time_center_iso,tamc_rot
2026-05-02T06:34:22.719538,0.009771843273641808
2026-05-02T06:34:23.719538,0.009779347879375642
2026-05-02T06:34:24.719538,0.010344374699536961
2026-05-02T06:34:25.719538,0.010848901054179967
2026-05-02T06:34:26.719538,0.007615006012122214
2026-05-02T06:34:27.719538,0.010405016656212593
2026-05-02T06:34:28.719538,0.010315442276108215
2026-05-02T06:34:29.719538,0.011078384623181087
2026-05-02T06:34:30.719538,0.007417576587313624
2026-05-02T06:34:31.719538,0.010902051936621552
2026-05-02T06:34:32.719538,0.02191712953067767
2026-05-02T06:34:33.719538,0.03571657834855293
2026-05-02T06:34:34.719538,0.024425293489139036
2026-05-02T06:34:35.719538,0.04680628773722778
2026-05-02T06:34:36.719538,0.029505714925898353
2026-05-02T06:34:37.719538,0.020159039132161063
2026-05-02T06:34:38.719538,0.04905371169003325
2026-05-02T06:34:39.719538,0.09203109093304598
2026-05-02T06:34:40.719538,0.04230004185805975
2026-05-02T06:34:41.719538,0.03672069079954444
2026-05-02T06:34:42.719538,0.06965694411679679
2026-05-02T06:34:43.719538,0.07070267667843527
2026-05-02T06:34:44.719538,0.0738603456656949
2026-05-02T06:34:45.719538,0.09128415100327195
2026-05-02T06:34:46.719538,0.035815017765487046
2026-05-02T06:34:47.719538,0.06108867948276626
2026-05-02T06:34:48.719538,0.16538533497928945
2026-05-02T06:34:49.719538,0.18606420441024035
2026-05-02T06:34:50.719538,0.13739232155628905
2026-05-02T06:34:51.719538,0.23017553967221943
2026-05-02T06:34:52.719538,0.14236161931924687
2026-05-02T06:34:53.719538,0.1846708611284314
2026-05-02T06:34:54.719538,0.14851489191746897
2026-05-02T06:34:55.719538,0.09181455817806793
2026-05-02T06:34:56.719538,0.1303205463674617
2026-05-02T06:34:57.719538,0.05307575300267821
2026-05-02T06:34:58.719538,0.11042106926990598
2026-05-02T06:34:59.719538,0.38757168485218263
2026-05-02T06:35:00.719538,0.043668387915358146
2026-05-02T06:35:01.719538,0.12207699762600117
2026-05-02T06:35:02.719538,0.29263198068258645
2026-05-02T06:35:03.719538,0.21375219753721095
2026-05-02T06:35:04.719538,0.02590956858978038
2026-05-02T06:35:05.719538,0.3766658565686529
2026-05-02T06:35:06.719538,0.17620577869391454
2026-05-02T06:35:07.719538,0.2939269377070478
2026-05-02T06:35:08.719538,0.6602033587681444
2026-05-02T06:35:09.719538,0.5656497932071267
2026-05-02T06:35:10.719538,0.6754291442865625
2026-05-02T06:35:11.719538,0.31825771515150003
2026-05-02T06:35:12.719538,0.4292646195489524
2026-05-02T06:35:13.719538,0.41884673799874156
2026-05-02T06:35:14.719538,0.8573667059220053
2026-05-02T06:35:15.719538,0.22594396919181672
2026-05-02T06:35:16.719538,0.005250603532018691
2026-05-02T06:35:17.719538,0.4496353776489396
2026-05-02T06:35:18.719538,0.7340198947978798
2026-05-02T06:35:19.719538,0.7842676230908052
2026-05-02T06:35:20.719538,0.438879183228238
2026-05-02T06:35:21.719538,0.9088966922766271
2026-05-02T06:35:22.719538,0.31660417102844035
2026-05-02T06:35:23.719538,1.1768945489088956
2026-05-02T06:35:24.719538,0.08942366784529594
2026-05-02T06:35:25.719538,0.8232014256101614
2026-05-02T06:35:26.719538,1.0489008953092778
2026-05-02T06:35:27.719538,0.7362558226392715
2026-05-02T06:35:28.719538,0.5617482731725054
2026-05-02T06:35:29.719538,0.18318762493352575
2026-05-02T06:35:30.719538,0.22621027579523434
2026-05-02T06:35:31.719538,0.3737854345530144
2026-05-02T06:35:32.719538,0.18069323922379768
2026-05-02T06:35:33.719538,0.20847032212131034
2026-05-02T06:35:34.719538,0.41912861547831065
2026-05-02T06:35:35.719538,0.9136999664387944
2026-05-02T06:35:36.719538,0.5411935818167399
2026-05-02T06:35:37.719538,1.493563056280276
2026-05-02T06:35:38.719538,0.7613401966937612
2026-05-02T06:35:39.719538,1.7726291035471349
2026-05-02T06:35:40.719538,0.7551647002058773
2026-05-02T06:35:41.719538,1.4243689659645014
2026-05-02T06:35:42.719538,0.6859939669703276
2026-05-02T06:35:43.719538,1.037470344154285
2026-05-02T06:35:44.719538,2.078243569642711
2026-05-02T06:35:45.719538,0.30248790443914575
2026-05-02T06:35:46.719538,1.036790718406564
2026-05-02T06:35:47.719538,1.3161793453581014
2026-05-02T06:35:48.719538,0.9943457910808854
2026-05-02T06:35:49.719538,1.4584017593433825
2026-05-02T06:35:50.719538,1.3827796968792339
2026-05-02T06:35:51.719538,1.2974247966150803
2026-05-02T06:35:52.719538,1.4128593436859782
2026-05-02T06:35:53.719538,1.830914613177676
2026-05-02T06:35:54.719538,0.31443978792517263
2026-05-02T06:35:55.719538,0.9341797836786239
2026-05-02T06:35:56.719538,0.27413324363419384
2026-05-02T06:35:57.719538,0.5539663579664686
2026-05-02T06:35:58.719538,0.8791886680784404
2026-05-02T06:35:59.719538,1.4369864229684042
2026-05-02T06:36:00.719538,1.662017256366841
2026-05-02T06:36:01.719538,0.9879977407389825
2026-05-02T06:36:02.719538,2.6471556921147577
2026-05-02T06:36:03.719538,2.6094372199619813
2026-05-02T06:36:04.719538,2.56491678490079
2026-05-02T06:36:05.719538,4.923357978241435
2026-05-02T06:36:06.719538,1.2252547963244387
2026-05-02T06:36:07.719538,5.629320324907217
2026-05-02T06:36:08.719538,1.3009260399835656
2026-05-02T06:36:09.719538,3.5141157030762273
2026-05-02T06:36:10.719538,1.8442898247644772
2026-05-02T06:36:11.719538,2.4446552459942454
2026-05-02T06:36:12.719538,3.7458747374550203
2026-05-02T06:36:13.719538,2.5064973429133692
2026-05-02T06:36:14.719538,4.363532778558453
2026-05-02T06:36:15.719538,0.24510389111012
2026-05-02T06:36:16.719538,2.0037079658676373
2026-05-02T06:36:17.719538,1.6724245152892279
2026-05-02T06:36:18.719538,1.395208147471451
2026-05-02T06:36:19.719538,4.531702685794675
2026-05-02T06:36:20.719538,4.327307867638528
2026-05-02T06:36:21.719538,3.880022143274227
2026-05-02T06:36:22.719538,4.109805815405475
2026-05-02T06:36:23.719538,4.63778219181847
2026-05-02T06:36:24.719538,1.4748358644386854
2026-05-02T06:36:25.719538,1.5897425104606338
2026-05-02T06:36:26.719538,0.861499992396094
2026-05-02T06:36:27.719538,2.8037602726807473
2026-05-02T06:36:28.719538,1.7681174471035388
