bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-03 02:45:00+00:00,0.0,0.7490035075334807,5.0,-3.935277777777778
2026-05-03 02:55:00+00:00,0.0,0.7287866363367105,5.0,-3.768611111111111
2026-05-03 03:05:00+00:00,0.0,0.7969062663547889,5.0,-3.6019444444444444
2026-05-03 03:15:00+00:00,0.0,0.7996682829999189,5.0,-3.435277777777778
2026-05-03 03:25:00+00:00,0.0,0.75905840124365,5.0,-3.268611111111111
2026-05-03 03:35:00+00:00,0.0,0.7490948448583971,5.0,-3.1019444444444444
2026-05-03 03:45:00+00:00,0.0,0.7309367031933354,5.0,-2.935277777777778
2026-05-03 03:55:00+00:00,0.0,0.7531243109286296,5.0,-2.768611111111111
2026-05-03 04:05:00+00:00,0.0,0.7275835407870789,5.0,-2.6019444444444444
2026-05-03 04:15:00+00:00,0.0,0.7356432892869013,5.0,-2.435277777777778
2026-05-03 04:25:00+00:00,0.0,0.7262079702664206,5.0,-2.268611111111111
2026-05-03 04:35:00+00:00,0.0,0.7687359394453714,5.0,-2.1019444444444444
2026-05-03 04:45:00+00:00,0.0,0.8103590234106202,5.0,-1.9352777777777779
2026-05-03 04:55:00+00:00,0.0,0.7541386006202396,5.0,-1.7686111111111111
2026-05-03 05:05:00+00:00,0.0,0.7573508267957341,5.0,-1.6019444444444444
2026-05-03 05:15:00+00:00,0.0,0.7499960409850986,5.0,-1.4352777777777779
2026-05-03 05:25:00+00:00,0.0,0.7706842198810453,5.0,-1.2686111111111111
2026-05-03 05:35:00+00:00,0.0,0.7382284603188586,5.0,-1.1019444444444444
2026-05-03 05:45:00+00:00,0.0,0.7730958741947856,5.0,-0.9352777777777778
2026-05-03 05:55:00+00:00,0.0,0.7256576741819762,5.0,-0.7686111111111111
2026-05-03 06:05:00+00:00,0.0,0.7659479007105056,5.0,-0.6019444444444444
2026-05-03 06:15:00+00:00,0.0,0.7957124002076618,5.0,-0.43527777777777776
2026-05-03 06:25:00+00:00,0.0,0.7350311445533529,5.0,-0.26861111111111113
2026-05-03 06:35:00+00:00,0.0,0.9720130018927255,5.0,-0.10194444444444445
2026-05-03 06:45:00+00:00,0.0,1.5718708932542322,5.0,0.06472222222222222
