time_center_iso,zscore,kind,idx_local
2026-05-02T06:29:29.819538,2.145674541279494,peak,612
2026-05-02T06:30:00.819538,3.191779480806148,peak,643
2026-05-02T06:30:05.819538,2.0402750662928564,peak,648
2026-05-02T06:30:21.819538,2.1046746219324173,peak,664
2026-05-02T06:30:34.819538,2.241889421835125,peak,677
2026-05-02T06:31:04.819538,3.0113232015254847,peak,707
2026-05-02T06:32:33.819538,2.7389301531879444,peak,796
2026-05-02T06:32:43.819538,2.0281871809191587,peak,806
2026-05-02T06:33:19.819538,2.6071090089117024,peak,842
2026-05-02T06:33:40.819538,2.113981718064113,peak,863
2026-05-02T06:34:50.819538,2.349480526152339,peak,933
2026-05-02T06:35:01.819538,2.0135902624471105,peak,944
2026-05-02T06:35:26.819538,2.009863707948169,peak,969
2026-05-02T06:35:39.819538,2.7889090385407918,peak,982
2026-05-02T06:36:01.819538,2.1665187301871573,peak,1004
2026-05-02T06:36:13.819538,2.857524800327574,peak,1016
2026-05-02T06:36:18.819538,2.4813042975370507,peak,1021
2026-05-02T06:36:41.819538,2.080096950291545,peak,1044
2026-05-02T06:37:09.819538,2.2770757673897357,peak,1072
2026-05-02T06:37:20.819538,2.143964958281687,peak,1083
2026-05-02T06:37:25.819538,2.385295578583804,peak,1088
2026-05-02T06:37:42.819538,2.895671708222097,peak,1105
2026-05-02T06:37:51.819538,2.064047070289305,peak,1114
2026-05-02T06:38:17.819538,2.3382872906387604,peak,1140
2026-05-02T06:38:34.819538,3.0073019777061942,peak,1157
2026-05-02T06:39:22.819538,2.7121052200130245,peak,1205
2026-05-02T06:41:02.819538,3.313971966630901,peak,1305
2026-05-02T06:42:48.819538,2.064765256948139,peak,1411
2026-05-02T06:43:10.819538,2.8926795807862096,peak,1433
2026-05-02T06:43:49.819538,3.134193008263954,peak,1472
2026-05-02T06:43:55.819538,4.463147640503189,peak,1478
2026-05-02T06:44:36.819538,2.6663406437278594,peak,1519
2026-05-02T06:44:50.819538,2.6770482516010428,peak,1533
2026-05-02T06:45:03.819538,2.022967405395054,peak,1546
2026-05-02T06:45:08.819538,2.6596491521497927,peak,1551
2026-05-02T06:45:21.819538,2.45818431769498,peak,1564
2026-05-02T06:45:30.819538,2.481629602624796,peak,1573
2026-05-02T06:45:49.819538,3.453096696125964,peak,1592
2026-05-02T06:46:54.819538,2.004234233743181,peak,1657
2026-05-02T06:47:01.819538,2.1702663133789883,peak,1664
2026-05-02T06:47:14.819538,2.134922672028159,peak,1677
2026-05-02T06:47:55.819538,2.6711234174431637,peak,1718
2026-05-02T06:48:02.819538,2.553522514198673,peak,1725
2026-05-02T06:49:01.819538,2.720850321584164,peak,1784
2026-05-02T06:49:12.819538,2.477225566324663,peak,1795
2026-05-02T06:49:17.819538,2.733041237949509,peak,1800
2026-05-02T06:49:45.819538,3.5499033914957225,peak,1828
2026-05-02T06:49:52.819538,2.6656814661461024,peak,1835
2026-05-02T06:50:02.819538,2.155997431761661,peak,1845
2026-05-02T06:50:53.819538,3.3038247806666616,peak,1896
2026-05-02T06:51:15.819538,3.346616595426583,peak,1918
2026-05-02T06:51:20.819538,2.267572838662803,peak,1923
2026-05-02T06:52:26.819538,2.558486956978421,peak,1989
2026-05-02T06:52:31.819538,2.1942446763939696,peak,1994
2026-05-02T06:52:51.819538,3.696639953022138,peak,2014
2026-05-02T06:52:56.819538,2.193429014984648,peak,2019
2026-05-02T06:53:28.819538,2.6441003578309807,peak,2051
2026-05-02T06:53:33.819538,2.63154836905079,peak,2056
2026-05-02T06:53:39.819538,2.6014136474540144,peak,2062
2026-05-02T06:53:56.819538,2.321932977946855,peak,2079
2026-05-02T06:54:17.819538,2.2820247967276903,peak,2100
2026-05-02T06:54:53.819538,2.128114812317848,peak,2136
2026-05-02T06:55:03.819538,2.2542768574210124,peak,2146
2026-05-02T06:55:18.819538,2.4399838209869453,peak,2161
2026-05-02T06:55:46.819538,3.9223361345075856,peak,2189
2026-05-02T06:56:01.819538,2.4472558728011005,peak,2204
2026-05-02T06:56:06.819538,2.400036375956884,peak,2209
2026-05-02T06:56:43.819538,2.525986400732698,peak,2246
2026-05-02T06:56:56.819538,2.011075240193918,peak,2259
2026-05-02T06:57:06.819538,2.4222879158463844,peak,2269
2026-05-02T06:57:24.819538,2.0150244568397686,peak,2287
2026-05-02T06:58:24.819538,2.1785662051484795,peak,2347
2026-05-02T06:58:39.819538,2.2039216350242903,peak,2362
2026-05-02T06:58:47.819538,2.0188938491913744,peak,2370
2026-05-02T06:59:12.819538,2.0091660639197664,peak,2395
2026-05-02T06:59:35.819538,2.0015226785333327,peak,2418
2026-05-02T06:59:49.819538,2.0189598164894007,peak,2432
2026-05-02T07:00:31.819538,2.2241087393880856,peak,2474
2026-05-02T07:00:36.819538,2.086320927261333,peak,2479
2026-05-02T07:00:50.819538,2.322169326048364,peak,2493
2026-05-02T07:01:41.819538,2.311466374219831,peak,2544
2026-05-02T07:02:14.819538,2.512555105735549,peak,2577
2026-05-02T07:02:27.819538,2.497431568758473,peak,2590
2026-05-02T07:02:48.819538,3.187575555316635,peak,2611
2026-05-02T07:03:44.819538,2.0303941307572884,peak,2667
2026-05-02T07:03:49.819538,2.4658841859660927,peak,2672
2026-05-02T07:03:54.819538,2.2790409071055264,peak,2677
2026-05-02T07:04:20.819538,2.8174778942733703,peak,2703
2026-05-02T07:04:52.819538,2.169811969903054,peak,2735
2026-05-02T07:05:10.819538,2.447264898690296,peak,2753
2026-05-02T07:05:17.819538,2.4090997607163223,peak,2760
2026-05-02T07:05:23.819538,2.008519451778747,peak,2766
2026-05-02T07:05:30.819538,4.958780977010934,peak,2773
2026-05-02T07:05:40.819538,2.945215281990227,peak,2783
2026-05-02T07:05:47.819538,3.6045474041211127,peak,2790
2026-05-02T07:05:53.819538,2.12110380072132,peak,2796
2026-05-02T07:06:25.819538,2.8632062072872,peak,2828
2026-05-02T07:06:53.819538,2.995523218369935,peak,2856
2026-05-02T07:08:20.819538,3.3214141834095487,peak,2943
2026-05-02T07:08:28.819538,2.01656074612824,peak,2951
2026-05-02T07:08:43.819538,2.440688736863172,peak,2966
2026-05-02T07:09:13.819538,2.314957209527344,peak,2996
