time_center_iso,tamc_rot
2026-05-02T06:26:00.294538,0.10694468980985797
2026-05-02T06:26:01.294538,0.11271152960614586
2026-05-02T06:26:02.294538,0.11872531219679473
2026-05-02T06:26:03.294538,0.12506855921219065
2026-05-02T06:26:04.294538,0.11099790632850202
2026-05-02T06:26:05.294538,0.12589325718300198
2026-05-02T06:26:06.294538,0.12255557301141151
2026-05-02T06:26:07.294538,0.08678969083323403
2026-05-02T06:26:08.294538,0.11312147539804476
2026-05-02T06:26:09.294538,0.16470867266162256
2026-05-02T06:26:10.294538,0.1295541792482041
2026-05-02T06:26:11.294538,0.16594779764501008
2026-05-02T06:26:12.294538,0.19361087298454754
2026-05-02T06:26:13.294538,0.17190538333029176
2026-05-02T06:26:14.294538,0.12817452485131398
2026-05-02T06:26:15.294538,0.04506590693405592
2026-05-02T06:26:16.294538,0.2114506450101544
2026-05-02T06:26:17.294538,0.15341106128607382
2026-05-02T06:26:18.294538,0.221094621813961
2026-05-02T06:26:19.294538,0.24737551308212682
2026-05-02T06:26:20.294538,0.35357624513506436
2026-05-02T06:26:21.294538,0.22126146666330296
2026-05-02T06:26:22.294538,0.3559145617364727
2026-05-02T06:26:23.294538,0.38422528175985204
2026-05-02T06:26:24.294538,0.0773395941396088
2026-05-02T06:26:25.294538,0.6846501589417976
2026-05-02T06:26:26.294538,0.7224708460675132
2026-05-02T06:26:27.294538,0.7998987308421985
2026-05-02T06:26:28.294538,0.9950232307148968
2026-05-02T06:26:29.294538,0.15826738456451558
2026-05-02T06:26:30.294538,0.5811027984438626
2026-05-02T06:26:31.294538,0.32939512405469323
2026-05-02T06:26:32.294538,0.529846430003853
2026-05-02T06:26:33.294538,0.937318624365202
2026-05-02T06:26:34.294538,1.0887301283132456
2026-05-02T06:26:35.294538,0.8533400023045427
2026-05-02T06:26:36.294538,1.081397267849752
2026-05-02T06:26:37.294538,1.092164357491777
2026-05-02T06:26:38.294538,1.686940485849406
2026-05-02T06:26:39.294538,1.5930320636886712
2026-05-02T06:26:40.294538,1.4893995516243144
2026-05-02T06:26:41.294538,1.300231766552178
2026-05-02T06:26:42.294538,1.1681755255077293
2026-05-02T06:26:43.294538,0.9272605604247648
2026-05-02T06:26:44.294538,2.636805988066267
2026-05-02T06:26:45.294538,0.7701282241805458
2026-05-02T06:26:46.294538,4.112487909836074
2026-05-02T06:26:47.294538,1.9916652987264496
2026-05-02T06:26:48.294538,1.8465433217036331
2026-05-02T06:26:49.294538,2.757505902377245
2026-05-02T06:26:50.294538,1.164989923846518
2026-05-02T06:26:51.294538,1.8289368102797279
2026-05-02T06:26:52.294538,0.37686887477240405
2026-05-02T06:26:53.294538,1.6977001009323642
2026-05-02T06:26:54.294538,1.5377634396608328
2026-05-02T06:26:55.294538,2.5607153283038318
