time_center_iso,tamc_rot
2026-05-02T06:26:00.295000,0.031679931452302856
2026-05-02T06:26:01.295000,0.022178920699471853
2026-05-02T06:26:02.295000,0.017083564098503128
2026-05-02T06:26:03.295000,0.020310345125348208
2026-05-02T06:26:04.295000,0.013294387402307354
2026-05-02T06:26:05.295000,0.020285546666229497
2026-05-02T06:26:06.295000,0.027280242281768848
2026-05-02T06:26:07.295000,0.022403076955352146
2026-05-02T06:26:08.295000,0.05983502903692193
2026-05-02T06:26:09.295000,0.029219922313013638
2026-05-02T06:26:10.295000,0.01180824784070427
2026-05-02T06:26:11.295000,0.038447216273035614
2026-05-02T06:26:12.295000,0.06967954420115915
2026-05-02T06:26:13.295000,0.048946123964288574
2026-05-02T06:26:14.295000,0.04837310851171223
2026-05-02T06:26:15.295000,0.07439854828829832
2026-05-02T06:26:16.295000,0.04743809595481378
2026-05-02T06:26:17.295000,0.14157353328492397
2026-05-02T06:26:18.295000,0.025983921265989647
2026-05-02T06:26:19.295000,0.06686618381754994
2026-05-02T06:26:20.295000,0.05964517812489256
2026-05-02T06:26:21.295000,0.046607737401293224
2026-05-02T06:26:22.295000,0.08341120786099013
2026-05-02T06:26:23.295000,0.04702167746626993
2026-05-02T06:26:24.295000,0.057062130750281145
2026-05-02T06:26:25.295000,0.1370931861565665
2026-05-02T06:26:26.295000,0.1005594814699796
2026-05-02T06:26:27.295000,0.27560702180748997
2026-05-02T06:26:28.295000,0.26137244883970084
2026-05-02T06:26:29.295000,0.3318522290029334
2026-05-02T06:26:30.295000,0.15343525772034855
2026-05-02T06:26:31.295000,0.08956320343711269
2026-05-02T06:26:32.295000,0.1924565474056697
2026-05-02T06:26:33.295000,0.3096580480438038
2026-05-02T06:26:34.295000,0.2459133546375964
2026-05-02T06:26:35.295000,0.45661629914082513
2026-05-02T06:26:36.295000,0.09713930998580361
2026-05-02T06:26:37.295000,0.1740609850236734
2026-05-02T06:26:38.295000,0.27186895121821625
2026-05-02T06:26:39.295000,0.07640901538836382
2026-05-02T06:26:40.295000,0.35420847096389774
2026-05-02T06:26:41.295000,0.518801079643547
2026-05-02T06:26:42.295000,0.9170879006992632
2026-05-02T06:26:43.295000,0.5207415609763048
2026-05-02T06:26:44.295000,0.34857456349626975
2026-05-02T06:26:45.295000,0.6044943727926142
2026-05-02T06:26:46.295000,0.6719971458653644
2026-05-02T06:26:47.295000,0.9301250446022097
2026-05-02T06:26:48.295000,0.20161801691664788
2026-05-02T06:26:49.295000,0.5851682300236968
2026-05-02T06:26:50.295000,0.1954110391532122
2026-05-02T06:26:51.295000,0.5070764240754873
2026-05-02T06:26:52.295000,0.3571918495611354
2026-05-02T06:26:53.295000,0.530965606602183
2026-05-02T06:26:54.295000,0.8957700925786968
2026-05-02T06:26:55.295000,1.15657145929265
2026-05-02T06:26:56.295000,0.4879745810400595
2026-05-02T06:26:57.295000,0.2132797823584907
2026-05-02T06:26:58.295000,1.4217927628337128
2026-05-02T06:26:59.295000,0.766886935517009
