time_center_iso,tamc_rot
2026-05-02T06:26:00.275000,0.09379576450107172
2026-05-02T06:26:01.275000,0.09401293769416616
2026-05-02T06:26:02.275000,0.09203816749842421
2026-05-02T06:26:03.275000,0.09856524201443057
2026-05-02T06:26:04.275000,0.0960603064933679
2026-05-02T06:26:05.275000,0.12171009324678005
2026-05-02T06:26:06.275000,0.031247780795122113
2026-05-02T06:26:07.275000,0.14981291525742085
2026-05-02T06:26:08.275000,0.08713655333637536
2026-05-02T06:26:09.275000,0.19177401366541413
2026-05-02T06:26:10.275000,0.11502039304308448
2026-05-02T06:26:11.275000,0.0762577648912892
2026-05-02T06:26:12.275000,0.2104016631565245
2026-05-02T06:26:13.275000,0.05643730701249985
2026-05-02T06:26:14.275000,0.47483463620738675
2026-05-02T06:26:15.275000,0.5656047065042066
2026-05-02T06:26:16.275000,0.4202142306359693
2026-05-02T06:26:17.275000,0.895260086556517
2026-05-02T06:26:18.275000,0.5142998543053389
2026-05-02T06:26:19.275000,0.28132934203740884
2026-05-02T06:26:20.275000,0.5448391777325792
2026-05-02T06:26:21.275000,0.5718015261281655
2026-05-02T06:26:22.275000,0.5336341253461796
2026-05-02T06:26:23.275000,0.14582014258708736
2026-05-02T06:26:24.275000,0.44525983742489295
2026-05-02T06:26:25.275000,0.9936009966445182
2026-05-02T06:26:26.275000,0.3955585247813432
2026-05-02T06:26:27.275000,1.2863840500791484
2026-05-02T06:26:28.275000,0.6662327398231179
2026-05-02T06:26:29.275000,2.335349158072469
2026-05-02T06:26:30.275000,1.5068957367941371
2026-05-02T06:26:31.275000,3.201299475923154
2026-05-02T06:26:32.275000,1.8591710431102784
2026-05-02T06:26:33.275000,4.482127882214574
2026-05-02T06:26:34.275000,1.4923611403414234
2026-05-02T06:26:35.275000,3.0165735519066756
2026-05-02T06:26:36.275000,3.5698406716505864
2026-05-02T06:26:37.275000,1.1192686546286967
2026-05-02T06:26:38.275000,4.611400756078005
2026-05-02T06:26:39.275000,1.029056114833793
2026-05-02T06:26:40.275000,5.27933494510944
2026-05-02T06:26:41.275000,0.5836556926901597
2026-05-02T06:26:42.275000,2.255755527572684
2026-05-02T06:26:43.275000,4.47861476796797
2026-05-02T06:26:44.275000,2.9620141719289386
2026-05-02T06:26:45.275000,3.6564249730901306
2026-05-02T06:26:46.275000,6.262865404650897
2026-05-02T06:26:47.275000,6.094934834755197
2026-05-02T06:26:48.275000,3.8576590909288564
2026-05-02T06:26:49.275000,1.6811296412399894
2026-05-02T06:26:50.275000,5.605277098846023
2026-05-02T06:26:51.275000,2.5513551196491284
2026-05-02T06:26:52.275000,0.30974016972566787
2026-05-02T06:26:53.275000,3.1731831386528704
2026-05-02T06:26:54.275000,4.525824171070097
2026-05-02T06:26:55.275000,3.6596789494074757
2026-05-02T06:26:56.275000,6.692340389091918
2026-05-02T06:26:57.275000,6.440112263110163
2026-05-02T06:26:58.275000,4.779378343532689
2026-05-02T06:26:59.275000,4.459680151197701
2026-05-02T06:27:00.275000,9.153853420087405
2026-05-02T06:27:01.275000,4.992511994691626
2026-05-02T06:27:02.275000,10.167276777087201
2026-05-02T06:27:03.275000,5.370879947306928
2026-05-02T06:27:04.275000,14.372380679204662
2026-05-02T06:27:05.275000,2.1135916927754694
2026-05-02T06:27:06.275000,11.205295882237595
2026-05-02T06:27:07.275000,11.4532745604257
2026-05-02T06:27:08.275000,11.277673436073705
2026-05-02T06:27:09.275000,19.04465727940927
2026-05-02T06:27:10.275000,16.84282847346821
2026-05-02T06:27:11.275000,20.182741040870855
2026-05-02T06:27:12.275000,19.713389951959318
2026-05-02T06:27:13.275000,11.402129078360193
2026-05-02T06:27:14.275000,10.598130167452279
2026-05-02T06:27:15.275000,12.935242073737982
2026-05-02T06:27:16.275000,8.91527877644238
2026-05-02T06:27:17.275000,11.961938817994957
2026-05-02T06:27:18.275000,2.5917282282634018
2026-05-02T06:27:19.275000,8.811185259201597
2026-05-02T06:27:20.275000,12.315889119868697
2026-05-02T06:27:21.275000,4.206724832171417
2026-05-02T06:27:22.275000,15.850545738611112
2026-05-02T06:27:23.275000,2.2076132462018396
2026-05-02T06:27:24.275000,17.59947198159999
2026-05-02T06:27:25.275000,11.940025789762892
2026-05-02T06:27:26.275000,8.619018369593844
2026-05-02T06:27:27.275000,1.7235758194036512
2026-05-02T06:27:28.275000,12.513861628671798
2026-05-02T06:27:29.275000,18.447617350479415
2026-05-02T06:27:30.275000,6.166922434353546
2026-05-02T06:27:31.275000,6.423610526688785
2026-05-02T06:27:32.275000,12.256031850558825
2026-05-02T06:27:33.275000,25.758198603410655
2026-05-02T06:27:34.275000,15.356107956436603
2026-05-02T06:27:35.275000,16.6496128371545
2026-05-02T06:27:36.275000,18.8580626401529
2026-05-02T06:27:37.275000,4.798588887857277
