time_center_iso,tamc_rot
2026-05-02T06:24:44.144536,0.15615514439774497
2026-05-02T06:24:45.144536,0.1537677843002201
2026-05-02T06:24:46.144536,0.15171899175226536
2026-05-02T06:24:47.144536,0.1501684980559385
2026-05-02T06:24:48.144536,0.13733208086388743
2026-05-02T06:24:49.144536,0.15090640354207197
2026-05-02T06:24:50.144536,0.14383722816219596
2026-05-02T06:24:51.144536,0.2049373133183526
2026-05-02T06:24:52.144536,0.17458371150760324
2026-05-02T06:24:53.144536,0.19049634747115973
2026-05-02T06:24:54.144536,0.13995820376434398
2026-05-02T06:24:55.144536,0.08821003399584036
2026-05-02T06:24:56.144536,0.10748012704985795
2026-05-02T06:24:57.144536,0.17949154481121302
2026-05-02T06:24:58.144536,0.3419967347109601
2026-05-02T06:24:59.144536,0.23381610871586714
2026-05-02T06:25:00.144536,0.14180749286934688
2026-05-02T06:25:01.144536,0.21106101650975295
2026-05-02T06:25:02.144536,0.5129633163707483
2026-05-02T06:25:03.144536,0.36639558343183665
2026-05-02T06:25:04.144536,0.1037353236756195
2026-05-02T06:25:05.144536,0.472503954181791
2026-05-02T06:25:06.144536,0.4398552301158283
2026-05-02T06:25:07.144536,0.1665667741086485
2026-05-02T06:25:08.144536,0.22611198177027292
2026-05-02T06:25:09.144536,0.5593459208789229
2026-05-02T06:25:10.144536,0.47643266076759666
2026-05-02T06:25:11.144536,0.6187113590482619
2026-05-02T06:25:12.144536,1.3081132344760078
2026-05-02T06:25:13.144536,1.4951364433778829
2026-05-02T06:25:14.144536,1.8581162736542298
2026-05-02T06:25:15.144536,1.0612525829617214
2026-05-02T06:25:16.144536,2.0926839058952087
2026-05-02T06:25:17.144536,1.5113297381670412
2026-05-02T06:25:18.144536,1.2344427220337024
2026-05-02T06:25:19.144536,1.0300569924812761
2026-05-02T06:25:20.144536,1.0600996738389008
2026-05-02T06:25:21.144536,0.4259756842560929
2026-05-02T06:25:22.144536,1.391626104980703
2026-05-02T06:25:23.144536,2.8426998135365977
2026-05-02T06:25:24.144536,1.7890601576477752
2026-05-02T06:25:25.144536,3.47793132995491
2026-05-02T06:25:26.144536,1.7505890162182627
2026-05-02T06:25:27.144536,2.159335283984964
2026-05-02T06:25:28.144536,2.4671741447751923
2026-05-02T06:25:29.144536,0.3699453876401392
2026-05-02T06:25:30.144536,0.7636077467404794
