time_center_iso,zscore,kind,idx_local
2026-05-02T06:27:30.419538,3.192846043951634,peak,961
2026-05-02T06:44:25.419538,4.144518119150002,peak,1976
2026-05-02T07:01:16.419538,3.0262577507253634,peak,2987
2026-05-02T07:02:00.419538,3.7606357940708497,peak,3031
2026-05-02T07:05:09.419538,2.054935335750022,peak,3220
2026-05-02T07:05:53.419538,2.5525517288245885,peak,3264
2026-05-02T07:06:09.419538,2.3369153683683965,peak,3280
2026-05-02T07:29:41.419538,2.007431357721141,peak,4692
2026-05-02T08:01:04.419538,2.177129575294526,peak,6575
2026-05-02T08:06:06.419538,2.54804050403114,peak,6877
2026-05-02T09:06:40.419538,3.720243506861759,peak,10511
2026-05-02T09:32:22.419538,2.332612381824088,peak,12053
2026-05-02T09:56:38.419538,2.414973440848156,peak,13509
2026-05-02T10:36:01.419538,2.2190761140828106,peak,15872
2026-05-02T10:37:30.419538,2.064721968041945,peak,15961
2026-05-02T10:38:32.419538,2.3154218149510077,peak,16023
2026-05-02T11:02:56.419538,3.084174958836602,peak,17487
2026-05-02T11:06:44.419538,2.056626247834522,peak,17715
2026-05-02T11:07:01.419538,2.8244703558101967,peak,17732
2026-05-02T11:37:02.419538,2.413866733731482,peak,19533
2026-05-02T11:38:42.419538,2.0405842622514023,peak,19633
2026-05-02T11:46:01.419538,2.078014945439306,peak,20072
2026-05-02T11:53:43.419538,2.3368916972632308,peak,20534
2026-05-02T11:53:52.419538,2.273843922021828,peak,20543
2026-05-02T12:00:32.419538,2.260535798285166,peak,20943
2026-05-02T12:00:39.419538,2.150639284168833,peak,20950
2026-05-02T12:01:25.419538,2.835192889667779,peak,20996
2026-05-02T12:03:20.419538,2.3020956250651494,peak,21111
2026-05-02T12:04:48.419538,2.602126678894173,peak,21199
2026-05-02T12:05:19.419538,2.0568780073317723,peak,21230
2026-05-02T12:14:56.419538,2.3204203404528045,peak,21807
2026-05-02T12:15:31.419538,3.155075960722442,peak,21842
2026-05-02T12:15:45.419538,2.531393374109074,peak,21856
2026-05-02T12:16:05.419538,2.028106203455494,peak,21876
2026-05-02T12:18:33.419538,2.327550498984373,peak,22024
2026-05-02T12:21:00.419538,2.397172878134485,peak,22171
2026-05-02T12:21:22.419538,3.6699052865628823,peak,22193
2026-05-02T12:22:45.419538,3.093618254279785,peak,22276
2026-05-02T12:28:23.419538,2.145178238898829,peak,22614
2026-05-02T12:34:43.419538,2.3556210131625304,peak,22994
2026-05-02T12:40:31.419538,2.12689571855843,peak,23342
2026-05-02T12:41:48.419538,2.4601970275192127,peak,23419
2026-05-02T12:43:14.419538,2.2691647982401397,peak,23505
2026-05-02T12:46:48.419538,2.488351492568749,peak,23719
2026-05-02T12:47:22.419538,2.2780509236310813,peak,23753
2026-05-02T12:48:56.419538,2.8571835098149254,peak,23847
2026-05-02T12:52:33.419538,2.2127604373044933,peak,24064
2026-05-02T13:00:01.419538,2.506577907609791,peak,24512
2026-05-02T13:05:57.419538,3.619601389169365,peak,24868
2026-05-02T13:16:08.419538,2.0305369713750414,peak,25479
2026-05-02T13:17:06.419538,9.532306117778957,peak,25537
2026-05-02T14:22:01.419538,2.2245337994609318,peak,29432
2026-05-02T14:50:26.419538,2.5586418810021354,peak,31137
2026-05-02T14:50:31.419538,2.167202723464688,peak,31142
2026-05-02T14:53:28.419538,2.026161268818873,peak,31319
2026-05-02T14:55:13.419538,2.06733516613424,peak,31424
2026-05-02T14:55:28.419538,2.2834153161400987,peak,31439
