time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:32:29.944538,2.100934891734717,peak,559,COCO
2026-05-02T06:32:40.944538,2.00898443255563,peak,570,COCO
2026-05-02T06:34:12.944538,2.2203733332099,peak,662,COCO
2026-05-02T06:34:51.944538,3.643307294354088,peak,701,COCO
2026-05-02T06:35:37.944538,2.5106059863777044,peak,747,COCO
2026-05-02T06:36:01.944538,3.1649248379565225,peak,771,COCO
2026-05-02T06:36:57.944538,2.390666076341552,peak,827,COCO
2026-05-02T06:37:13.944538,2.324363596905841,peak,843,COCO
2026-05-02T06:37:26.944538,2.6112851635554413,peak,856,COCO
2026-05-02T06:37:36.944538,2.1252229274264383,peak,866,COCO
2026-05-02T06:38:36.944538,3.315987780873281,peak,926,COCO
2026-05-02T06:39:23.944538,2.0602530632822917,peak,973,COCO
2026-05-02T06:39:28.944538,2.5867000850178874,peak,978,COCO
2026-05-02T06:39:36.944538,3.4153791783892573,peak,986,COCO
2026-05-02T06:39:45.944538,2.1114795033852696,peak,995,COCO
2026-05-02T06:40:17.944538,3.184827333462291,peak,1027,COCO
2026-05-02T06:40:22.944538,2.061992461386746,peak,1032,COCO
2026-05-02T06:40:36.944538,2.6034914203131967,peak,1046,COCO
2026-05-02T06:40:52.944538,3.8623097157273687,peak,1062,COCO
2026-05-02T06:41:01.944538,2.0539956590811936,peak,1071,COCO
2026-05-02T06:41:18.944538,3.586945268547858,peak,1088,COCO
2026-05-02T06:41:30.944538,2.754230862220134,peak,1100,COCO
2026-05-02T06:41:53.944538,2.23716935048347,peak,1123,COCO
2026-05-02T06:42:10.944538,2.5874152262403944,peak,1140,COCO
2026-05-02T06:42:15.944538,2.240933340593647,peak,1145,COCO
2026-05-02T06:42:52.944538,2.276835321498773,peak,1182,COCO
2026-05-02T06:43:28.944538,2.304152208928865,peak,1218,COCO
2026-05-02T06:43:34.944538,2.339474000002841,peak,1224,COCO
2026-05-02T06:43:43.944538,3.043598946261815,peak,1233,COCO
2026-05-02T06:44:11.944538,2.013739585389686,peak,1261,COCO
2026-05-02T06:44:35.944538,2.5844302236858074,peak,1285,COCO
2026-05-02T06:44:49.944538,2.2209260443537158,peak,1299,COCO
2026-05-02T06:46:03.944538,3.2990383095229707,peak,1373,COCO
2026-05-02T06:46:08.944538,3.0206881139819632,peak,1378,COCO
2026-05-02T06:46:39.944538,2.365636081460566,peak,1409,COCO
2026-05-02T06:47:06.944538,2.219512447466399,peak,1436,COCO
2026-05-02T06:47:26.944538,2.130278493486255,peak,1456,COCO
2026-05-02T06:47:42.944538,2.673980423880477,peak,1472,COCO
2026-05-02T06:48:21.944538,2.1546093051269657,peak,1511,COCO
2026-05-02T06:48:28.944538,3.0601017452541623,peak,1518,COCO
2026-05-02T06:48:50.944538,3.3401717402569258,peak,1540,COCO
2026-05-02T06:49:17.944538,3.400819410821844,peak,1567,COCO
2026-05-02T06:49:47.944538,2.1634236669605422,peak,1597,COCO
2026-05-02T06:50:14.944538,3.018735853872305,peak,1624,COCO
2026-05-02T06:50:19.944538,2.2081880010236894,peak,1629,COCO
2026-05-02T06:51:02.944538,2.0965781388616778,peak,1672,COCO
2026-05-02T06:51:19.944538,2.3287061717952784,peak,1689,COCO
2026-05-02T06:51:35.944538,3.8893826352493712,peak,1705,COCO
2026-05-02T06:51:52.944538,2.051454364629723,peak,1722,COCO
2026-05-02T06:52:20.944538,2.134987373570606,peak,1750,COCO
2026-05-02T06:52:33.944538,2.2827558513383823,peak,1763,COCO
2026-05-02T06:52:56.944538,2.319801195302668,peak,1786,COCO
2026-05-02T06:53:04.944538,2.317220602571164,peak,1794,COCO
2026-05-02T06:53:11.944538,3.2377608874253507,peak,1801,COCO
2026-05-02T06:53:17.944538,2.379489283490565,peak,1807,COCO
2026-05-02T06:53:55.944538,2.3214254028253136,peak,1845,COCO
2026-05-02T06:54:23.944538,3.6666398399966624,peak,1873,COCO
2026-05-02T06:54:30.944538,2.1045802507782563,peak,1880,COCO
2026-05-02T06:54:38.944538,2.6450708377690275,peak,1888,COCO
2026-05-02T06:55:04.944538,2.155330837909763,peak,1914,COCO
2026-05-02T06:55:32.944538,2.324230286965522,peak,1942,COCO
2026-05-02T06:56:03.944538,2.282206560384257,peak,1973,COCO
2026-05-02T06:56:21.944538,2.2636806039185404,peak,1991,COCO
2026-05-02T06:56:33.944538,2.409447679177576,peak,2003,COCO
2026-05-02T06:56:59.944538,2.856292032233926,peak,2029,COCO
2026-05-02T06:57:14.944538,2.0354882220484964,peak,2044,COCO
2026-05-02T06:57:25.944538,2.148108317232462,peak,2055,COCO
2026-05-02T06:57:39.944538,3.2992158839379746,peak,2069,COCO
2026-05-02T06:57:45.944538,2.9084668549807087,peak,2075,COCO
2026-05-02T06:59:54.944538,2.57132786979394,peak,2204,COCO
2026-05-02T07:01:11.944538,2.4742165595980423,peak,2281,COCO
2026-05-02T07:01:57.944538,2.4302176941930727,peak,2327,COCO
2026-05-02T07:02:24.944538,2.3385061808641288,peak,2354,COCO
2026-05-02T07:02:40.944538,2.6219838447855284,peak,2370,COCO
2026-05-02T07:03:34.944538,3.084751240114125,peak,2424,COCO
2026-05-02T07:04:09.944538,2.354603035085641,peak,2459,COCO
2026-05-02T07:04:43.944538,2.0500141223089385,peak,2493,COCO
2026-05-02T07:04:49.944538,2.174145202844424,peak,2499,COCO
2026-05-02T07:05:55.944538,2.0457019679262203,peak,2565,COCO
2026-05-02T07:06:19.944538,2.1720128226976008,peak,2589,COCO
2026-05-02T07:06:25.944538,2.0620899899251044,peak,2595,COCO
2026-05-02T07:06:53.944538,2.8899889304867936,peak,2623,COCO
2026-05-02T07:08:16.944538,2.335071849036896,peak,2706,COCO
2026-05-02T07:08:28.944538,2.542973585574574,peak,2718,COCO
2026-05-02T07:08:42.944538,2.0420705918297504,peak,2732,COCO
2026-05-02T07:09:01.944538,2.5941248672664217,peak,2751,COCO
2026-05-02T07:09:13.944538,2.672917522105104,peak,2763,COCO
2026-05-02T07:09:19.944538,2.087785095932656,peak,2769,COCO
2026-05-02T07:09:27.944538,2.018005518092872,peak,2777,COCO
2026-05-02T07:10:32.944538,2.280918667096201,peak,2842,COCO
2026-05-02T07:10:45.944538,2.518190914626679,peak,2855,COCO
2026-05-02T07:11:07.944538,2.522977464168441,peak,2877,COCO
2026-05-02T07:11:49.944538,2.0795908294675787,peak,2919,COCO
2026-05-02T07:12:00.944538,2.585943554454472,peak,2930,COCO
2026-05-02T07:12:57.944538,2.07669614752464,peak,2987,COCO
2026-05-02T07:13:11.944538,2.071516024360642,peak,3001,COCO
2026-05-02T07:13:39.944538,3.2164641904085016,peak,3029,COCO
2026-05-02T07:14:30.944538,3.9115021545069584,peak,3080,COCO
2026-05-02T07:14:42.944538,2.6971713787519587,peak,3092,COCO
2026-05-02T07:15:54.944538,2.032343281867899,peak,3164,COCO
2026-05-02T07:15:59.944538,2.824283597923005,peak,3169,COCO
2026-05-02T07:16:42.944538,2.756715460529181,peak,3212,COCO
2026-05-02T07:17:40.944538,2.483621960712896,peak,3270,COCO
2026-05-02T07:17:46.944538,3.247701732064196,peak,3276,COCO
2026-05-02T07:18:22.944538,3.223881640814033,peak,3312,COCO
2026-05-02T07:18:27.944538,2.6378154269289333,peak,3317,COCO
2026-05-02T07:19:28.944538,2.581966168590053,peak,3378,COCO
2026-05-02T07:19:40.944538,2.296694521729245,peak,3390,COCO
2026-05-02T07:19:47.944538,3.229459070118021,peak,3397,COCO
2026-05-02T07:20:04.944538,2.3130143337307065,peak,3414,COCO
2026-05-02T07:20:39.944538,3.1879240984377257,peak,3449,COCO
2026-05-02T07:20:49.944538,3.269146548097793,peak,3459,COCO
2026-05-02T07:20:55.944538,2.392785008846451,peak,3465,COCO
2026-05-02T07:21:52.944538,2.2142120755283123,peak,3522,COCO
2026-05-02T07:22:41.944538,2.2473439265892337,peak,3571,COCO
2026-05-02T07:22:50.944538,3.347019821658512,peak,3580,COCO
2026-05-02T07:22:57.944538,2.042542631726999,peak,3587,COCO
2026-05-02T07:23:42.944538,4.557928162711824,peak,3632,COCO
2026-05-02T07:24:40.944538,2.198496515427589,peak,3690,COCO
2026-05-02T07:25:01.944538,2.3819186678858384,peak,3711,COCO
2026-05-02T07:25:29.944538,2.421982848489544,peak,3739,COCO
2026-05-02T07:25:39.944538,2.6180521761553126,peak,3749,COCO
2026-05-02T07:26:34.944538,2.1362085387427023,peak,3804,COCO
2026-05-02T07:27:00.944538,2.301285930709435,peak,3830,COCO
2026-05-02T07:27:27.944538,2.2116017958308984,peak,3857,COCO
2026-05-02T07:27:39.944538,4.695099483495053,peak,3869,COCO
2026-05-02T07:27:49.944538,2.615476671531197,peak,3879,COCO
2026-05-02T07:28:00.944538,2.212700252436581,peak,3890,COCO
2026-05-02T07:28:06.944538,2.178441741540864,peak,3896,COCO
2026-05-02T07:28:18.944538,2.0043680850494687,peak,3908,COCO
2026-05-02T07:28:27.944538,2.10933951211929,peak,3917,COCO
2026-05-02T07:28:56.944538,2.1450783218399923,peak,3946,COCO
2026-05-02T07:29:04.944538,3.357012856853754,peak,3954,COCO
2026-05-02T07:29:25.944538,2.670522758461676,peak,3975,COCO
2026-05-02T07:29:50.944538,3.0637902818359635,peak,4000,COCO
2026-05-02T07:30:27.944538,2.182034577845755,peak,4037,COCO
2026-05-02T07:30:54.944538,2.369765191865964,peak,4064,COCO
2026-05-02T07:31:14.944538,2.758958618222164,peak,4084,COCO
2026-05-02T07:32:14.944538,2.4628723039832225,peak,4144,COCO
2026-05-02T07:32:19.944538,2.274126652744037,peak,4149,COCO
2026-05-02T07:32:24.944538,2.207526568854538,peak,4154,COCO
2026-05-02T07:32:39.944538,2.5500922344502905,peak,4169,COCO
2026-05-02T07:33:00.944538,2.19771046096878,peak,4190,COCO
2026-05-02T07:33:25.944538,2.118448586113707,peak,4215,COCO
2026-05-02T07:33:31.944538,2.7020884336907147,peak,4221,COCO
2026-05-02T07:33:43.944538,2.15760895222234,peak,4233,COCO
2026-05-02T07:34:09.944538,2.890377419793384,peak,4259,COCO
2026-05-02T07:34:33.944538,2.4547637502581754,peak,4283,COCO
2026-05-02T07:36:13.944538,2.011678238361317,peak,4383,COCO
2026-05-02T07:36:19.944538,3.1389530190876944,peak,4389,COCO
2026-05-02T07:38:36.944538,2.241073262129636,peak,4526,COCO
2026-05-02T07:38:56.944538,2.477141462722708,peak,4546,COCO
2026-05-02T07:39:36.944538,3.1108799614896334,peak,4586,COCO
2026-05-02T07:40:26.944538,2.5647300466218,peak,4636,COCO
2026-05-02T07:41:09.944538,2.9382311775435577,peak,4679,COCO
2026-05-02T07:41:15.944538,2.178580886306182,peak,4685,COCO
