time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:41:45.944539,2.329523490916533,peak,517,BORG
2026-05-02T06:42:13.944539,2.0245969749743176,peak,545,BORG
2026-05-02T06:43:20.944539,2.886955504435435,peak,612,BORG
2026-05-02T06:43:52.944539,3.07198050255985,peak,644,BORG
2026-05-02T06:44:37.944539,2.575372740332019,peak,689,BORG
2026-05-02T06:45:02.944539,2.6773133118290424,peak,714,BORG
2026-05-02T06:45:45.944539,2.029904084140107,peak,757,BORG
2026-05-02T06:45:51.944539,2.302064452314603,peak,763,BORG
2026-05-02T06:46:05.944539,2.9078736445606683,peak,777,BORG
2026-05-02T06:46:15.944539,2.6932539371897186,peak,787,BORG
2026-05-02T06:46:30.944539,2.776231316342856,peak,802,BORG
2026-05-02T06:46:36.944539,2.2155423352533616,peak,808,BORG
2026-05-02T06:46:43.944539,5.339808916788762,peak,815,BORG
2026-05-02T06:46:49.944539,4.96545512996018,peak,821,BORG
2026-05-02T06:46:55.944539,2.5513069240939665,peak,827,BORG
2026-05-02T06:47:14.944539,2.755341780388832,peak,846,BORG
2026-05-02T06:47:20.944539,2.5177234511025244,peak,852,BORG
2026-05-02T06:47:33.944539,2.2993047583063992,peak,865,BORG
2026-05-02T06:48:22.944539,2.1208615654078167,peak,914,BORG
2026-05-02T06:48:45.944539,3.23081329862723,peak,937,BORG
2026-05-02T06:48:51.944539,3.538708005988523,peak,943,BORG
2026-05-02T06:48:59.944539,2.3714240218448586,peak,951,BORG
2026-05-02T06:49:06.944539,2.074661469274439,peak,958,BORG
2026-05-02T06:49:29.944539,2.5311452998926742,peak,981,BORG
2026-05-02T06:49:53.944539,2.322038148305737,peak,1005,BORG
2026-05-02T06:50:04.944539,2.6663486925564954,peak,1016,BORG
2026-05-02T06:50:33.944539,2.3967580946575016,peak,1045,BORG
2026-05-02T06:50:38.944539,2.0850195884746547,peak,1050,BORG
2026-05-02T06:50:49.944539,2.5372647352922906,peak,1061,BORG
2026-05-02T06:51:28.944539,2.1606408690999097,peak,1100,BORG
2026-05-02T06:51:45.944539,2.250920858491056,peak,1117,BORG
2026-05-02T06:51:51.944539,3.208926235729745,peak,1123,BORG
2026-05-02T06:52:41.944539,2.021636443013903,peak,1173,BORG
2026-05-02T06:53:28.944539,4.373934615278974,peak,1220,BORG
2026-05-02T06:53:34.944539,3.435218450759479,peak,1226,BORG
2026-05-02T06:53:52.944539,2.2158144246194484,peak,1244,BORG
2026-05-02T06:54:33.944539,2.602443410179642,peak,1285,BORG
2026-05-02T06:55:02.944539,2.344802718854737,peak,1314,BORG
2026-05-02T06:55:15.944539,2.542089698748203,peak,1327,BORG
2026-05-02T06:55:21.944539,3.1959474376369976,peak,1333,BORG
2026-05-02T06:55:50.944539,3.7436233444493823,peak,1362,BORG
2026-05-02T06:55:55.944539,2.057774387331621,peak,1367,BORG
2026-05-02T06:56:50.944539,2.109516434705637,peak,1422,BORG
2026-05-02T06:56:55.944539,2.1663801573486894,peak,1427,BORG
2026-05-02T06:57:00.944539,2.5960861028171736,peak,1432,BORG
2026-05-02T06:57:21.944539,2.9699614929005254,peak,1453,BORG
2026-05-02T06:57:26.944539,2.216442981275589,peak,1458,BORG
2026-05-02T06:58:03.944539,3.2049058727155058,peak,1495,BORG
2026-05-02T06:58:11.944539,3.217090656204661,peak,1503,BORG
2026-05-02T06:58:17.944539,3.857241356624013,peak,1509,BORG
2026-05-02T06:58:33.944539,2.476629879922284,peak,1525,BORG
2026-05-02T06:59:55.944539,3.37656924758968,peak,1607,BORG
2026-05-02T07:00:01.944539,2.971573330229424,peak,1613,BORG
2026-05-02T07:00:35.944539,2.879340094282292,peak,1647,BORG
2026-05-02T07:01:08.944539,2.215581608560052,peak,1680,BORG
2026-05-02T07:01:14.944539,3.115822988983589,peak,1686,BORG
2026-05-02T07:01:19.944539,2.33001622395855,peak,1691,BORG
2026-05-02T07:01:47.944539,2.777102164465283,peak,1719,BORG
2026-05-02T07:01:56.944539,2.309842733337357,peak,1728,BORG
2026-05-02T07:02:05.944539,2.3375296721699383,peak,1737,BORG
2026-05-02T07:02:34.944539,2.3750594672660887,peak,1766,BORG
2026-05-02T07:02:44.944539,2.3761589286388087,peak,1776,BORG
2026-05-02T07:03:15.944539,2.265243982852323,peak,1807,BORG
2026-05-02T07:03:21.944539,2.6357267797941177,peak,1813,BORG
2026-05-02T07:03:55.944539,2.6608154061932705,peak,1847,BORG
2026-05-02T07:04:02.944539,2.146979628366253,peak,1854,BORG
2026-05-02T07:04:07.944539,3.325723490369505,peak,1859,BORG
2026-05-02T07:04:30.944539,3.4279806300685447,peak,1882,BORG
2026-05-02T07:04:48.944539,2.66657853258656,peak,1900,BORG
2026-05-02T07:05:12.944539,2.0444386142546764,peak,1924,BORG
2026-05-02T07:05:18.944539,2.142865156664131,peak,1930,BORG
2026-05-02T07:05:23.944539,2.0505768721207924,peak,1935,BORG
2026-05-02T07:05:28.944539,2.506231276641701,peak,1940,BORG
2026-05-02T07:05:34.944539,2.2407051408137937,peak,1946,BORG
2026-05-02T07:05:39.944539,2.28062575827813,peak,1951,BORG
2026-05-02T07:06:29.944539,2.3845186224401265,peak,2001,BORG
2026-05-02T07:07:19.944539,2.0100152219827527,peak,2051,BORG
2026-05-02T07:07:40.944539,3.32385878486168,peak,2072,BORG
2026-05-02T07:08:10.944539,2.1081570824044813,peak,2102,BORG
2026-05-02T07:08:19.944539,2.062773551822564,peak,2111,BORG
