time_center_iso,zscore,kind,idx_local
2026-05-02T06:40:56.900000,2.00777765638254,peak,640
2026-05-02T06:41:57.900000,2.655790588295104,peak,701
2026-05-02T06:44:23.900000,3.1973196876634016,peak,847
2026-05-02T06:45:24.900000,2.1245389350764925,peak,908
2026-05-02T06:45:31.900000,2.5973873956605438,peak,915
2026-05-02T06:45:37.900000,2.32756377499472,peak,921
2026-05-02T06:46:12.900000,2.0393747957252217,peak,956
2026-05-02T06:46:49.900000,2.376910366579624,peak,993
2026-05-02T06:46:55.900000,2.0281991450509773,peak,999
2026-05-02T06:47:17.900000,2.0506655872346053,peak,1021
2026-05-02T06:47:23.900000,2.6586208204582973,peak,1027
2026-05-02T06:47:29.900000,2.8111718847610736,peak,1033
2026-05-02T06:47:39.900000,2.8941519047669297,peak,1043
2026-05-02T06:47:45.900000,2.086684973455601,peak,1049
2026-05-02T06:48:08.900000,2.2863894757968595,peak,1072
2026-05-02T06:48:16.900000,3.624102509948704,peak,1080
2026-05-02T06:48:43.900000,2.2734808155319346,peak,1107
2026-05-02T06:48:50.900000,2.4501144782239623,peak,1114
2026-05-02T06:48:55.900000,2.698793042706631,peak,1119
2026-05-02T06:49:11.900000,2.032782491010955,peak,1135
2026-05-02T06:50:40.900000,2.795557011853127,peak,1224
2026-05-02T06:50:50.900000,2.178225517836127,peak,1234
2026-05-02T06:51:41.900000,2.0244648961696545,peak,1285
2026-05-02T06:51:47.900000,3.12503896520981,peak,1291
2026-05-02T06:53:18.900000,2.658775156529026,peak,1382
2026-05-02T06:54:32.900000,2.711844015093432,peak,1456
2026-05-02T06:55:07.900000,3.374996734349009,peak,1491
2026-05-02T06:55:14.900000,2.5187027297952094,peak,1498
2026-05-02T06:55:49.900000,2.612284085819924,peak,1533
2026-05-02T06:55:59.900000,2.172125163465965,peak,1543
2026-05-02T06:56:23.900000,3.5042146184149088,peak,1567
2026-05-02T06:56:42.900000,2.443253430037257,peak,1586
2026-05-02T06:57:06.900000,2.1660493684661595,peak,1610
2026-05-02T06:57:34.900000,2.330321367058421,peak,1638
2026-05-02T06:58:35.900000,2.042100229961107,peak,1699
2026-05-02T06:58:44.900000,2.339181698504553,peak,1708
2026-05-02T06:58:49.900000,2.4509810607713924,peak,1713
2026-05-02T07:03:13.900000,2.120980257925497,peak,1977
2026-05-02T07:03:19.900000,2.826956180250606,peak,1983
2026-05-02T07:03:25.900000,3.800615730769069,peak,1989
2026-05-02T07:03:38.900000,2.2230324777478465,peak,2002
2026-05-02T07:04:47.900000,2.4158410514356325,peak,2071
2026-05-02T07:06:47.900000,2.500597913141966,peak,2191
2026-05-02T07:07:37.900000,2.305723818711441,peak,2241
2026-05-02T07:08:20.900000,2.649521309016757,peak,2284
2026-05-02T07:09:32.900000,2.238078661388829,peak,2356
2026-05-02T07:09:49.900000,2.170043570516218,peak,2373
2026-05-02T07:09:55.900000,2.58781780156904,peak,2379
2026-05-02T07:13:29.900000,2.285332424425754,peak,2593
2026-05-02T07:14:31.900000,2.071818673840368,peak,2655
2026-05-02T07:14:52.900000,2.6520343867795395,peak,2676
2026-05-02T07:15:00.900000,2.82426568979886,peak,2684
2026-05-02T07:15:42.900000,2.124791413931626,peak,2726
2026-05-02T07:16:08.900000,2.2978371362400165,peak,2752
2026-05-02T07:16:37.900000,2.2738395222233487,peak,2781
2026-05-02T07:17:04.900000,2.0798625176862457,peak,2808
2026-05-02T07:17:19.900000,2.5278590570897137,peak,2823
2026-05-02T07:18:24.900000,2.113490251789921,peak,2888
2026-05-02T07:19:15.900000,2.0058421888199693,peak,2939
2026-05-02T07:20:02.900000,2.9772376176895863,peak,2986
2026-05-02T07:20:19.900000,2.4454988086639755,peak,3003
2026-05-02T07:20:26.900000,3.0487818617203226,peak,3010
2026-05-02T07:20:49.900000,2.0803948092850497,peak,3033
2026-05-02T07:20:58.900000,2.202995757712418,peak,3042
2026-05-02T07:21:52.900000,2.3933867511573,peak,3096
2026-05-02T07:23:32.900000,2.273311343879455,peak,3196
2026-05-02T07:23:38.900000,2.574928925508395,peak,3202
2026-05-02T07:23:44.900000,2.5018249931369105,peak,3208
2026-05-02T07:23:57.900000,2.21871130909636,peak,3221
2026-05-02T07:24:14.900000,2.044726534856503,peak,3238
2026-05-02T07:24:47.900000,3.538424993536481,peak,3271
2026-05-02T07:24:54.900000,3.5296564711487783,peak,3278
2026-05-02T07:25:47.900000,2.3647779934697866,peak,3331
2026-05-02T07:26:40.900000,2.345526139695576,peak,3384
2026-05-02T07:27:17.900000,2.0595600474546014,peak,3421
2026-05-02T07:27:47.900000,2.279391799715269,peak,3451
2026-05-02T07:28:15.900000,2.4486454150145143,peak,3479
2026-05-02T07:28:53.900000,2.069843656020188,peak,3517
2026-05-02T07:29:02.900000,3.109625921465536,peak,3526
2026-05-02T07:29:08.900000,2.8729653354005715,peak,3532
2026-05-02T07:29:13.900000,3.1827406282230037,peak,3537
2026-05-02T07:30:34.900000,2.1368818171478883,peak,3618
2026-05-02T07:31:06.900000,2.926468415275292,peak,3650
2026-05-02T07:31:12.900000,2.426489219634953,peak,3656
2026-05-02T07:31:22.900000,2.0622009994481325,peak,3666
2026-05-02T07:34:33.900000,2.158347783550844,peak,3857
2026-05-02T07:35:13.900000,2.5620613476504848,peak,3897
2026-05-02T07:36:43.900000,2.652650827628237,peak,3987
2026-05-02T07:39:48.900000,4.26354049553126,peak,4172
2026-05-02T07:39:53.900000,7.443020663801369,peak,4177
2026-05-02T07:40:03.900000,2.962507315551393,peak,4187
2026-05-02T07:40:09.900000,2.7783353601678185,peak,4193
2026-05-02T07:40:19.900000,2.597151104008023,peak,4203
2026-05-02T07:40:25.900000,2.7571847440668784,peak,4209
2026-05-02T07:41:54.900000,2.200204010688445,peak,4298
2026-05-02T07:43:51.900000,2.142070737156327,peak,4415
2026-05-02T07:44:03.900000,2.63417249594458,peak,4427
2026-05-02T07:44:13.900000,2.529159635312721,peak,4437
2026-05-02T07:44:39.900000,2.6817489619547463,peak,4463
2026-05-02T07:45:08.900000,2.7410436173346904,peak,4492
2026-05-02T07:45:14.900000,4.077402149163152,peak,4498
2026-05-02T07:45:19.900000,3.392998435906773,peak,4503
2026-05-02T07:45:24.900000,2.187023076158914,peak,4508
2026-05-02T07:45:50.900000,2.3112912660359566,peak,4534
2026-05-02T07:46:00.900000,2.2054494094236574,peak,4544
2026-05-02T07:46:28.900000,2.170325984313232,peak,4572
2026-05-02T07:46:52.900000,2.3286895795320883,peak,4596
2026-05-02T07:47:47.900000,2.924713068179896,peak,4651
2026-05-02T07:47:53.900000,2.856399959653466,peak,4657
2026-05-02T07:48:14.900000,2.101752492655498,peak,4678
2026-05-02T07:49:44.900000,3.181298900515699,peak,4768
2026-05-02T07:50:03.900000,2.4371331184676404,peak,4787
2026-05-02T07:50:26.900000,2.3169304680183824,peak,4810
2026-05-02T07:50:35.900000,2.0432913038176146,peak,4819
2026-05-02T07:50:49.900000,3.863045710524715,peak,4833
2026-05-02T07:51:55.900000,4.000102082480873,peak,4899
2026-05-02T07:52:37.900000,2.1404946936462794,peak,4941
2026-05-02T07:52:46.900000,2.174965785481033,peak,4950
2026-05-02T07:52:52.900000,3.581039726429452,peak,4956
2026-05-02T07:59:16.900000,2.361455656064969,peak,5340
2026-05-02T07:59:22.900000,2.5675542804911027,peak,5346
2026-05-02T08:00:25.900000,2.322486288169926,peak,5409
2026-05-02T08:00:30.900000,2.0862375938798583,peak,5414
2026-05-02T08:02:31.900000,2.681131141661986,peak,5535
2026-05-02T08:02:41.900000,2.867241597678145,peak,5545
2026-05-02T08:02:56.900000,2.101757920434089,peak,5560
2026-05-02T08:03:04.900000,2.3938851656347158,peak,5568
2026-05-02T08:03:19.900000,2.2932921203383523,peak,5583
2026-05-02T08:07:22.900000,2.1058801857661047,peak,5826
2026-05-02T08:07:29.900000,2.5401705626387843,peak,5833
2026-05-02T08:08:13.900000,3.8892013442681,peak,5877
2026-05-02T08:09:08.900000,2.1730104071022733,peak,5932
2026-05-02T08:09:17.900000,2.0048712632418937,peak,5941
2026-05-02T08:10:13.900000,2.4287084395657748,peak,5997
2026-05-02T08:11:05.900000,2.2793414161590446,peak,6049
2026-05-02T08:12:07.900000,2.3966684358296715,peak,6111
2026-05-02T08:16:10.900000,2.202408506090987,peak,6354
2026-05-02T08:16:21.900000,2.701638715298841,peak,6365
2026-05-02T08:17:04.900000,2.1126870201550654,peak,6408
2026-05-02T08:17:10.900000,2.673604162403192,peak,6414
2026-05-02T08:17:27.900000,2.2335420902143905,peak,6431
2026-05-02T08:18:00.900000,2.1385846459502,peak,6464
2026-05-02T08:18:12.900000,2.502949404067018,peak,6476
2026-05-02T08:18:54.900000,2.456397033846234,peak,6518
2026-05-02T08:19:03.900000,2.7393987545500083,peak,6527
2026-05-02T08:19:20.900000,2.5480806758748606,peak,6544
2026-05-02T08:19:41.900000,2.805747301139275,peak,6565
2026-05-02T08:20:00.900000,2.3166848023265865,peak,6584
2026-05-02T08:20:37.900000,2.4157214823253583,peak,6621
2026-05-02T08:20:43.900000,3.905999289621787,peak,6627
2026-05-02T08:21:22.900000,2.1861389427018456,peak,6666
2026-05-02T08:22:18.900000,2.6243073553039613,peak,6722
2026-05-02T08:23:28.900000,2.1095482314319334,peak,6792
2026-05-02T08:24:44.900000,3.056956025499575,peak,6868
2026-05-02T08:26:19.900000,2.169560424625,peak,6963
2026-05-02T08:26:43.900000,2.3705073934329253,peak,6987
2026-05-02T08:27:17.900000,2.5487047170903225,peak,7021
2026-05-02T08:27:45.900000,2.180948513466346,peak,7049
2026-05-02T08:34:29.900000,2.898929909542606,peak,7453
2026-05-02T08:34:41.900000,2.7562643454393454,peak,7465
2026-05-02T08:34:48.900000,2.1948226496286947,peak,7472
2026-05-02T08:35:15.900000,2.686736199314864,peak,7499
2026-05-02T08:35:24.900000,2.6018620799649685,peak,7508
2026-05-02T08:36:27.900000,2.4571119973754345,peak,7571
2026-05-02T08:36:51.900000,2.296825273990984,peak,7595
2026-05-02T08:37:27.900000,2.3488449585855062,peak,7631
2026-05-02T08:37:51.900000,2.32820192510625,peak,7655
2026-05-02T08:39:35.900000,2.699156495030016,peak,7759
2026-05-02T08:39:40.900000,3.699957315532588,peak,7764
2026-05-02T08:39:47.900000,2.881452461201771,peak,7771
2026-05-02T08:40:09.900000,2.78517327757257,peak,7793
2026-05-02T08:40:38.900000,2.222678316112749,peak,7822
2026-05-02T08:41:21.900000,2.003653050618326,peak,7865
2026-05-02T08:42:11.900000,2.39673039456614,peak,7915
2026-05-02T08:43:23.900000,2.703505725679407,peak,7987
2026-05-02T08:44:09.900000,2.334326542994689,peak,8033
2026-05-02T08:44:16.900000,2.283216099189186,peak,8040
2026-05-02T08:44:32.900000,2.469378054531321,peak,8056
2026-05-02T08:44:38.900000,3.0654368093096016,peak,8062
2026-05-02T08:44:46.900000,2.32605337652725,peak,8070
2026-05-02T08:45:25.900000,2.454242034708673,peak,8109
2026-05-02T08:46:56.900000,2.0231602895343723,peak,8200
2026-05-02T08:47:04.900000,2.839953931207116,peak,8208
2026-05-02T08:47:14.900000,2.6311019655166,peak,8218
2026-05-02T08:48:11.900000,2.2153354012329887,peak,8275
2026-05-02T08:50:50.900000,2.2070102481496225,peak,8434
2026-05-02T08:51:26.900000,2.617844535542949,peak,8470
2026-05-02T08:51:33.900000,2.389001547546832,peak,8477
2026-05-02T08:51:58.900000,2.5059934029313022,peak,8502
2026-05-02T08:54:13.900000,2.246454873077265,peak,8637
2026-05-02T08:54:35.900000,2.111505170827762,peak,8659
2026-05-02T08:55:33.900000,3.0319150498243275,peak,8717
2026-05-02T08:56:32.900000,2.138385152400929,peak,8776
2026-05-02T08:57:49.900000,2.478236723862387,peak,8853
2026-05-02T09:00:23.900000,2.673939729613198,peak,9007
