bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,1.0092962306364497,1.7418693027118957,0.8653889089551784,0.4474970915869264
-23.5,0.7214815872739071,1.4479771852788688,0.7675186637347262,0.8114651851509171
-23.0,0.7675186637347262,1.4978096415759303,0.7675186637347262,1.1296825640894925
-22.5,0.8200467989635656,1.5198998850716647,0.7675186637347262,1.3838912722786176
-22.0,0.7341565151058225,1.462622540223713,0.7399289333855373,1.559841589620333
-21.5,0.7399289333855373,1.449157661516933,0.7399289333855373,1.6481889839443362
-21.0,0.7757101272735462,1.5321148469790333,0.7469824476655005,1.6450749857878928
-20.5,0.7469824476655005,1.4852194383614998,0.7607916532786421,1.552354114091784
-20.0,0.7607916532786421,1.490779678417069,0.7607916532786421,1.3774520081513266
-19.5,0.7701039501998879,1.5550800544964647,0.7701039501998879,1.1328639483128815
-19.0,0.7749469804896642,1.556911178251347,0.7701039501998879,0.8353264046030323
-18.5,0.7590907703369829,1.5017054912088026,0.7590907703369829,0.5047156033634246
-18.0,0.7385660419385026,1.4847158048688982,0.7516452379429897,0.1627449473015761
-17.5,0.7516452379429897,1.4977314035367455,0.74454271211131,-0.1684537080246964
-17.0,0.74454271211131,1.4782566540317759,0.74454271211131,-0.4677722958652498
-16.5,0.741122176896765,1.4793886029705898,0.741122176896765,-0.716498100919501
-16.0,0.7291206557037384,1.462684758373707,0.741122176896765,-0.8995250345787578
-15.5,0.7500906171836945,1.4583647566046367,0.7319229636998377,-1.006325470138921
-15.0,0.7319229636998377,1.4565504445778006,0.7319229636998377,-1.0316191298900432
-14.5,0.71966787540018,1.4108215328295657,0.726657171652718,-0.9756953304067155
-14.0,0.726657171652718,1.4366781336677177,0.726657171652718,-0.8443675834083463
-13.5,0.7358169974545358,1.4472464968278098,0.7272103276856032,-0.6485636340594445
-13.0,0.7272103276856032,1.4356855917911506,0.7272103276856032,-0.403577920436812
-12.5,0.7248361761096708,1.4230440124929773,0.7248361761096708,-0.1280355912749306
-12.0,0.7222083450117166,1.432229151193484,0.7222083450117166,0.15736382889833378
-11.5,0.7102952244032765,1.4092899280822506,0.7102952244032765,0.4312405321447948
-11.0,0.7054134346689727,1.3895233984129398,0.7085602841246995,0.6729745765356976
-10.5,0.7085602841246995,1.4068147501334098,0.7085602841246995,0.8640972889518204
-10.0,0.7627882800151301,1.4651454366294114,0.7205916201682347,0.9895422255604089
-9.5,0.7205916201682347,1.4332780374109988,0.7205916201682347,1.0386731154688797
-9.0,0.7096431335754986,1.393485832244343,0.7197996053528946,1.0060207554400502
-8.5,0.7197996053528946,1.427459746235748,0.7197996053528946,0.8916798393133157
-8.0,0.7405617927321356,1.446886932074935,0.7197996053528946,0.7013389531826802
-7.5,0.7161555693402323,1.3917691670041785,0.7161555693402323,0.44594099192752895
-7.0,0.685554912965491,1.3751404197448753,0.68829798748988,0.14099548224589764
-6.5,0.68829798748988,1.3390145941093337,0.68829798748988,-0.19441285490389762
-6.0,0.6994361617248349,1.400825791854355,0.6976967173587414,-0.5388550010900564
-5.5,0.6976967173587414,1.3834068093551875,0.6994361617248349,-0.8699479158970315
-5.0,0.7040724791346782,1.3956088343771738,0.7040724791346782,-1.1658135572460746
-4.5,0.7267595174704877,1.4037648842476032,0.7152878955651014,-1.4065113800942803
-4.0,0.7152878955651014,1.432026504683854,0.7267595174704877,-1.5753506428860242
-3.5,0.7330207520090223,1.4083636163183593,0.7152878955651014,-1.6599965753185146
-3.0,0.6885959103396188,1.3554663213962,0.6999928477095888,-1.6532978121446997
-2.5,0.6999928477095888,1.3711664686341745,0.6999928477095888,-1.5537806057960533
-2.0,0.7010292701974884,1.370638867779888,0.7010292701974884,-1.3657770136381675
-1.5,0.7653569595558827,1.363061142301892,0.7043925475409666,-1.0991780971981735
-1.0,0.7043925475409666,1.387342146398679,0.7043925475409666,-0.7688276124039355
-0.5,0.6727597085626102,1.308800620573409,0.7043925475409666,-0.39359511361465666
0.0,1.0238655868186015,1.7376315107590627,0.8483126476906059,0.004811693283032504
