time_center_iso,zscore,kind,idx_local
2026-05-02T06:36:44.144538,2.2887652429590486,peak,720
2026-05-02T06:36:51.144538,2.790121544400092,peak,727
2026-05-02T06:37:17.144538,2.6245394726993987,peak,753
2026-05-02T06:42:21.144538,2.203232900311306,peak,1057
2026-05-02T06:43:15.144538,2.325032724380835,peak,1111
2026-05-02T06:45:04.144538,2.111863074122078,peak,1220
2026-05-02T06:45:40.144538,2.328074145861937,peak,1256
2026-05-02T06:48:07.144538,2.088379434382944,peak,1403
2026-05-02T06:48:13.144538,2.275949843471141,peak,1409
2026-05-02T06:48:49.144538,3.1091198707350456,peak,1445
2026-05-02T06:49:16.144538,2.120986473122653,peak,1472
2026-05-02T06:51:08.144538,2.334078966636617,peak,1584
2026-05-02T06:51:39.144538,2.0577494500601508,peak,1615
2026-05-02T06:52:24.144538,2.5290962580962613,peak,1660
2026-05-02T06:53:03.144538,2.1111792074080085,peak,1699
2026-05-02T06:53:09.144538,2.2047361441286024,peak,1705
2026-05-02T06:53:36.144538,2.511522758462566,peak,1732
2026-05-02T06:54:08.144538,2.070071879241824,peak,1764
2026-05-02T06:54:53.144538,2.0430817324787998,peak,1809
2026-05-02T06:55:40.144538,2.520142784014101,peak,1856
2026-05-02T06:55:48.144538,2.2461018031798865,peak,1864
2026-05-02T07:00:36.144538,3.1839516387925983,peak,2152
2026-05-02T07:03:04.144538,2.135366943239423,peak,2300
2026-05-02T07:03:47.144538,2.6894366042218483,peak,2343
2026-05-02T07:04:04.144538,2.945683878310528,peak,2360
2026-05-02T07:05:06.144538,2.288811594767642,peak,2422
2026-05-02T07:05:20.144538,2.448494732678683,peak,2436
2026-05-02T07:06:44.144538,2.6483011504189755,peak,2520
2026-05-02T07:08:35.144538,2.361230009084936,peak,2631
2026-05-02T07:08:58.144538,2.704370076884551,peak,2654
2026-05-02T07:12:02.144538,2.266309204215926,peak,2838
2026-05-02T07:12:47.144538,3.095083306157691,peak,2883
2026-05-02T07:13:00.144538,2.860000072315977,peak,2896
2026-05-02T07:15:11.144538,2.365352265365701,peak,3027
2026-05-02T07:15:45.144538,2.783979594712421,peak,3061
2026-05-02T07:15:52.144538,2.861358756357922,peak,3068
2026-05-02T07:16:44.144538,2.941276334944513,peak,3120
2026-05-02T07:17:35.144538,4.39356208770761,peak,3171
2026-05-02T07:17:54.144538,2.2060204367716887,peak,3190
2026-05-02T07:18:45.144538,2.636041167513796,peak,3241
2026-05-02T07:20:45.144538,2.0702856529505933,peak,3361
2026-05-02T07:22:17.144538,2.320876268630951,peak,3453
2026-05-02T07:24:33.144538,2.1214702548963422,peak,3589
2026-05-02T07:24:47.144538,2.5819084508107912,peak,3603
2026-05-02T07:25:58.144538,2.0179156479114835,peak,3674
2026-05-02T07:26:15.144538,2.165363025099752,peak,3691
2026-05-02T07:30:33.144538,2.5992681323084974,peak,3949
2026-05-02T07:31:31.144538,2.787813336989949,peak,4007
2026-05-02T07:32:26.144538,2.872870261296315,peak,4062
2026-05-02T07:32:53.144538,2.843576788021558,peak,4089
2026-05-02T07:33:19.144538,2.104456996102388,peak,4115
2026-05-02T07:33:55.144538,2.293155203153856,peak,4151
2026-05-02T07:34:41.144538,2.049801062729041,peak,4197
2026-05-02T07:35:13.144538,2.8774557073951104,peak,4229
2026-05-02T07:35:43.144538,2.364164770769761,peak,4259
2026-05-02T07:37:27.144538,3.171706570716453,peak,4363
2026-05-02T07:38:00.144538,2.2752256029113207,peak,4396
2026-05-02T07:38:27.144538,2.382044941439922,peak,4423
2026-05-02T07:39:23.144538,2.6717698643602388,peak,4479
2026-05-02T07:40:46.144538,2.552364645534966,peak,4562
2026-05-02T07:43:45.144538,2.152206683302432,peak,4741
2026-05-02T07:44:29.144538,2.2305757877964214,peak,4785
2026-05-02T07:44:36.144538,2.811628174629953,peak,4792
2026-05-02T07:44:42.144538,3.2339935673726563,peak,4798
2026-05-02T07:45:46.144538,2.3341922871160867,peak,4862
2026-05-02T07:46:25.144538,2.3579259693352075,peak,4901
2026-05-02T07:47:05.144538,3.995014109792892,peak,4941
2026-05-02T07:47:12.144538,2.603617416826319,peak,4948
2026-05-02T07:49:45.144538,2.692651502978126,peak,5101
2026-05-02T07:49:55.144538,3.125598079106404,peak,5111
2026-05-02T07:51:37.144538,2.0763031006750023,peak,5213
2026-05-02T07:51:51.144538,2.0561711275460746,peak,5227
2026-05-02T07:52:10.144538,3.0950998744403138,peak,5246
2026-05-02T07:52:57.144538,2.4743739353319185,peak,5293
2026-05-02T07:53:14.144538,2.366980793839612,peak,5310
2026-05-02T07:53:57.144538,2.0278318800226773,peak,5353
2026-05-02T07:57:11.144538,2.1501027714514924,peak,5547
2026-05-02T08:00:04.144538,2.320813137168648,peak,5720
2026-05-02T08:00:44.144538,2.0792380229500496,peak,5760
2026-05-02T08:00:50.144538,2.184311167480105,peak,5766
2026-05-02T08:00:59.144538,2.464640107772805,peak,5775
2026-05-02T08:01:12.144538,2.866286671428397,peak,5788
2026-05-02T08:05:05.144538,3.2554588754339293,peak,6021
2026-05-02T08:05:21.144538,2.655420099176809,peak,6037
2026-05-02T08:06:41.144538,2.7620525404261502,peak,6117
2026-05-02T08:07:17.144538,2.116625256254144,peak,6153
2026-05-02T08:07:39.144538,2.540698170386828,peak,6175
2026-05-02T08:09:27.144538,3.216679808631896,peak,6283
2026-05-02T08:11:07.144538,2.3425573895439986,peak,6383
2026-05-02T08:11:34.144538,2.5098643875231264,peak,6410
2026-05-02T08:11:40.144538,2.4502539650912576,peak,6416
2026-05-02T08:12:08.144538,2.9499925085982843,peak,6444
2026-05-02T08:12:47.144538,2.376274788879608,peak,6483
2026-05-02T08:13:13.144538,2.786465004096913,peak,6509
2026-05-02T08:15:07.144538,2.017701760973384,peak,6623
2026-05-02T08:18:46.144538,2.9893597885599,peak,6842
2026-05-02T08:18:53.144538,2.186699229778386,peak,6849
2026-05-02T08:19:14.144538,2.217322481471648,peak,6870
2026-05-02T08:19:22.144538,2.515410476336567,peak,6878
2026-05-02T08:20:20.144538,2.126209091221558,peak,6936
2026-05-02T08:23:12.144538,3.04037638092085,peak,7108
2026-05-02T08:25:01.144538,2.05385804249814,peak,7217
2026-05-02T08:26:00.144538,2.868904720414029,peak,7276
2026-05-02T08:26:33.144538,2.632444981773757,peak,7309
2026-05-02T08:26:45.144538,2.978386131034343,peak,7321
2026-05-02T08:26:51.144538,4.647777639495886,peak,7327
2026-05-02T08:27:11.144538,3.885677354687386,peak,7347
2026-05-02T08:28:20.144538,2.419098864708654,peak,7416
2026-05-02T08:29:31.144538,2.2454957283681645,peak,7487
2026-05-02T08:30:15.144538,2.580460808825706,peak,7531
2026-05-02T08:33:43.144538,2.7748356289318523,peak,7739
2026-05-02T08:34:01.144538,2.117989644928008,peak,7757
2026-05-02T08:34:20.144538,2.0562342380921588,peak,7776
2026-05-02T08:35:44.144538,2.2364812989932843,peak,7860
2026-05-02T08:36:07.144538,2.1147466852629764,peak,7883
2026-05-02T08:40:05.144538,2.217093971186679,peak,8121
2026-05-02T08:41:07.144538,2.850860582437847,peak,8183
2026-05-02T08:41:55.144538,2.0256014664392548,peak,8231
2026-05-02T08:43:09.144538,2.2658532851379123,peak,8305
2026-05-02T08:43:14.144538,2.253937866723496,peak,8310
2026-05-02T08:43:50.144538,3.015284088337124,peak,8346
2026-05-02T08:43:55.144538,2.899700200728833,peak,8351
2026-05-02T08:44:08.144538,2.076815279875845,peak,8364
2026-05-02T08:45:54.144538,2.424811960632629,peak,8470
2026-05-02T08:46:21.144538,2.0244130726392946,peak,8497
2026-05-02T08:46:54.144538,2.546521699469644,peak,8530
2026-05-02T08:47:27.144538,2.073763928215508,peak,8563
2026-05-02T08:47:40.144538,2.1234257560401555,peak,8576
2026-05-02T08:48:10.144538,2.744743651733048,peak,8606
2026-05-02T08:48:21.144538,2.057461439373137,peak,8617
2026-05-02T08:50:14.144538,2.5826833489772114,peak,8730
2026-05-02T08:51:42.144538,2.2586895277293952,peak,8818
2026-05-02T08:52:27.144538,2.4451616028089207,peak,8863
2026-05-02T08:55:03.144538,2.223249041894149,peak,9019
2026-05-02T08:55:30.144538,2.76809740056562,peak,9046
2026-05-02T08:55:46.144538,2.430714431504511,peak,9062
2026-05-02T08:56:04.144538,2.482872612290442,peak,9080
2026-05-02T08:58:57.144538,2.7102871447375505,peak,9253
2026-05-02T08:59:24.144538,2.2629983807115264,peak,9280
2026-05-02T08:59:40.144538,2.1970487671976264,peak,9296
2026-05-02T08:59:55.144538,3.5080875837277152,peak,9311
2026-05-02T09:00:28.144538,2.377577549917453,peak,9344
2026-05-02T09:00:52.144538,2.042197225449875,peak,9368
2026-05-02T09:01:26.144538,2.133512500959145,peak,9402
2026-05-02T09:02:12.144538,2.2457889995612903,peak,9448
2026-05-02T09:02:45.144538,2.2196504879033774,peak,9481
2026-05-02T09:03:42.144538,2.480417078033313,peak,9538
2026-05-02T09:04:16.144538,2.540613495162974,peak,9572
2026-05-02T09:05:47.144538,2.419484545013479,peak,9663
2026-05-02T09:05:52.144538,2.532787613446742,peak,9668
2026-05-02T09:06:07.144538,2.272187871255944,peak,9683
2026-05-02T09:06:16.144538,2.015485598675766,peak,9692
2026-05-02T09:07:20.144538,2.828713223264548,peak,9756
2026-05-02T09:08:04.144538,2.269778616492031,peak,9800
2026-05-02T09:11:59.144538,2.2698177779354545,peak,10035
2026-05-02T09:13:01.144538,2.5960350488259216,peak,10097
2026-05-02T09:14:49.144538,2.0336728055875866,peak,10205
2026-05-02T09:15:58.144538,2.05180660591959,peak,10274
2026-05-02T09:16:34.144538,2.110904530129104,peak,10310
2026-05-02T09:16:43.144538,3.156399072551576,peak,10319
2026-05-02T09:18:30.144538,2.4466430812290136,peak,10426
2026-05-02T09:18:41.144538,2.0381216925448933,peak,10437
2026-05-02T09:19:13.144538,2.0566606398619687,peak,10469
2026-05-02T09:19:42.144538,2.7065838754202214,peak,10498
2026-05-02T09:21:27.144538,3.194691960828929,peak,10603
2026-05-02T09:22:00.144538,2.8136503303157947,peak,10636
2026-05-02T09:22:53.144538,2.1519490656769467,peak,10689
2026-05-02T09:23:03.144538,2.643665884861255,peak,10699
2026-05-02T09:23:55.144538,2.462928922913105,peak,10751
2026-05-02T09:24:30.144538,3.0193190930457234,peak,10786
2026-05-02T09:25:10.144538,4.7827209624375016,peak,10826
2026-05-02T09:25:17.144538,2.054823958804143,peak,10833
2026-05-02T09:26:20.144538,2.006629603927108,peak,10896
2026-05-02T09:26:26.144538,2.509369224810007,peak,10902
2026-05-02T09:29:07.144538,2.4187959899631344,peak,11063
2026-05-02T09:30:01.144538,2.2594877345660067,peak,11117
2026-05-02T09:30:07.144538,2.3288712379820016,peak,11123
2026-05-02T09:30:16.144538,2.784862424649364,peak,11132
2026-05-02T09:30:44.144538,2.656542698489432,peak,11160
2026-05-02T09:30:50.144538,2.119294777000829,peak,11166
2026-05-02T09:30:55.144538,2.446654688851696,peak,11171
2026-05-02T09:31:06.144538,2.312149298983383,peak,11182
2026-05-02T09:31:16.144538,2.016808032973748,peak,11192
2026-05-02T09:31:31.144538,3.2286761373057087,peak,11207
2026-05-02T09:33:02.144538,2.1741882283510257,peak,11298
2026-05-02T09:34:04.144538,2.9352719034103423,peak,11360
2026-05-02T09:34:09.144538,2.961614619376768,peak,11365
2026-05-02T09:34:42.144538,2.093516398395804,peak,11398
2026-05-02T09:35:21.144538,3.1872139854294352,peak,11437
2026-05-02T09:35:55.144538,2.1274507131799587,peak,11471
2026-05-02T09:37:07.144538,2.172965355903723,peak,11543
2026-05-02T09:37:44.144538,3.500604180202593,peak,11580
2026-05-02T09:38:01.144538,2.455093585381232,peak,11597
2026-05-02T09:38:29.144538,3.47817831335003,peak,11625
2026-05-02T09:39:10.144538,2.2229617489684355,peak,11666
2026-05-02T09:39:19.144538,2.600895732360701,peak,11675
2026-05-02T09:40:33.144538,2.1345454578253187,peak,11749
2026-05-02T09:40:47.144538,2.7678626570956024,peak,11763
2026-05-02T09:41:23.144538,2.587269202293499,peak,11799
2026-05-02T09:41:49.144538,2.1332722409119698,peak,11825
2026-05-02T09:43:10.144538,2.0781847431421108,peak,11906
2026-05-02T09:44:46.144538,2.359809434194048,peak,12002
2026-05-02T09:45:47.144538,2.461397966423466,peak,12063
2026-05-02T09:46:17.144538,2.651707148433503,peak,12093
