bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 15:25:00+00:00,0.0,0.7704261009015771,5.0,-15.243333333333334
2026-05-02 15:35:00+00:00,0.0,0.7783037636332175,5.0,-15.076666666666666
2026-05-02 15:45:00+00:00,0.0,0.7746772329932463,5.0,-14.91
2026-05-02 15:55:00+00:00,0.0,0.780002091272963,5.0,-14.743333333333334
2026-05-02 16:05:00+00:00,0.0,0.764496439690524,5.0,-14.576666666666666
2026-05-02 16:15:00+00:00,0.0,0.7636894359272833,5.0,-14.41
2026-05-02 16:25:00+00:00,0.0,0.8267429665178095,5.0,-14.243333333333334
2026-05-02 16:35:00+00:00,0.0,0.7802014097209494,5.0,-14.076666666666666
2026-05-02 16:45:00+00:00,0.0,0.792173772364377,5.0,-13.91
2026-05-02 16:55:00+00:00,0.0,0.7944814791999522,5.0,-13.743333333333334
2026-05-02 17:05:00+00:00,0.0,0.777599683407183,5.0,-13.576666666666666
2026-05-02 17:15:00+00:00,0.0,0.75466069930823,5.0,-13.41
2026-05-02 17:25:00+00:00,0.0,0.79643661562467,5.0,-13.243333333333334
2026-05-02 17:35:00+00:00,0.0,0.7591087735146964,5.0,-13.076666666666666
2026-05-02 17:45:00+00:00,0.0,0.7857048488054503,5.0,-12.91
2026-05-02 17:55:00+00:00,0.0,0.7707391501759573,5.0,-12.743333333333334
2026-05-02 18:05:00+00:00,0.0,0.7876775223647533,5.0,-12.576666666666666
2026-05-02 18:15:00+00:00,0.0,0.7922666839862197,5.0,-12.41
2026-05-02 18:25:00+00:00,0.0,0.7953267825808575,5.0,-12.243333333333334
2026-05-02 18:35:00+00:00,0.0,0.8003248105671075,5.0,-12.076666666666666
2026-05-02 18:45:00+00:00,0.0,0.7650531352271344,5.0,-11.91
2026-05-02 18:55:00+00:00,0.0,0.816648992106731,5.0,-11.743333333333334
2026-05-02 19:05:00+00:00,0.0,0.7756169178013655,5.0,-11.576666666666666
2026-05-02 19:15:00+00:00,0.0,0.7783044828180499,5.0,-11.41
2026-05-02 19:25:00+00:00,0.0,0.7940061103853904,5.0,-11.243333333333334
2026-05-02 19:35:00+00:00,0.0,0.8125984975811591,5.0,-11.076666666666666
2026-05-02 19:45:00+00:00,0.0,0.8017989631546625,5.0,-10.91
2026-05-02 19:55:00+00:00,0.0,0.8146723674676851,5.0,-10.743333333333334
2026-05-02 20:05:00+00:00,0.0,0.7953438456987966,5.0,-10.576666666666666
2026-05-02 20:15:00+00:00,0.0,0.7942676975492632,5.0,-10.41
2026-05-02 20:25:00+00:00,0.0,0.8213857158559479,5.0,-10.243333333333334
2026-05-02 20:35:00+00:00,0.0,0.815394957048694,5.0,-10.076666666666666
2026-05-02 20:45:00+00:00,0.0,0.8236522147171307,5.0,-9.91
2026-05-02 20:55:00+00:00,0.0,0.7829484954889765,5.0,-9.743333333333334
2026-05-02 21:05:00+00:00,0.0,0.8172589904365791,5.0,-9.576666666666666
2026-05-02 21:15:00+00:00,0.0,0.8586360218962129,5.0,-9.41
2026-05-02 21:25:00+00:00,0.0,0.8221278067425306,5.0,-9.243333333333334
2026-05-02 21:35:00+00:00,0.0,0.8259468805444985,5.0,-9.076666666666666
2026-05-02 21:45:00+00:00,0.0,0.8053270060849073,5.0,-8.91
2026-05-02 21:55:00+00:00,0.0,0.8125321494547428,5.0,-8.743333333333334
2026-05-02 22:05:00+00:00,0.0,0.8353547708227783,5.0,-8.576666666666666
2026-05-02 22:15:00+00:00,0.0,0.8235396396811809,5.0,-8.41
2026-05-02 22:25:00+00:00,0.0,0.8230258957571384,5.0,-8.243333333333334
2026-05-02 22:35:00+00:00,0.0,0.8213385815149146,5.0,-8.076666666666666
2026-05-02 22:45:00+00:00,0.0,0.8465708475850174,5.0,-7.91
2026-05-02 22:55:00+00:00,0.0,0.849225495723031,5.0,-7.743333333333333
