bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,0.937762350547031,1.5344972180069933,1.062493480742542,0.4474970915869264
-23.5,1.1872246109380529,2.749025362873393,1.1421230075432713,0.8114651851509171
-23.0,1.1421230075432713,2.6319733722935124,1.1421230075432713,1.1296825640894925
-22.5,1.072253226830575,2.461361190652903,1.072253226830575,1.3838912722786176
-22.0,1.0378688034995134,2.2992561090163983,1.0378688034995134,1.559841589620333
-21.5,0.9571491028223952,2.1253670722938707,1.0378688034995134,1.6481889839443362
-21.0,1.4128047864508042,2.9962006222093778,0.9571491028223952,1.6450749857878928
-20.5,0.8631402154631134,1.9059751409420713,0.8631402154631134,1.552354114091784
-20.0,0.8155956471553636,1.7584170120687663,0.8155956471553636,1.3774520081513266
-19.5,0.7375604261160317,1.54427555651436,0.7375604261160317,1.1328639483128815
-19.0,0.7344309764713665,1.5330465257682704,0.7344309764713665,0.8353264046030323
-18.5,0.7144991978488844,1.430670695143366,0.7144991978488844,0.5047156033634246
-18.0,0.6689673467870587,1.3445126026024783,0.6689673467870587,0.1627449473015761
-17.5,0.6506192196555887,1.296472363167327,0.6506192196555887,-0.1684537080246964
-17.0,0.64550907114795,1.2453706537182727,0.64550907114795,-0.4677722958652498
-16.5,0.615095372043841,1.1712702542053461,0.615095372043841,-0.716498100919501
-16.0,0.5852217513707668,1.1138984205229792,0.5948846373345686,-0.8995250345787578
-15.5,0.5948846373345686,1.1284833863520718,0.5852217513707668,-1.006325470138921
-15.0,0.5744318689278586,1.088396383663033,0.5744318689278586,-1.0316191298900432
-14.5,0.5577537176538516,1.05321365062944,0.5577537176538516,-0.9756953304067155
-14.0,0.5535205714525475,1.0442854613619115,0.5561297915270397,-0.8443675834083463
-13.5,0.5561297915270397,1.045157418008105,0.5535205714525475,-0.6485636340594445
-13.0,0.5360101768899307,1.0169053988892105,0.5457710348970909,-0.403577920436812
-12.5,0.5457710348970909,1.0251960120228896,0.5457710348970909,-0.1280355912749306
-12.0,0.5613730602113454,1.0336331746137282,0.5557683632526774,0.15736382889833378
-11.5,0.5557683632526774,1.0269863362478204,0.5557683632526774,0.4312405321447948
-11.0,0.5472506732134775,1.0037940852987475,0.5508318435933327,0.6729745765356976
-10.5,0.5508318435933327,1.0112914153452168,0.5508318435933327,0.8640972889518204
-10.0,0.5526101258939722,1.0028111457144855,0.5526101258939722,0.9895422255604089
-9.5,0.5690692750415098,1.0095160885503751,0.5690692750415098,1.0386731154688797
-9.0,0.5698448829553701,1.0155951065998867,0.5698448829553701,1.0060207554400502
-8.5,0.5934854695486045,1.024233131358853,0.5821365703741015,0.8916798393133157
-8.0,0.5821365703741015,1.0120520449302717,0.5934854695486045,0.7013389531826802
-7.5,0.6297300387090548,1.0450289358144125,0.6168638931949451,0.44594099192752895
-7.0,0.6168638931949451,1.037563752910426,0.6168638931949451,0.14099548224589764
-6.5,0.6087510187980498,1.021000043752843,0.6168638931949451,-0.19441285490389762
-6.0,0.6291038821804018,1.0376864385854294,0.6291038821804018,-0.5388550010900564
-5.5,0.6390506879155545,1.037895206860596,0.6291038821804018,-0.8699479158970315
-5.0,0.6066429233950033,1.0177197923952965,0.6086113840483378,-1.1658135572460746
-4.5,0.6086113840483378,1.016039797546645,0.6086113840483378,-1.4065113800942803
-4.0,0.636187645605831,1.030298033914268,0.636187645605831,-1.5753506428860242
-3.5,0.6368917070664585,1.0406254315004368,0.6368917070664585,-1.6599965753185146
-3.0,0.6389783216147787,1.0261989203274886,0.6389783216147787,-1.6532978121446997
-2.5,0.6558534797955862,1.035749054714347,0.6558534797955862,-1.5537806057960533
-2.0,0.6778213538460526,1.053897122967405,0.6778213538460526,-1.3657770136381675
-1.5,0.7049797508474358,1.065687735360158,0.6778213538460526,-1.0991780971981735
-1.0,0.6517873499228402,1.043308854265525,0.6643194799155161,-0.7688276124039355
-0.5,0.6643194799155161,1.0506766302139887,0.6643194799155161,-0.39359511361465666
0.0,0.9024632415384999,1.2197595202892335,0.783391360727008,0.004811693283032504
