time_center_iso,tamc_rot
2026-05-02T06:28:44.319538,3.8745830264450047
2026-05-02T06:28:45.319538,4.0306577875500995
2026-05-02T06:28:46.319538,4.205479399868705
2026-05-02T06:28:47.319538,4.325454724540169
2026-05-02T06:28:48.319538,4.2913938834866086
2026-05-02T06:28:49.319538,4.257985018654643
2026-05-02T06:28:50.319538,4.253381408416046
2026-05-02T06:28:51.319538,3.987877405803249
2026-05-02T06:28:52.319538,4.0729824504497785
2026-05-02T06:28:53.319538,4.469829596125807
2026-05-02T06:28:54.319538,4.632015261110034
2026-05-02T06:28:55.319538,4.882109991279712
2026-05-02T06:28:56.319538,3.6082729744690383
2026-05-02T06:28:57.319538,2.5676564627213105
2026-05-02T06:28:58.319538,5.33901317992153
2026-05-02T06:28:59.319538,4.855961820144493
2026-05-02T06:29:00.319538,4.892072151128941
2026-05-02T06:29:01.319538,2.5251349488556807
2026-05-02T06:29:02.319538,4.30125645858871
2026-05-02T06:29:03.319538,4.643872167452258
2026-05-02T06:29:04.319538,4.900508536337906
2026-05-02T06:29:05.319538,0.23241683106779318
2026-05-02T06:29:06.319538,4.47803471908014
2026-05-02T06:29:07.319538,5.689449749094824
2026-05-02T06:29:08.319538,5.014965114376866
2026-05-02T06:29:09.319538,5.973457016089089
2026-05-02T06:29:10.319538,6.9820758064169395
2026-05-02T06:29:11.319538,7.262611829099527
2026-05-02T06:29:12.319538,8.996025332344846
2026-05-02T06:29:13.319538,6.782928683330224
2026-05-02T06:29:14.319538,0.9805479250620975
2026-05-02T06:29:15.319538,0.33297859627202864
2026-05-02T06:29:16.319538,0.9457057915090795
2026-05-02T06:29:17.319538,0.2167752717513851
2026-05-02T06:29:18.319538,6.255686338263863
2026-05-02T06:29:19.319538,12.712392808737098
2026-05-02T06:29:20.319538,5.177478728465644
2026-05-02T06:29:21.319538,10.988384145919413
2026-05-02T06:29:22.319538,22.306855138101366
2026-05-02T06:29:23.319538,7.660855651724304
2026-05-02T06:29:24.319538,12.366260663268658
2026-05-02T06:29:25.319538,12.524416511638623
2026-05-02T06:29:26.319538,12.787463478782529
2026-05-02T06:29:27.319538,8.196666070685998
2026-05-02T06:29:28.319538,22.034906620463993
2026-05-02T06:29:29.319538,10.172249338482514
2026-05-02T06:29:30.319538,18.118598374976823
2026-05-02T06:29:31.319538,16.54678548766832
2026-05-02T06:29:32.319538,11.056100524410388
2026-05-02T06:29:33.319538,13.445052419036148
2026-05-02T06:29:34.319538,21.487614734950796
2026-05-02T06:29:35.319538,1.2601008911878835
2026-05-02T06:29:36.319538,1.8099382918345115
2026-05-02T06:29:37.319538,5.983620056598644
2026-05-02T06:29:38.319538,13.668473275203931
2026-05-02T06:29:39.319538,13.375888585748486
2026-05-02T06:29:40.319538,0.966967634186476
2026-05-02T06:29:41.319538,18.89019181751416
2026-05-02T06:29:42.319538,6.0827088788007515
2026-05-02T06:29:43.319538,16.17171249334769
2026-05-02T06:29:44.319538,18.30871139306129
2026-05-02T06:29:45.319538,21.930880611357622
2026-05-02T06:29:46.319538,11.541469991466041
2026-05-02T06:29:47.319538,37.342249899121434
2026-05-02T06:29:48.319538,6.4959995711663
2026-05-02T06:29:49.319538,79.04076712536822
2026-05-02T06:29:50.319538,18.870939013726392
2026-05-02T06:29:51.319538,2.50556402520254
2026-05-02T06:29:52.319538,19.736494035915715
2026-05-02T06:29:53.319538,22.699422617112447
2026-05-02T06:29:54.319538,29.375471880474656
2026-05-02T06:29:55.319538,5.362320256497579
2026-05-02T06:29:56.319538,16.554368910344476
2026-05-02T06:29:57.319538,15.743788472832206
2026-05-02T06:29:58.319538,15.642829734836607
2026-05-02T06:29:59.319538,4.031178351413108
2026-05-02T06:30:00.319538,3.529118881987299
2026-05-02T06:30:01.319538,31.85868210439203
2026-05-02T06:30:02.319538,23.400436806388964
2026-05-02T06:30:03.319538,13.345264927550723
2026-05-02T06:30:04.319538,11.528073248411301
2026-05-02T06:30:05.319538,15.668284945748132
2026-05-02T06:30:06.319538,20.520422435077336
2026-05-02T06:30:07.319538,20.42968109602909
2026-05-02T06:30:08.319538,6.442364389618512
2026-05-02T06:30:09.319538,45.60925422918545
2026-05-02T06:30:10.319538,49.29404366825009
2026-05-02T06:30:11.319538,50.11799846056263
2026-05-02T06:30:12.319538,74.27273037874767
2026-05-02T06:30:13.319538,25.295283149512365
2026-05-02T06:30:14.319538,2.5621343646611474
2026-05-02T06:30:15.319538,22.713468223108094
2026-05-02T06:30:16.319538,4.741848010807832
2026-05-02T06:30:17.319538,91.07875488448587
2026-05-02T06:30:18.319538,31.638267806262288
2026-05-02T06:30:19.319538,25.220858427157143
2026-05-02T06:30:20.319538,25.181004375803607
2026-05-02T06:30:21.319538,26.517544385986614
2026-05-02T06:30:22.319538,24.07425373560466
2026-05-02T06:30:23.319538,62.627269645743574
2026-05-02T06:30:24.319538,26.06288363478093
2026-05-02T06:30:25.319538,23.139745954222274
2026-05-02T06:30:26.319538,18.018652078365992
2026-05-02T06:30:27.319538,64.48977426636573
2026-05-02T06:30:28.319538,43.72091206752619
2026-05-02T06:30:29.319538,37.51127437118471
2026-05-02T06:30:30.319538,4.718133883451315
2026-05-02T06:30:31.319538,227.3720551063389
2026-05-02T06:30:32.319538,42.15026387873621
2026-05-02T06:30:33.319538,115.12400463693659
2026-05-02T06:30:34.319538,51.95742539113349
2026-05-02T06:30:35.319538,50.65158709375969
2026-05-02T06:30:36.319538,46.62729588797004
2026-05-02T06:30:37.319538,54.12870353548185
2026-05-02T06:30:38.319538,33.28619111881829
2026-05-02T06:30:39.319538,143.89188640846086
2026-05-02T06:30:40.319538,13.60597292411127
2026-05-02T06:30:41.319538,14.942587426715937
2026-05-02T06:30:42.319538,80.0611673263349
2026-05-02T06:30:43.319538,61.01250032040751
2026-05-02T06:30:44.319538,79.02308148686348
2026-05-02T06:30:45.319538,152.00506814323683
2026-05-02T06:30:46.319538,118.52590078758662
2026-05-02T06:30:47.319538,73.03610974472615
2026-05-02T06:30:48.319538,73.66433667061916
2026-05-02T06:30:49.319538,33.8918388458338
2026-05-02T06:30:50.319538,118.37732246517892
2026-05-02T06:30:51.319538,75.48450225363895
2026-05-02T06:30:52.319538,195.17526016098415
2026-05-02T06:30:53.319538,93.44683268831758
2026-05-02T06:30:54.319538,216.1626407603866
2026-05-02T06:30:55.319538,53.56795776641776
2026-05-02T06:30:56.319538,72.72166360803458
2026-05-02T06:30:57.319538,10.64164618763017
2026-05-02T06:30:58.319538,91.13775605212193
2026-05-02T06:30:59.319538,52.52508516047973
2026-05-02T06:31:00.319538,79.69457506727136
2026-05-02T06:31:01.319538,70.15795531396138
2026-05-02T06:31:02.319538,95.40733949174643
2026-05-02T06:31:03.319538,144.69297924608745
2026-05-02T06:31:04.319538,21.78694431916796
2026-05-02T06:31:05.319538,166.7118331888942
2026-05-02T06:31:06.319538,68.84114155500666
2026-05-02T06:31:07.319538,69.96863966031329
2026-05-02T06:31:08.319538,174.58261833963755
2026-05-02T06:31:09.319538,108.93525050219957
2026-05-02T06:31:10.319538,180.3220645153854
2026-05-02T06:31:11.319538,68.06344040295392
2026-05-02T06:31:12.319538,76.07236366162353
2026-05-02T06:31:13.319538,103.79825560491301
2026-05-02T06:31:14.319538,70.68832468983749
2026-05-02T06:31:15.319538,51.61985156090254
2026-05-02T06:31:16.319538,159.02872987694275
2026-05-02T06:31:17.319538,55.492507046977565
2026-05-02T06:31:18.319538,61.68585191903172
2026-05-02T06:31:19.319538,46.780253511130645
2026-05-02T06:31:20.319538,84.77465898810577
2026-05-02T06:31:21.319538,12.835022765208512
2026-05-02T06:31:22.319538,98.54326176322292
2026-05-02T06:31:23.319538,129.17510019076627
2026-05-02T06:31:24.319538,103.41946715895439
2026-05-02T06:31:25.319538,52.94830892215732
2026-05-02T06:31:26.319538,132.68353652078918
2026-05-02T06:31:27.319538,302.26023644970616
2026-05-02T06:31:28.319538,47.882470990806425
2026-05-02T06:31:29.319538,81.88732376590318
2026-05-02T06:31:30.319538,116.34430714458124
2026-05-02T06:31:31.319538,73.07785983639715
2026-05-02T06:31:32.319538,94.73028528545082
2026-05-02T06:31:33.319538,73.97454371705119
2026-05-02T06:31:34.319538,103.20523503856668
2026-05-02T06:31:35.319538,110.49791495287593
2026-05-02T06:31:36.319538,111.31406666188794
2026-05-02T06:31:37.319538,20.02495233045667
2026-05-02T06:31:38.319538,594.0813679656566
2026-05-02T06:31:39.319538,45.94965336751119
2026-05-02T06:31:40.319538,102.38450034246046
2026-05-02T06:31:41.319538,159.16714400008328
2026-05-02T06:31:42.319538,21.027151072933215
2026-05-02T06:31:43.319538,30.251736405883438
2026-05-02T06:31:44.319538,19.909304337761792
2026-05-02T06:31:45.319538,123.45803651921047
2026-05-02T06:31:46.319538,116.54478038476005
2026-05-02T06:31:47.319538,306.2423421910715
2026-05-02T06:31:48.319538,61.81009123313647
2026-05-02T06:31:49.319538,41.54959137597002
2026-05-02T06:31:50.319538,41.98472099909936
2026-05-02T06:31:51.319538,71.2957123546928
2026-05-02T06:31:52.319538,18.057915711478387
2026-05-02T06:31:53.319538,22.055909987860463
2026-05-02T06:31:54.319538,210.09236654495888
2026-05-02T06:31:55.319538,216.05692166460585
2026-05-02T06:31:56.319538,147.38286017362137
2026-05-02T06:31:57.319538,230.43969369043373
2026-05-02T06:31:58.319538,31.051468020634115
2026-05-02T06:31:59.319538,185.3695990971647
2026-05-02T06:32:00.319538,69.21805373983291
2026-05-02T06:32:01.319538,10.445803091018226
2026-05-02T06:32:02.319538,92.77526832175079
2026-05-02T06:32:03.319538,52.67161073195421
2026-05-02T06:32:04.319538,144.31464658276047
2026-05-02T06:32:05.319538,163.7157012742128
2026-05-02T06:32:06.319538,236.29859236753927
2026-05-02T06:32:07.319538,44.91873639416075
2026-05-02T06:32:08.319538,171.5568715952874
2026-05-02T06:32:09.319538,204.62639738492115
2026-05-02T06:32:10.319538,188.03165640766684
2026-05-02T06:32:11.319538,82.79312748490055
2026-05-02T06:32:12.319538,254.9495158096709
2026-05-02T06:32:13.319538,63.50953857082408
2026-05-02T06:32:14.319538,263.2495201591369
2026-05-02T06:32:15.319538,921.1012217669856
2026-05-02T06:32:16.319538,359.3934099291004
2026-05-02T06:32:17.319538,237.98027370035007
2026-05-02T06:32:18.319538,81.7727408505045
2026-05-02T06:32:19.319538,253.64751472187066
2026-05-02T06:32:20.319538,753.7340408013595
2026-05-02T06:32:21.319538,418.2200031907316
2026-05-02T06:32:22.319538,320.9989058086384
2026-05-02T06:32:23.319538,117.84495086045163
2026-05-02T06:32:24.319538,879.0903954188991
2026-05-02T06:32:25.319538,172.25635638171204
2026-05-02T06:32:26.319538,208.15966889992663
2026-05-02T06:32:27.319538,205.8622809681587
2026-05-02T06:32:28.319538,36.49476985233062
2026-05-02T06:32:29.319538,369.4188196987944
2026-05-02T06:32:30.319538,173.69924187974632
2026-05-02T06:32:31.319538,81.71393868968562
2026-05-02T06:32:32.319538,170.19640975394142
2026-05-02T06:32:33.319538,175.34062288890922
2026-05-02T06:32:34.319538,58.34484493075628
2026-05-02T06:32:35.319538,102.00406110370604
2026-05-02T06:32:36.319538,693.1615502334851
2026-05-02T06:32:37.319538,155.68178050742566
2026-05-02T06:32:38.319538,116.26300852392824
2026-05-02T06:32:39.319538,96.51559047121447
2026-05-02T06:32:40.319538,140.03731706932538
2026-05-02T06:32:41.319538,295.6195497215303
2026-05-02T06:32:42.319538,218.07000524309058
2026-05-02T06:32:43.319538,199.68268739582498
2026-05-02T06:32:44.319538,212.9644263870734
2026-05-02T06:32:45.319538,317.56685139012353
2026-05-02T06:32:46.319538,207.3259337667697
2026-05-02T06:32:47.319538,250.14125114735702
2026-05-02T06:32:48.319538,163.3875301994734
2026-05-02T06:32:49.319538,177.72268194689696
2026-05-02T06:32:50.319538,219.88096048753064
2026-05-02T06:32:51.319538,33.81932792816927
2026-05-02T06:32:52.319538,93.87363853516023
2026-05-02T06:32:53.319538,194.73951190416778
2026-05-02T06:32:54.319538,379.9407107384329
2026-05-02T06:32:55.319538,317.20769628745717
2026-05-02T06:32:56.319538,167.89322439744132
2026-05-02T06:32:57.319538,432.8806123512797
2026-05-02T06:32:58.319538,934.2134623778995
2026-05-02T06:32:59.319538,127.86660575246256
2026-05-02T06:33:00.319538,462.72105805324026
2026-05-02T06:33:01.319538,166.95110462339855
2026-05-02T06:33:02.319538,195.51366703692017
2026-05-02T06:33:03.319538,256.9489504972275
2026-05-02T06:33:04.319538,93.61001888908629
2026-05-02T06:33:05.319538,91.1217050307093
2026-05-02T06:33:06.319538,371.5696423816658
2026-05-02T06:33:07.319538,206.9802126303209
2026-05-02T06:33:08.319538,237.00434867416354
2026-05-02T06:33:09.319538,172.5575948036456
2026-05-02T06:33:10.319538,114.85788079827098
2026-05-02T06:33:11.319538,220.9616213686022
2026-05-02T06:33:12.319538,81.35182414944734
2026-05-02T06:33:13.319538,772.1373875962888
2026-05-02T06:33:14.319538,176.37592010966708
2026-05-02T06:33:15.319538,401.3971707943424
2026-05-02T06:33:16.319538,266.88153005507434
2026-05-02T06:33:17.319538,420.0044206510473
2026-05-02T06:33:18.319538,190.22718742887884
2026-05-02T06:33:19.319538,215.31138358541983
2026-05-02T06:33:20.319538,208.24205360323236
2026-05-02T06:33:21.319538,80.29838914805097
2026-05-02T06:33:22.319538,339.2502110331028
