time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:27:30.319538,2.453630695085212,peak,1057,CART
2026-05-02T06:44:25.319538,3.527412390680404,peak,2072,CART
2026-05-02T07:01:16.319538,3.088382292740529,peak,3083,CART
2026-05-02T07:02:00.319538,4.158398474131209,peak,3127,CART
2026-05-02T07:05:09.319538,2.4438863686936427,peak,3316,CART
2026-05-02T07:05:53.319538,2.826867057714922,peak,3360,CART
2026-05-02T07:06:09.319538,2.671575842350856,peak,3376,CART
2026-05-02T07:29:41.319538,2.2640601434605974,peak,4788,CART
2026-05-02T07:59:16.319538,2.134968355243768,peak,6563,CART
2026-05-02T08:01:04.319538,2.1837767789019886,peak,6671,CART
2026-05-02T08:06:07.319538,2.566997304430463,peak,6974,CART
2026-05-02T09:06:40.319538,3.84790422924292,peak,10607,CART
2026-05-02T09:17:43.319538,2.0214873197616305,peak,11270,CART
2026-05-02T09:32:22.319538,2.780552004947002,peak,12149,CART
2026-05-02T10:36:01.319538,2.2153498308153754,peak,15968,CART
2026-05-02T10:38:32.319538,2.4398693835653984,peak,16119,CART
2026-05-02T10:38:44.319538,2.0826393212912984,peak,16131,CART
2026-05-02T11:02:56.319538,3.26541350648407,peak,17583,CART
2026-05-02T11:07:01.319538,2.816503602194625,peak,17828,CART
2026-05-02T11:22:24.319538,2.3841124595915675,peak,18751,CART
2026-05-02T11:37:02.319538,2.406811458589883,peak,19629,CART
2026-05-02T11:38:42.319538,2.1841781717793856,peak,19729,CART
2026-05-02T11:44:05.319538,2.186299916208615,peak,20052,CART
2026-05-02T11:46:01.319538,2.0108840709614904,peak,20168,CART
2026-05-02T11:46:50.319538,2.069950827776368,peak,20217,CART
2026-05-02T11:47:11.319538,2.2813361743532856,peak,20238,CART
2026-05-02T11:53:43.319538,2.291544092334149,peak,20630,CART
2026-05-02T11:53:52.319538,2.3032667566804785,peak,20639,CART
2026-05-02T11:58:04.319538,2.024078732630673,peak,20891,CART
2026-05-02T11:58:24.319538,2.0225843914736368,peak,20911,CART
2026-05-02T11:59:05.319538,2.14921285507054,peak,20952,CART
2026-05-02T12:00:32.319538,2.0158032059624507,peak,21039,CART
2026-05-02T12:00:39.319538,2.051323736805692,peak,21046,CART
2026-05-02T12:01:25.319538,2.2373956755391733,peak,21092,CART
2026-05-02T12:01:59.319538,2.2785912431261397,peak,21126,CART
2026-05-02T12:04:48.319538,2.5339642008039784,peak,21295,CART
2026-05-02T12:05:19.319538,2.020554399629145,peak,21326,CART
2026-05-02T12:14:27.319538,2.295881524549766,peak,21874,CART
2026-05-02T12:14:56.319538,2.355868299166174,peak,21903,CART
2026-05-02T12:15:31.319538,2.4522852771717845,peak,21938,CART
2026-05-02T12:15:45.319538,2.3086971122387534,peak,21952,CART
2026-05-02T12:16:05.319538,2.32523204673812,peak,21972,CART
2026-05-02T12:18:33.319538,2.561728097153249,peak,22120,CART
2026-05-02T12:20:47.319538,2.078738715684977,peak,22254,CART
2026-05-02T12:21:00.319538,2.7026960356846343,peak,22267,CART
2026-05-02T12:21:22.319538,4.122785237847656,peak,22289,CART
2026-05-02T12:22:45.319538,2.638765240981104,peak,22372,CART
2026-05-02T12:23:03.319538,2.0327315872871834,peak,22390,CART
2026-05-02T12:28:23.319538,2.0894331664584223,peak,22710,CART
2026-05-02T12:34:43.319538,2.356844885602999,peak,23090,CART
2026-05-02T12:41:39.319538,2.00165918151426,peak,23506,CART
2026-05-02T12:41:48.319538,2.409520563433108,peak,23515,CART
2026-05-02T12:43:14.319538,2.1106286529914478,peak,23601,CART
2026-05-02T12:46:48.319538,2.144079002966288,peak,23815,CART
2026-05-02T12:47:22.319538,2.168704099390989,peak,23849,CART
2026-05-02T12:48:56.319538,2.712702038912548,peak,23943,CART
2026-05-02T13:00:01.319538,2.5702742120391746,peak,24608,CART
2026-05-02T13:05:51.319538,2.0749797768836182,peak,24958,CART
2026-05-02T13:05:58.319538,3.425762059081056,peak,24965,CART
2026-05-02T13:16:08.319538,2.1716959285975195,peak,25575,CART
2026-05-02T13:17:06.319538,13.21593371381591,peak,25633,CART
2026-05-02T14:14:04.319538,2.0793408946892886,peak,29051,CART
2026-05-02T14:22:01.319538,2.360871832754721,peak,29528,CART
2026-05-02T14:49:05.319538,2.0252733433483585,peak,31152,CART
2026-05-02T14:50:26.319538,2.616720121451157,peak,31233,CART
2026-05-02T14:50:31.319538,2.485805829219086,peak,31238,CART
2026-05-02T14:55:28.319538,2.130496279423338,peak,31535,CART
2026-05-02T15:00:19.319538,2.5580087140513945,peak,31826,CART
2026-05-02T15:01:21.319538,2.001173183624396,peak,31888,CART
2026-05-02T15:06:47.319538,2.8770349595486517,peak,32214,CART
2026-05-02T15:10:40.319538,2.1455469594102223,peak,32447,CART
2026-05-02T15:13:52.319538,2.517373311682627,peak,32639,CART
2026-05-02T15:17:03.319538,2.301010946766575,peak,32830,CART
2026-05-02T16:20:07.319538,2.07610049026816,peak,36614,CART
2026-05-02T17:16:44.319538,2.015247544884585,peak,40011,CART
2026-05-02T17:17:40.319538,2.892992746595956,peak,40067,CART
2026-05-02T17:19:17.319538,2.775719600119596,peak,40164,CART
2026-05-02T17:20:58.319538,2.2753934840651486,peak,40265,CART
2026-05-02T17:44:21.319538,2.216774660933746,peak,41668,CART
2026-05-02T18:18:15.319538,2.2995929060545697,peak,43702,CART
2026-05-02T18:29:46.319538,2.122040830755054,peak,44393,CART
2026-05-02T18:30:37.319538,2.802153310390788,peak,44444,CART
2026-05-02T18:31:50.319538,2.473814658364142,peak,44517,CART
2026-05-02T18:32:50.319538,2.934418774215859,peak,44577,CART
2026-05-02T18:33:43.319538,2.3776933075122466,peak,44630,CART
2026-05-02T18:34:36.319538,3.685310376632687,peak,44683,CART
2026-05-02T18:35:12.319538,2.675762206054095,peak,44719,CART
2026-05-02T18:35:52.319538,3.284904598249581,peak,44759,CART
2026-05-02T18:36:38.319538,2.03105370842279,peak,44805,CART
2026-05-02T18:38:37.319538,2.0263003300878384,peak,44924,CART
2026-05-02T18:40:14.319538,2.1863104146948262,peak,45021,CART
2026-05-02T18:40:20.319538,2.2953659523374084,peak,45027,CART
2026-05-02T18:43:26.319538,2.295763929165363,peak,45213,CART
2026-05-02T18:45:11.319538,2.212087521753076,peak,45318,CART
2026-05-02T18:45:41.319538,2.3373731492232848,peak,45348,CART
2026-05-02T18:48:03.319538,2.1608681276053594,peak,45490,CART
2026-05-02T18:49:46.319538,2.71710750653744,peak,45593,CART
2026-05-02T18:51:36.319538,2.3386064015753387,peak,45703,CART
2026-05-02T18:53:40.319538,2.0084978231250217,peak,45827,CART
2026-05-02T18:53:45.319538,2.040401007640294,peak,45832,CART
2026-05-02T18:53:56.319538,2.6960443419158544,peak,45843,CART
2026-05-02T18:54:43.319538,2.4008342380019183,peak,45890,CART
2026-05-02T18:57:38.319538,2.1538944692185678,peak,46065,CART
2026-05-02T18:59:10.319538,2.589621674528958,peak,46157,CART
2026-05-02T19:00:34.319538,2.0692307215083194,peak,46241,CART
2026-05-02T19:00:59.319538,2.259543458541837,peak,46266,CART
2026-05-02T19:05:50.319538,14.1387205045148,peak,46557,CART
2026-05-02T19:06:52.319538,2.4117689633146604,peak,46619,CART
2026-05-02T19:09:02.319538,2.5166659572971755,peak,46749,CART
2026-05-02T19:12:17.319538,2.021419543540913,peak,46944,CART
2026-05-02T19:14:51.319538,2.4624738812803773,peak,47098,CART
2026-05-02T19:15:21.319538,2.87736018514133,peak,47128,CART
2026-05-02T19:15:51.319538,2.1355415369897504,peak,47158,CART
2026-05-02T19:18:03.319538,2.664164138693938,peak,47290,CART
2026-05-02T19:19:54.319538,3.3782973707723323,peak,47401,CART
2026-05-02T19:20:00.319538,2.391646506467896,peak,47407,CART
2026-05-02T19:21:22.319538,3.2112521412568333,peak,47489,CART
