time_center_iso,zscore,kind,idx_local
2026-05-02T06:50:42.194538,2.414391880196386,peak,793
2026-05-02T06:50:47.194538,2.4238414083586517,peak,798
2026-05-02T06:53:46.194538,2.187821938065308,peak,977
2026-05-02T06:53:51.194538,3.1067137007330525,peak,982
2026-05-02T06:54:51.194538,2.5519502160936383,peak,1042
2026-05-02T06:55:12.194538,2.2466302496768766,peak,1063
2026-05-02T06:55:17.194538,3.106940337016202,peak,1068
2026-05-02T06:56:04.194538,2.5057288048234776,peak,1115
2026-05-02T06:58:44.194538,2.2061244166720875,peak,1275
2026-05-02T06:59:07.194538,2.242069435143609,peak,1298
2026-05-02T06:59:50.194538,2.0003668394103093,peak,1341
2026-05-02T07:00:08.194538,2.1131971871211657,peak,1359
2026-05-02T07:00:17.194538,2.350184409852738,peak,1368
2026-05-02T07:01:39.194538,2.2253850972046685,peak,1450
2026-05-02T07:02:02.194538,3.036976202710445,peak,1473
2026-05-02T07:03:53.194538,2.129612264905129,peak,1584
2026-05-02T07:04:15.194538,2.161448980121297,peak,1606
2026-05-02T07:04:50.194538,2.0161530951762296,peak,1641
2026-05-02T07:06:09.194538,2.2434597988944205,peak,1720
2026-05-02T07:07:24.194538,2.494589216128116,peak,1795
2026-05-02T07:09:33.194538,2.064286218216749,peak,1924
2026-05-02T07:12:38.194538,3.210224677720194,peak,2109
2026-05-02T07:14:42.194538,3.414054022826533,peak,2233
2026-05-02T07:14:50.194538,2.343660833113317,peak,2241
2026-05-02T07:14:57.194538,2.292165686058821,peak,2248
2026-05-02T07:17:02.194538,2.4908626328309125,peak,2373
2026-05-02T07:17:07.194538,2.006748282811493,peak,2378
2026-05-02T07:18:42.194538,2.0081040906092182,peak,2473
2026-05-02T07:23:13.194538,2.179132643534794,peak,2744
2026-05-02T07:23:34.194538,2.785934007291018,peak,2765
2026-05-02T07:24:34.194538,2.820641318538064,peak,2825
2026-05-02T07:24:52.194538,2.1109002065793345,peak,2843
2026-05-02T07:25:11.194538,2.070372675268706,peak,2862
2026-05-02T07:26:06.194538,2.7815752420891444,peak,2917
2026-05-02T07:26:21.194538,2.254570036880601,peak,2932
2026-05-02T07:29:47.194538,2.534217686844453,peak,3138
2026-05-02T07:30:36.194538,2.033821811916548,peak,3187
2026-05-02T07:30:57.194538,2.4701328071241155,peak,3208
2026-05-02T07:31:41.194538,2.1019439489737053,peak,3252
2026-05-02T07:34:10.194538,2.2724243872401644,peak,3401
2026-05-02T07:35:52.194538,2.0888444602965013,peak,3503
2026-05-02T07:37:02.194538,2.053277577038414,peak,3573
2026-05-02T07:37:26.194538,2.4071202376249667,peak,3597
2026-05-02T07:39:02.194538,2.360775376594765,peak,3693
2026-05-02T07:44:19.194538,2.422332629554637,peak,4010
2026-05-02T07:44:45.194538,2.080806468508736,peak,4036
2026-05-02T07:45:22.194538,2.5237897970140164,peak,4073
2026-05-02T07:46:10.194538,2.2173662317820435,peak,4121
2026-05-02T07:46:37.194538,2.256541549917027,peak,4148
2026-05-02T07:46:42.194538,3.665048057757992,peak,4153
2026-05-02T07:48:38.194538,2.7659845134204004,peak,4269
2026-05-02T07:48:49.194538,2.0302999235905745,peak,4280
2026-05-02T07:55:29.194538,2.743981057407256,peak,4680
2026-05-02T07:55:59.194538,2.5273657203770483,peak,4710
2026-05-02T07:56:12.194538,2.54973083415312,peak,4723
2026-05-02T07:56:55.194538,2.1381855580459925,peak,4766
2026-05-02T07:57:51.194538,2.4220287710599453,peak,4822
2026-05-02T07:57:58.194538,3.1824933778527797,peak,4829
2026-05-02T07:58:45.194538,2.1051984651407643,peak,4876
2026-05-02T07:59:28.194538,2.536028893711596,peak,4919
2026-05-02T08:01:07.194538,2.020135452535895,peak,5018
2026-05-02T08:02:46.194538,3.247618070211537,peak,5117
2026-05-02T08:05:15.194538,2.444584868426245,peak,5266
2026-05-02T08:06:13.194538,2.5645918402225085,peak,5324
2026-05-02T08:06:28.194538,2.7190483185320486,peak,5339
2026-05-02T08:07:10.194538,2.1138355914712434,peak,5381
2026-05-02T08:09:16.194538,2.0695299124012383,peak,5507
2026-05-02T08:09:29.194538,2.039043730037314,peak,5520
2026-05-02T08:09:52.194538,2.485629789292897,peak,5543
2026-05-02T08:10:09.194538,2.009405091424739,peak,5560
2026-05-02T08:10:17.194538,2.732637251059148,peak,5568
2026-05-02T08:10:22.194538,4.341211267012125,peak,5573
2026-05-02T08:11:42.194538,2.11040832710652,peak,5653
2026-05-02T08:12:26.194538,2.92943094804475,peak,5697
2026-05-02T08:12:53.194538,2.478370175885304,peak,5724
2026-05-02T08:15:01.194538,2.287351313313071,peak,5852
2026-05-02T08:18:21.194538,2.1740163562029493,peak,6052
2026-05-02T08:18:36.194538,2.3454185942485464,peak,6067
2026-05-02T08:20:19.194538,2.206158801727301,peak,6170
2026-05-02T08:20:25.194538,2.172394900998031,peak,6176
2026-05-02T08:20:36.194538,2.055891224819087,peak,6187
2026-05-02T08:22:13.194538,3.19353687766753,peak,6284
2026-05-02T08:22:21.194538,2.5716495743323766,peak,6292
2026-05-02T08:22:41.194538,2.4153966959347284,peak,6312
2026-05-02T08:24:34.194538,2.7172880409982327,peak,6425
2026-05-02T08:25:53.194538,2.7648937891020915,peak,6504
2026-05-02T08:26:50.194538,2.3883406102798213,peak,6561
2026-05-02T08:28:50.194538,2.353482559610216,peak,6681
2026-05-02T08:30:43.194538,2.754271565115851,peak,6794
2026-05-02T08:31:49.194538,2.43466740290999,peak,6860
2026-05-02T08:32:10.194538,2.488780495303044,peak,6881
2026-05-02T08:34:07.194538,2.0488594935947324,peak,6998
2026-05-02T08:34:32.194538,2.8741977368388354,peak,7023
2026-05-02T08:34:51.194538,2.526252743202659,peak,7042
2026-05-02T08:35:12.194538,2.1664618058309606,peak,7063
2026-05-02T08:35:26.194538,2.479290978379764,peak,7077
2026-05-02T08:35:40.194538,2.010129764724905,peak,7091
2026-05-02T08:35:45.194538,2.614675945740046,peak,7096
2026-05-02T08:37:53.194538,2.391134071561748,peak,7224
2026-05-02T08:38:19.194538,2.025538965871466,peak,7250
2026-05-02T08:38:32.194538,2.066319280788277,peak,7263
2026-05-02T08:38:38.194538,2.6973705977025526,peak,7269
2026-05-02T08:40:20.194538,2.0514366628536007,peak,7371
2026-05-02T08:41:11.194538,2.376935411500381,peak,7422
2026-05-02T08:43:38.194538,2.1499836635894405,peak,7569
2026-05-02T08:44:10.194538,2.382393567470316,peak,7601
2026-05-02T08:44:26.194538,2.580517544996473,peak,7617
2026-05-02T08:45:17.194538,2.657674564036405,peak,7668
2026-05-02T08:45:29.194538,2.265443168129193,peak,7680
2026-05-02T08:46:40.194538,2.04080103411687,peak,7751
2026-05-02T08:50:24.194538,2.394992120510669,peak,7975
2026-05-02T08:50:38.194538,2.1333252097422144,peak,7989
2026-05-02T08:50:43.194538,2.641753687195298,peak,7994
2026-05-02T08:52:07.194538,2.1784240603477287,peak,8078
2026-05-02T08:53:40.194538,2.085802475622797,peak,8171
2026-05-02T08:58:10.194538,2.014038742911009,peak,8441
2026-05-02T08:59:23.194538,2.5850218712529838,peak,8514
2026-05-02T08:59:51.194538,2.1949298312667898,peak,8542
2026-05-02T09:00:53.194538,2.0122794518126828,peak,8604
2026-05-02T09:01:36.194538,2.191294594415726,peak,8647
2026-05-02T09:01:46.194538,2.026261537574091,peak,8657
2026-05-02T09:01:59.194538,2.457597583334365,peak,8670
2026-05-02T09:03:11.194538,2.1729317284991496,peak,8742
2026-05-02T09:03:17.194538,2.501895429908604,peak,8748
2026-05-02T09:03:22.194538,2.6929389840644355,peak,8753
2026-05-02T09:03:41.194538,2.980527557824635,peak,8772
2026-05-02T09:06:24.194538,2.045788732808986,peak,8935
2026-05-02T09:09:04.194538,2.132586956494728,peak,9095
2026-05-02T09:10:27.194538,2.1404246638952933,peak,9178
2026-05-02T09:11:14.194538,2.5624514945500936,peak,9225
2026-05-02T09:11:41.194538,2.784121467630128,peak,9252
2026-05-02T09:12:26.194538,2.0368940757579583,peak,9297
2026-05-02T09:13:33.194538,2.290205981666584,peak,9364
2026-05-02T09:14:22.194538,2.147381702585585,peak,9413
2026-05-02T09:17:14.194538,2.2532535111499152,peak,9585
2026-05-02T09:18:01.194538,2.474162081520748,peak,9632
2026-05-02T09:18:21.194538,2.2836403711853954,peak,9652
2026-05-02T09:19:19.194538,2.0584689827373923,peak,9710
2026-05-02T09:19:41.194538,2.186276548612659,peak,9732
2026-05-02T09:20:17.194538,2.054819510545639,peak,9768
2026-05-02T09:21:43.194538,3.1501360077193232,peak,9854
2026-05-02T09:22:01.194538,2.2915097586176896,peak,9872
2026-05-02T09:22:33.194538,2.095074624792399,peak,9904
2026-05-02T09:22:38.194538,2.957520990905018,peak,9909
2026-05-02T09:22:57.194538,3.0479783322279226,peak,9928
2026-05-02T09:24:48.194538,2.590925974821788,peak,10039
2026-05-02T09:25:07.194538,2.30142633443976,peak,10058
2026-05-02T09:26:22.194538,2.2669974063202867,peak,10133
2026-05-02T09:27:13.194538,2.355770808569246,peak,10184
2026-05-02T09:27:39.194538,2.119818761087465,peak,10210
2026-05-02T09:29:29.194538,2.163276647290496,peak,10320
2026-05-02T09:29:50.194538,2.924141227239536,peak,10341
2026-05-02T09:30:39.194538,2.839803113696235,peak,10390
2026-05-02T09:32:09.194538,2.545192731677665,peak,10480
2026-05-02T09:33:15.194538,2.1908868198591054,peak,10546
2026-05-02T09:33:42.194538,2.3647156808175014,peak,10573
2026-05-02T09:34:57.194538,2.1002685594509973,peak,10648
2026-05-02T09:35:09.194538,2.1343952654796787,peak,10660
2026-05-02T09:36:19.194538,2.344585310501772,peak,10730
2026-05-02T09:36:53.194538,2.4566590422374537,peak,10764
2026-05-02T09:37:09.194538,2.368289835742455,peak,10780
2026-05-02T09:40:16.194538,2.598924808759565,peak,10967
2026-05-02T09:40:40.194538,2.0258920925618704,peak,10991
2026-05-02T09:41:30.194538,2.1808687552028307,peak,11041
2026-05-02T09:42:28.194538,2.128056184363384,peak,11099
2026-05-02T09:43:46.194538,2.9220465485290266,peak,11177
2026-05-02T09:43:57.194538,2.3273677271005413,peak,11188
2026-05-02T09:44:44.194538,2.7535689840116278,peak,11235
2026-05-02T09:47:26.194538,3.4958108616339,peak,11397
2026-05-02T09:47:31.194538,2.311429703504064,peak,11402
2026-05-02T09:47:52.194538,2.0042807584846405,peak,11423
2026-05-02T09:49:35.194538,2.0583213609265383,peak,11526
2026-05-02T09:49:57.194538,2.0878440178712885,peak,11548
2026-05-02T09:50:04.194538,2.0658171956003115,peak,11555
2026-05-02T09:50:38.194538,2.237192010214266,peak,11589
2026-05-02T09:52:07.194538,2.295362057695835,peak,11678
2026-05-02T09:53:08.194538,2.0165527405289683,peak,11739
2026-05-02T09:54:00.194538,2.6461071989120737,peak,11791
2026-05-02T09:55:36.194538,2.691312050341188,peak,11887
2026-05-02T09:56:34.194538,2.489827721136405,peak,11945
2026-05-02T09:58:04.194538,2.0785203377455868,peak,12035
2026-05-02T09:58:50.194538,2.023094846738004,peak,12081
2026-05-02T10:00:15.194538,2.848985135476564,peak,12166
2026-05-02T10:01:50.194538,2.249126235529239,peak,12261
2026-05-02T10:01:55.194538,3.9571492648484745,peak,12266
2026-05-02T10:02:17.194538,3.1044746173881297,peak,12288
