bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-04-20 02:25:00+00:00,0.0,0.34997444466700783,5.0,-5.466666666666667
2026-04-20 02:35:00+00:00,0.0,0.3556164580907719,5.0,-5.3
2026-04-20 02:45:00+00:00,0.0,0.5133192613977072,5.0,-5.133333333333334
2026-04-20 02:55:00+00:00,0.0,0.34364070352124443,5.0,-4.966666666666667
2026-04-20 03:05:00+00:00,0.0,0.35615194628492064,5.0,-4.8
2026-04-20 03:15:00+00:00,0.0,0.3618702702573558,5.0,-4.633333333333334
2026-04-20 03:25:00+00:00,0.0,0.34958934288370835,5.0,-4.466666666666667
2026-04-20 03:35:00+00:00,0.0,0.35574987807576475,5.0,-4.3
2026-04-20 03:45:00+00:00,0.0,0.3532051911858045,5.0,-4.133333333333334
2026-04-20 03:55:00+00:00,0.0,0.362929266435542,5.0,-3.966666666666667
2026-04-20 04:05:00+00:00,0.0,0.33437808582098294,5.0,-3.8
2026-04-20 04:15:00+00:00,0.0,0.35464195365500817,5.0,-3.6333333333333333
2026-04-20 04:25:00+00:00,0.0,0.35191762060055026,5.0,-3.466666666666667
2026-04-20 04:35:00+00:00,0.0,0.3502005894989172,5.0,-3.3
2026-04-20 04:45:00+00:00,0.0,0.3513663859842368,5.0,-3.1333333333333333
2026-04-20 04:55:00+00:00,0.0,0.3548996493245322,5.0,-2.966666666666667
2026-04-20 05:05:00+00:00,0.0,0.34528622000895803,5.0,-2.8
2026-04-20 05:15:00+00:00,0.0,0.34458347073786505,5.0,-2.6333333333333333
2026-04-20 05:25:00+00:00,0.0,0.3470773190586663,5.0,-2.466666666666667
2026-04-20 05:35:00+00:00,0.0,0.34516176020258593,5.0,-2.3
2026-04-20 05:45:00+00:00,0.0,0.3612182215770829,5.0,-2.1333333333333333
2026-04-20 05:55:00+00:00,0.0,0.35330645057708077,5.0,-1.9666666666666666
2026-04-20 06:05:00+00:00,0.0,0.3716923639544058,5.0,-1.8
2026-04-20 06:15:00+00:00,0.0,0.3579235887086455,5.0,-1.6333333333333333
2026-04-20 06:25:00+00:00,0.0,0.34649777709436025,5.0,-1.4666666666666666
2026-04-20 06:35:00+00:00,0.0,0.34187300941130994,5.0,-1.3
2026-04-20 06:45:00+00:00,0.0,0.352424004143866,5.0,-1.1333333333333333
2026-04-20 06:55:00+00:00,0.0,0.3491247456823828,5.0,-0.9666666666666667
2026-04-20 07:05:00+00:00,0.0,0.3596234907231701,5.0,-0.8
2026-04-20 07:15:00+00:00,0.0,0.36154292044889635,5.0,-0.6333333333333333
2026-04-20 07:25:00+00:00,0.0,0.36301812797780897,5.0,-0.4666666666666667
2026-04-20 07:35:00+00:00,0.0,0.36283973256836893,5.0,-0.3
2026-04-20 07:45:00+00:00,0.0,0.3486611252130113,5.0,-0.13333333333333333
2026-04-20 07:55:00+00:00,0.0,0.3493091153800144,5.0,0.03333333333333333
