bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 11:25:00+00:00,0.0,0.821864449450439,5.0,-18.946666666666665
2026-05-02 11:35:00+00:00,0.0,0.8630539183633985,5.0,-18.78
2026-05-02 11:45:00+00:00,0.0,0.8609780525749684,5.0,-18.613333333333333
2026-05-02 11:55:00+00:00,0.0,0.8535168584639872,5.0,-18.446666666666665
2026-05-02 12:05:00+00:00,0.0,0.8405944679047274,5.0,-18.28
2026-05-02 12:15:00+00:00,0.0,0.8287363742211028,5.0,-18.113333333333333
2026-05-02 12:25:00+00:00,0.0,0.8339880016608585,5.0,-17.946666666666665
2026-05-02 12:35:00+00:00,0.0,0.8488534004362238,5.0,-17.78
2026-05-02 12:45:00+00:00,0.0,0.859741441732081,5.0,-17.613333333333333
2026-05-02 12:55:00+00:00,0.0,0.8422468885897232,5.0,-17.446666666666665
2026-05-02 13:05:00+00:00,0.0,0.8093985475650275,5.0,-17.28
2026-05-02 13:15:00+00:00,0.0,0.8367025006778374,5.0,-17.113333333333333
2026-05-02 13:25:00+00:00,0.0,0.8414966892842243,5.0,-16.946666666666665
2026-05-02 13:35:00+00:00,0.0,0.8470522242260611,5.0,-16.78
2026-05-02 13:45:00+00:00,0.0,0.8548110970355017,5.0,-16.613333333333333
2026-05-02 13:55:00+00:00,0.0,0.8318748734197495,5.0,-16.446666666666665
2026-05-02 14:05:00+00:00,0.0,0.808912461982153,5.0,-16.28
2026-05-02 14:15:00+00:00,0.0,0.8556291028193554,5.0,-16.113333333333333
2026-05-02 14:25:00+00:00,0.0,0.8430560796602832,5.0,-15.946666666666667
2026-05-02 14:35:00+00:00,0.0,0.8317513543845682,5.0,-15.78
2026-05-02 14:45:00+00:00,0.0,0.8406661739197683,5.0,-15.613333333333333
2026-05-02 14:55:00+00:00,0.0,0.7730109527665259,5.0,-15.446666666666667
2026-05-02 15:05:00+00:00,0.0,0.8554326661090389,5.0,-15.28
2026-05-02 15:15:00+00:00,0.0,0.8219213370054966,5.0,-15.113333333333333
2026-05-02 15:25:00+00:00,0.0,0.829737775373687,5.0,-14.946666666666667
2026-05-02 15:35:00+00:00,0.0,0.8478716836620755,5.0,-14.78
2026-05-02 15:45:00+00:00,0.0,0.8031619297798018,5.0,-14.613333333333333
2026-05-02 15:55:00+00:00,0.0,0.831593974043971,5.0,-14.446666666666667
2026-05-02 16:05:00+00:00,0.0,0.7967569683484518,5.0,-14.28
2026-05-02 16:15:00+00:00,0.0,0.8725868420573584,5.0,-14.113333333333333
2026-05-02 16:25:00+00:00,0.0,0.8174340973098388,5.0,-13.946666666666667
2026-05-02 16:35:00+00:00,0.0,0.8157460937491349,5.0,-13.78
2026-05-02 16:45:00+00:00,0.0,0.8122164719256005,5.0,-13.613333333333333
2026-05-02 16:55:00+00:00,0.0,0.8453783715776723,5.0,-13.446666666666667
2026-05-02 17:05:00+00:00,0.0,0.7888078893883271,5.0,-13.28
2026-05-02 17:15:00+00:00,0.0,0.7890983968668078,5.0,-13.113333333333333
2026-05-02 17:25:00+00:00,0.0,0.8219144800081472,5.0,-12.946666666666667
2026-05-02 17:35:00+00:00,0.0,0.8399627563117249,5.0,-12.78
2026-05-02 17:45:00+00:00,0.0,0.7717917301115714,5.0,-12.613333333333333
2026-05-02 17:55:00+00:00,0.0,0.7948023936966331,5.0,-12.446666666666667
2026-05-02 18:05:00+00:00,0.0,0.8196480285207898,5.0,-12.28
2026-05-02 18:15:00+00:00,0.0,0.8113746035022361,5.0,-12.113333333333333
2026-05-02 18:25:00+00:00,0.0,0.7802035159296632,5.0,-11.946666666666667
2026-05-02 18:35:00+00:00,0.0,0.7572201246482754,5.0,-11.78
2026-05-02 18:45:00+00:00,0.0,0.8040150777464712,5.0,-11.613333333333333
2026-05-02 18:55:00+00:00,0.0,0.7539469231299295,5.0,-11.446666666666667
2026-05-02 19:05:00+00:00,0.0,0.7790107407661321,5.0,-11.28
2026-05-02 19:15:00+00:00,0.0,0.7937793873544597,5.0,-11.113333333333333
2026-05-02 19:25:00+00:00,0.0,0.7426972135878216,5.0,-10.946666666666667
2026-05-02 19:35:00+00:00,0.0,0.752945313063757,5.0,-10.78
2026-05-02 19:45:00+00:00,0.0,0.7614426519327047,5.0,-10.613333333333333
2026-05-02 19:55:00+00:00,0.0,0.7618473350346914,5.0,-10.446666666666667
2026-05-02 20:05:00+00:00,0.0,0.7363574666969505,5.0,-10.28
2026-05-02 20:15:00+00:00,0.0,0.7829593340626927,5.0,-10.113333333333333
2026-05-02 20:25:00+00:00,0.0,0.7623725596784663,5.0,-9.946666666666667
2026-05-02 20:35:00+00:00,0.0,0.7474334664275817,5.0,-9.78
2026-05-02 20:45:00+00:00,0.0,0.7392720381903326,5.0,-9.613333333333333
2026-05-02 20:55:00+00:00,0.0,0.7688221569911342,5.0,-9.446666666666667
2026-05-02 21:05:00+00:00,0.0,0.763641513205801,5.0,-9.28
2026-05-02 21:15:00+00:00,0.0,0.7529722365618484,5.0,-9.113333333333333
2026-05-02 21:25:00+00:00,0.0,0.7419185515756476,5.0,-8.946666666666667
2026-05-02 21:35:00+00:00,0.0,0.7566875584959778,5.0,-8.78
2026-05-02 21:45:00+00:00,0.0,0.7409879863918831,5.0,-8.613333333333333
2026-05-02 21:55:00+00:00,0.0,0.7930296458843518,5.0,-8.446666666666667
2026-05-02 22:05:00+00:00,0.0,0.7626597072843101,5.0,-8.28
2026-05-02 22:15:00+00:00,0.0,0.7260096570365737,5.0,-8.113333333333333
2026-05-02 22:25:00+00:00,0.0,0.7530663833652422,5.0,-7.946666666666666
2026-05-02 22:35:00+00:00,0.0,0.759105484749688,5.0,-7.78
2026-05-02 22:45:00+00:00,0.0,0.7673586474415532,5.0,-7.613333333333333
2026-05-02 22:55:00+00:00,0.0,0.7389273719888577,5.0,-7.446666666666666
2026-05-02 23:05:00+00:00,0.0,0.7427230506886,5.0,-7.28
2026-05-02 23:15:00+00:00,0.0,0.7366406834324783,5.0,-7.113333333333333
2026-05-02 23:25:00+00:00,0.0,0.7662181233852108,5.0,-6.946666666666666
2026-05-02 23:35:00+00:00,0.0,0.7573318451370014,5.0,-6.78
2026-05-02 23:45:00+00:00,0.0,0.7448060927560956,5.0,-6.613333333333333
2026-05-02 23:55:00+00:00,0.0,0.7250928741124558,5.0,-6.446666666666666
2026-05-03 00:05:00+00:00,0.0,0.7554462189259845,5.0,-6.28
2026-05-03 00:15:00+00:00,0.0,0.7421027129209935,5.0,-6.113333333333333
2026-05-03 00:25:00+00:00,0.0,0.7456874636443109,5.0,-5.946666666666666
2026-05-03 00:35:00+00:00,0.0,0.7187950203270442,5.0,-5.78
2026-05-03 00:45:00+00:00,0.0,0.736493359601206,5.0,-5.613333333333333
2026-05-03 00:55:00+00:00,0.0,0.7552503798294259,5.0,-5.446666666666666
2026-05-03 01:05:00+00:00,0.0,0.7245183278236027,5.0,-5.28
2026-05-03 01:15:00+00:00,0.0,0.7739313852201992,5.0,-5.113333333333333
2026-05-03 01:25:00+00:00,0.0,0.7394956387464916,5.0,-4.946666666666666
2026-05-03 01:35:00+00:00,0.0,0.7705227235515517,5.0,-4.78
2026-05-03 01:45:00+00:00,0.0,0.7330830341768559,5.0,-4.613333333333333
2026-05-03 01:55:00+00:00,0.0,0.7481272246750861,5.0,-4.446666666666666
2026-05-03 02:05:00+00:00,0.0,0.7201644195699778,5.0,-4.28
2026-05-03 02:15:00+00:00,0.0,0.7357280158375284,5.0,-4.113333333333333
2026-05-03 02:25:00+00:00,0.0,0.7463799574680005,5.0,-3.9466666666666668
2026-05-03 02:35:00+00:00,0.0,0.7467843904396719,5.0,-3.78
2026-05-03 02:45:00+00:00,0.0,0.7239988045157398,5.0,-3.6133333333333333
2026-05-03 02:55:00+00:00,0.0,0.735276464689645,5.0,-3.4466666666666668
2026-05-03 03:05:00+00:00,0.0,0.7149169256021037,5.0,-3.28
2026-05-03 03:15:00+00:00,0.0,0.7348749412143631,5.0,-3.1133333333333333
2026-05-03 03:25:00+00:00,0.0,0.7145134918048954,5.0,-2.9466666666666668
2026-05-03 03:35:00+00:00,0.0,0.7077278155866586,5.0,-2.78
2026-05-03 03:45:00+00:00,0.0,0.7396527751725923,5.0,-2.6133333333333333
2026-05-03 03:55:00+00:00,0.0,0.7296096424119835,5.0,-2.4466666666666668
2026-05-03 04:05:00+00:00,0.0,0.7320775765405193,5.0,-2.28
2026-05-03 04:15:00+00:00,0.0,0.7152085339151109,5.0,-2.1133333333333333
2026-05-03 04:25:00+00:00,0.0,0.7188812667335858,5.0,-1.9466666666666668
2026-05-03 04:35:00+00:00,0.0,0.7431042614203525,5.0,-1.78
2026-05-03 04:45:00+00:00,0.0,0.7136662209154222,5.0,-1.6133333333333333
2026-05-03 04:55:00+00:00,0.0,0.7035632615960645,5.0,-1.4466666666666668
2026-05-03 05:05:00+00:00,0.0,0.7163101522735514,5.0,-1.28
2026-05-03 05:15:00+00:00,0.0,0.7404589645040234,5.0,-1.1133333333333333
2026-05-03 05:25:00+00:00,0.0,0.7274499679023793,5.0,-0.9466666666666667
2026-05-03 05:35:00+00:00,0.0,0.7499704802538286,5.0,-0.78
2026-05-03 05:45:00+00:00,0.0,0.9182715923946206,5.0,-0.6133333333333333
2026-05-03 05:55:00+00:00,0.0,0.7243127870489257,4.0,-0.44666666666666666
2026-05-03 06:05:00+00:00,0.0,0.7283697252653487,4.0,-0.28
2026-05-03 06:15:00+00:00,0.0,1.1968838278139273,4.0,-0.11333333333333333
2026-05-03 06:25:00+00:00,0.0,1.7881772723055467,4.0,0.05333333333333334
