bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 13:45:00+00:00,0.0,0.6770163390275308,5.0,-16.52138888888889
2026-05-02 13:55:00+00:00,0.0,0.6729511970073108,5.0,-16.35472222222222
2026-05-02 14:05:00+00:00,0.0,0.6864551976302314,5.0,-16.188055555555554
2026-05-02 14:15:00+00:00,0.0,0.6725176480505574,5.0,-16.02138888888889
2026-05-02 14:25:00+00:00,0.0,0.6878187870696426,5.0,-15.854722222222222
2026-05-02 14:35:00+00:00,0.0,0.704952874050322,5.0,-15.688055555555556
2026-05-02 14:45:00+00:00,0.0,0.6945755966291511,5.0,-15.52138888888889
2026-05-02 14:55:00+00:00,0.0,0.6716896420265414,5.0,-15.354722222222222
2026-05-02 15:05:00+00:00,0.0,0.6804745504947268,5.0,-15.188055555555556
2026-05-02 15:15:00+00:00,0.0,0.674818315236228,5.0,-15.02138888888889
2026-05-02 15:25:00+00:00,0.0,0.6888243022812413,5.0,-14.854722222222222
2026-05-02 15:35:00+00:00,0.0,0.6794422537001127,5.0,-14.688055555555556
2026-05-02 15:45:00+00:00,0.0,0.6723273450872774,5.0,-14.52138888888889
2026-05-02 15:55:00+00:00,0.0,0.6758449874382201,5.0,-14.354722222222222
2026-05-02 16:05:00+00:00,0.0,0.6877818890252484,5.0,-14.188055555555556
2026-05-02 16:15:00+00:00,0.0,0.6751860203748552,5.0,-14.02138888888889
2026-05-02 16:25:00+00:00,0.0,0.6810596581116503,5.0,-13.854722222222222
2026-05-02 16:35:00+00:00,0.0,0.678151089081525,5.0,-13.688055555555556
2026-05-02 16:45:00+00:00,0.0,0.7185192331464108,5.0,-13.52138888888889
2026-05-02 16:55:00+00:00,0.0,0.7323516494675363,5.0,-13.354722222222222
2026-05-02 17:05:00+00:00,0.0,0.7466121643726328,5.0,-13.188055555555556
2026-05-02 17:15:00+00:00,0.0,0.7076210091715673,5.0,-13.02138888888889
2026-05-02 17:25:00+00:00,0.0,0.7260825416665768,5.0,-12.854722222222222
2026-05-02 17:35:00+00:00,0.0,0.6708504173077279,5.0,-12.688055555555556
2026-05-02 17:45:00+00:00,0.0,0.714038303515039,5.0,-12.52138888888889
2026-05-02 17:55:00+00:00,0.0,0.7370771443427424,5.0,-12.354722222222222
2026-05-02 18:05:00+00:00,0.0,0.7888793046634406,5.0,-12.188055555555556
2026-05-02 18:15:00+00:00,0.0,0.7663918177488697,5.0,-12.02138888888889
2026-05-02 18:25:00+00:00,0.0,0.7291521952567465,5.0,-11.854722222222222
2026-05-02 18:35:00+00:00,0.0,0.8101015115694855,5.0,-11.688055555555556
2026-05-02 18:45:00+00:00,0.0,0.7248387328810244,5.0,-11.52138888888889
2026-05-02 18:55:00+00:00,0.0,0.7816334975193209,5.0,-11.354722222222222
2026-05-02 19:05:00+00:00,0.0,0.7962964879709835,5.0,-11.188055555555556
2026-05-02 19:15:00+00:00,0.0,0.8524447423561152,5.0,-11.02138888888889
2026-05-02 19:25:00+00:00,0.0,0.7151395701638539,5.0,-10.854722222222222
2026-05-02 19:35:00+00:00,0.0,0.8149381529000778,5.0,-10.688055555555556
2026-05-02 19:45:00+00:00,0.0,0.8132907909924019,5.0,-10.52138888888889
2026-05-02 19:55:00+00:00,0.0,0.810695233704314,5.0,-10.354722222222222
2026-05-02 20:05:00+00:00,0.0,0.834980323843119,5.0,-10.188055555555556
2026-05-02 20:15:00+00:00,0.0,0.7803252012071957,5.0,-10.02138888888889
2026-05-02 20:25:00+00:00,0.0,0.7209738245280579,5.0,-9.854722222222222
2026-05-02 20:35:00+00:00,0.0,0.7439905165547872,5.0,-9.688055555555556
2026-05-02 20:45:00+00:00,0.0,0.6894915630229945,5.0,-9.52138888888889
2026-05-02 20:55:00+00:00,0.0,0.7623203256938165,5.0,-9.354722222222222
2026-05-02 21:05:00+00:00,0.0,0.8298254694078885,5.0,-9.188055555555556
2026-05-02 21:15:00+00:00,0.0,0.8867966979024671,5.0,-9.02138888888889
2026-05-02 21:25:00+00:00,0.0,0.9019253266972396,5.0,-8.854722222222222
2026-05-02 21:35:00+00:00,0.0,0.9047719543785016,5.0,-8.688055555555556
2026-05-02 21:45:00+00:00,0.0,0.9864476000116584,5.0,-8.52138888888889
2026-05-02 21:55:00+00:00,0.0,1.0491938267534422,5.0,-8.354722222222222
2026-05-02 22:05:00+00:00,0.0,1.0770006876532219,5.0,-8.188055555555556
2026-05-02 22:15:00+00:00,0.0,0.9672572701740905,5.0,-8.02138888888889
2026-05-02 22:25:00+00:00,0.0,1.0439817019159607,5.0,-7.854722222222223
2026-05-02 22:35:00+00:00,0.0,0.9524181496580424,5.0,-7.688055555555556
2026-05-02 22:45:00+00:00,0.0,0.9384248425857569,5.0,-7.521388888888889
2026-05-02 22:55:00+00:00,0.0,0.9671483529394541,5.0,-7.354722222222223
2026-05-02 23:05:00+00:00,0.0,0.999026197957404,5.0,-7.188055555555556
2026-05-02 23:15:00+00:00,0.0,0.9932128010650159,5.0,-7.021388888888889
2026-05-02 23:25:00+00:00,0.0,0.8915122284939686,5.0,-6.854722222222223
2026-05-02 23:35:00+00:00,0.0,0.794532891240706,5.0,-6.688055555555556
2026-05-02 23:45:00+00:00,0.0,0.8817193761976719,5.0,-6.521388888888889
2026-05-02 23:55:00+00:00,0.0,0.9667534141938795,5.0,-6.354722222222223
2026-05-03 00:05:00+00:00,0.0,0.8738207281889924,5.0,-6.188055555555556
2026-05-03 00:15:00+00:00,0.0,0.9787217525743035,5.0,-6.021388888888889
2026-05-03 00:25:00+00:00,0.0,0.8912828594847685,5.0,-5.854722222222223
2026-05-03 00:35:00+00:00,0.0,0.9330891629856479,5.0,-5.688055555555556
2026-05-03 00:45:00+00:00,0.0,0.8644947981305092,5.0,-5.521388888888889
2026-05-03 00:55:00+00:00,0.0,0.8989110864175824,5.0,-5.354722222222223
2026-05-03 01:05:00+00:00,0.0,0.8917230137232378,5.0,-5.188055555555556
2026-05-03 01:15:00+00:00,0.0,0.889114052963501,5.0,-5.021388888888889
2026-05-03 01:25:00+00:00,0.0,0.8118172412449353,5.0,-4.854722222222223
2026-05-03 01:35:00+00:00,0.0,0.8184592273522139,5.0,-4.688055555555556
2026-05-03 01:45:00+00:00,0.0,0.7866121429529137,5.0,-4.521388888888889
2026-05-03 01:55:00+00:00,0.0,0.8359739883815639,5.0,-4.354722222222223
2026-05-03 02:05:00+00:00,0.0,0.8136138035299831,5.0,-4.188055555555556
2026-05-03 02:15:00+00:00,0.0,0.7412152248464073,5.0,-4.021388888888889
2026-05-03 02:25:00+00:00,0.0,0.7665151528409874,5.0,-3.854722222222222
2026-05-03 02:35:00+00:00,0.0,0.7713108268009377,5.0,-3.6880555555555556
2026-05-03 02:45:00+00:00,0.0,0.8056797746828623,5.0,-3.5213888888888887
2026-05-03 02:55:00+00:00,0.0,0.7970080206349254,5.0,-3.354722222222222
2026-05-03 03:05:00+00:00,0.0,0.8195366539730425,5.0,-3.1880555555555556
2026-05-03 03:15:00+00:00,0.0,0.8025465639351544,5.0,-3.0213888888888887
2026-05-03 03:25:00+00:00,0.0,0.798678214880745,5.0,-2.854722222222222
2026-05-03 03:35:00+00:00,0.0,0.7902264355847215,5.0,-2.6880555555555556
2026-05-03 03:45:00+00:00,0.0,0.7978544347629938,5.0,-2.5213888888888887
2026-05-03 03:55:00+00:00,0.0,0.7939584853320448,5.0,-2.354722222222222
2026-05-03 04:05:00+00:00,0.0,0.7829485264183436,5.0,-2.1880555555555556
2026-05-03 04:15:00+00:00,0.0,0.7776115446678076,5.0,-2.0213888888888887
2026-05-03 04:25:00+00:00,0.0,0.7686370459910424,5.0,-1.8547222222222222
2026-05-03 04:35:00+00:00,0.0,0.7680485681590274,5.0,-1.6880555555555556
2026-05-03 04:45:00+00:00,0.0,0.7517932336276367,5.0,-1.521388888888889
2026-05-03 04:55:00+00:00,0.0,0.7651323652266768,5.0,-1.3547222222222222
2026-05-03 05:05:00+00:00,0.0,0.7852358562475975,5.0,-1.1880555555555556
2026-05-03 05:15:00+00:00,0.0,0.8646049616933063,5.0,-1.021388888888889
2026-05-03 05:25:00+00:00,0.0,0.7774830600354197,5.0,-0.8547222222222223
2026-05-03 05:35:00+00:00,0.0,0.7521663116399736,5.0,-0.6880555555555555
2026-05-03 05:45:00+00:00,0.0,0.7823232536454153,5.0,-0.5213888888888889
2026-05-03 05:55:00+00:00,0.0,0.8147974716659439,5.0,-0.3547222222222222
2026-05-03 06:05:00+00:00,0.0,0.7110871873669649,5.0,-0.18805555555555556
2026-05-03 06:15:00+00:00,0.0,1.3464757007490862,5.0,-0.021388888888888888
