bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 06:25:00+00:00,0.0,1.6794532806499016,5.0,-24.016666666666666
2026-05-02 06:35:00+00:00,0.0,0.9848186951757192,5.0,-23.85
2026-05-02 06:45:00+00:00,0.0,0.7886919669992634,5.0,-23.683333333333334
2026-05-02 06:55:00+00:00,0.0,0.7663541765635618,5.0,-23.516666666666666
2026-05-02 07:05:00+00:00,0.0,0.7612759695579782,5.0,-23.35
2026-05-02 07:15:00+00:00,0.0,0.7872389370431234,5.0,-23.183333333333334
2026-05-02 07:25:00+00:00,0.0,0.7677325145778896,5.0,-23.016666666666666
2026-05-02 07:35:00+00:00,0.0,0.7704127669097163,5.0,-22.85
2026-05-02 07:45:00+00:00,0.0,0.7577389882242453,5.0,-22.683333333333334
2026-05-02 07:55:00+00:00,0.0,0.743392146005918,5.0,-22.516666666666666
2026-05-02 08:05:00+00:00,0.0,0.7893548512287923,5.0,-22.35
2026-05-02 08:15:00+00:00,0.0,0.7233623659281072,5.0,-22.183333333333334
2026-05-02 08:25:00+00:00,0.0,0.7553486172703282,5.0,-22.016666666666666
2026-05-02 08:35:00+00:00,0.0,0.7531350748880757,5.0,-21.85
2026-05-02 08:45:00+00:00,0.0,0.7417772673541936,5.0,-21.683333333333334
2026-05-02 08:55:00+00:00,0.0,0.7389522661374424,5.0,-21.516666666666666
2026-05-02 09:05:00+00:00,0.0,0.7699435806135144,5.0,-21.35
2026-05-02 09:15:00+00:00,0.0,0.73547120441182,5.0,-21.183333333333334
2026-05-02 09:25:00+00:00,0.0,0.7186060379831063,5.0,-21.016666666666666
2026-05-02 09:35:00+00:00,0.0,0.7365050376326756,5.0,-20.85
2026-05-02 09:45:00+00:00,0.0,0.7826266568834485,5.0,-20.683333333333334
2026-05-02 09:55:00+00:00,0.0,0.7628205621964582,5.0,-20.516666666666666
2026-05-02 10:05:00+00:00,0.0,0.7891486863878608,5.0,-20.35
2026-05-02 10:15:00+00:00,0.0,0.8888662988194544,5.0,-20.183333333333334
2026-05-02 10:25:00+00:00,0.0,0.78171816089463,5.0,-20.016666666666666
2026-05-02 10:35:00+00:00,0.0,0.7285809358145414,5.0,-19.85
2026-05-02 10:45:00+00:00,0.0,0.7209931081402084,5.0,-19.683333333333334
2026-05-02 10:55:00+00:00,0.0,0.7019652379302714,5.0,-19.516666666666666
2026-05-02 11:05:00+00:00,0.0,0.7326654883426265,5.0,-19.35
2026-05-02 11:15:00+00:00,0.0,0.7216723022981275,5.0,-19.183333333333334
2026-05-02 11:25:00+00:00,0.0,0.7097200485829733,5.0,-19.016666666666666
2026-05-02 11:35:00+00:00,0.0,0.7002767386455722,5.0,-18.85
2026-05-02 11:45:00+00:00,0.0,0.7367499027507136,5.0,-18.683333333333334
2026-05-02 11:55:00+00:00,0.0,0.7202951364338356,5.0,-18.516666666666666
2026-05-02 12:05:00+00:00,0.0,0.7356445906444179,5.0,-18.35
2026-05-02 12:15:00+00:00,0.0,0.721315504396429,5.0,-18.183333333333334
2026-05-02 12:25:00+00:00,0.0,0.7123204323146782,5.0,-18.016666666666666
2026-05-02 12:35:00+00:00,0.0,0.7068169374261183,5.0,-17.85
2026-05-02 12:45:00+00:00,0.0,0.7177413586520913,5.0,-17.683333333333334
2026-05-02 12:55:00+00:00,0.0,0.7268935485016663,5.0,-17.516666666666666
2026-05-02 13:05:00+00:00,0.0,0.7054563308134718,5.0,-17.35
2026-05-02 13:15:00+00:00,0.0,0.724356799691084,5.0,-17.183333333333334
2026-05-02 13:25:00+00:00,0.0,0.7295779627665777,5.0,-17.016666666666666
2026-05-02 13:35:00+00:00,0.0,0.7635076310939772,5.0,-16.85
2026-05-02 13:45:00+00:00,0.0,0.7685991780795501,5.0,-16.683333333333334
2026-05-02 13:55:00+00:00,0.0,0.7250059218889205,5.0,-16.516666666666666
2026-05-02 14:05:00+00:00,0.0,0.7442791534192044,5.0,-16.35
2026-05-02 14:15:00+00:00,0.0,0.7365321081040584,5.0,-16.183333333333334
2026-05-02 14:25:00+00:00,0.0,0.7507677710442323,5.0,-16.016666666666666
2026-05-02 14:35:00+00:00,0.0,0.7190901736780739,5.0,-15.85
2026-05-02 14:45:00+00:00,0.0,0.7331234838001404,5.0,-15.683333333333334
2026-05-02 14:55:00+00:00,0.0,0.6959750960866797,5.0,-15.516666666666667
2026-05-02 15:05:00+00:00,0.0,0.7362978301342868,5.0,-15.35
2026-05-02 15:15:00+00:00,0.0,0.7730121004886468,5.0,-15.183333333333334
2026-05-02 15:25:00+00:00,0.0,0.7456359562478798,5.0,-15.016666666666667
2026-05-02 15:35:00+00:00,0.0,0.7513491666399551,5.0,-14.85
2026-05-02 15:45:00+00:00,0.0,0.7770445007755897,5.0,-14.683333333333334
2026-05-02 15:55:00+00:00,0.0,0.7646711586598279,5.0,-14.516666666666667
2026-05-02 16:05:00+00:00,0.0,0.7556009439584769,5.0,-14.35
2026-05-02 16:15:00+00:00,0.0,0.7464757910358919,5.0,-14.183333333333334
2026-05-02 16:25:00+00:00,0.0,0.7473007198846865,5.0,-14.016666666666667
2026-05-02 16:35:00+00:00,0.0,0.7417799799900726,5.0,-13.85
2026-05-02 16:45:00+00:00,0.0,0.7463731248765656,5.0,-13.683333333333334
2026-05-02 16:55:00+00:00,0.0,0.7702226485806741,5.0,-13.516666666666667
2026-05-02 17:05:00+00:00,0.0,0.7514149406672377,5.0,-13.35
2026-05-02 17:15:00+00:00,0.0,0.7799481524382073,5.0,-13.183333333333334
2026-05-02 17:25:00+00:00,0.0,0.7546763971984451,5.0,-13.016666666666667
2026-05-02 17:35:00+00:00,0.0,0.7480674905034073,5.0,-12.85
2026-05-02 17:45:00+00:00,0.0,0.7952152659680063,5.0,-12.683333333333334
2026-05-02 17:55:00+00:00,0.0,0.7814527093151274,5.0,-12.516666666666667
2026-05-02 18:05:00+00:00,0.0,0.7498983257134325,5.0,-12.35
2026-05-02 18:15:00+00:00,0.0,0.7324357652619361,5.0,-12.183333333333334
2026-05-02 18:25:00+00:00,0.0,0.7495862137890829,5.0,-12.016666666666667
2026-05-02 18:35:00+00:00,0.0,0.7387896679060815,5.0,-11.85
2026-05-02 18:45:00+00:00,0.0,0.7663077047062326,5.0,-11.683333333333334
2026-05-02 18:55:00+00:00,0.0,0.7654060160885411,5.0,-11.516666666666667
2026-05-02 19:05:00+00:00,0.0,0.7508672872561741,5.0,-11.35
2026-05-02 19:15:00+00:00,0.0,0.737524543136262,5.0,-11.183333333333334
2026-05-02 19:25:00+00:00,0.0,0.7488553353535984,5.0,-11.016666666666667
2026-05-02 19:35:00+00:00,0.0,0.7535661068464725,5.0,-10.85
2026-05-02 19:45:00+00:00,0.0,0.7790828658060738,5.0,-10.683333333333334
2026-05-02 19:55:00+00:00,0.0,0.7785862028715532,5.0,-10.516666666666667
2026-05-02 20:05:00+00:00,0.0,0.7681811912376973,5.0,-10.35
2026-05-02 20:15:00+00:00,0.0,0.7513954404037932,5.0,-10.183333333333334
2026-05-02 20:25:00+00:00,0.0,0.7220005256637393,5.0,-10.016666666666667
2026-05-02 20:35:00+00:00,0.0,0.7336069869368194,5.0,-9.85
2026-05-02 20:45:00+00:00,0.0,0.7550991493607117,5.0,-9.683333333333334
2026-05-02 20:55:00+00:00,0.0,0.7583283722131847,5.0,-9.516666666666667
2026-05-02 21:05:00+00:00,0.0,0.7455481143841383,5.0,-9.35
2026-05-02 21:15:00+00:00,0.0,0.7721179650350525,5.0,-9.183333333333334
2026-05-02 21:25:00+00:00,0.0,0.7537013320717989,5.0,-9.016666666666667
2026-05-02 21:35:00+00:00,0.0,0.7624793553611746,5.0,-8.85
2026-05-02 21:45:00+00:00,0.0,0.7573721762256229,5.0,-8.683333333333334
2026-05-02 21:55:00+00:00,0.0,0.7902031313987096,5.0,-8.516666666666667
2026-05-02 22:05:00+00:00,0.0,0.772437727297796,5.0,-8.35
2026-05-02 22:15:00+00:00,0.0,0.7822055857048473,5.0,-8.183333333333334
2026-05-02 22:25:00+00:00,0.0,0.7921224219698703,5.0,-8.016666666666667
2026-05-02 22:35:00+00:00,0.0,0.7966837227206216,5.0,-7.85
2026-05-02 22:45:00+00:00,0.0,0.7818937017303382,5.0,-7.683333333333334
2026-05-02 22:55:00+00:00,0.0,0.794928517645092,5.0,-7.516666666666667
2026-05-02 23:05:00+00:00,0.0,0.8198228508235488,5.0,-7.35
2026-05-02 23:15:00+00:00,0.0,0.8027573747231553,5.0,-7.183333333333334
2026-05-02 23:25:00+00:00,0.0,0.7979940208330518,5.0,-7.016666666666667
2026-05-02 23:35:00+00:00,0.0,0.8241979341133175,5.0,-6.85
2026-05-02 23:45:00+00:00,0.0,0.8114489607570265,5.0,-6.683333333333334
2026-05-02 23:55:00+00:00,0.0,0.8142686251184454,5.0,-6.516666666666667
2026-05-03 00:05:00+00:00,0.0,0.8203401802687742,5.0,-6.35
2026-05-03 00:15:00+00:00,0.0,0.8307864960791275,5.0,-6.183333333333334
2026-05-03 00:25:00+00:00,0.0,0.782369935716718,5.0,-6.016666666666667
2026-05-03 00:35:00+00:00,0.0,0.8123461749480402,5.0,-5.85
2026-05-03 00:45:00+00:00,0.0,0.8522197630259016,5.0,-5.683333333333334
2026-05-03 00:55:00+00:00,0.0,0.8138961866731831,5.0,-5.516666666666667
2026-05-03 01:05:00+00:00,0.0,0.8417952878913093,5.0,-5.35
2026-05-03 01:15:00+00:00,0.0,0.8862333106039568,5.0,-5.183333333333334
2026-05-03 01:25:00+00:00,0.0,0.8255268162772825,5.0,-5.016666666666667
2026-05-03 01:35:00+00:00,0.0,0.8361406562878143,5.0,-4.85
2026-05-03 01:45:00+00:00,0.0,0.8269713242037102,5.0,-4.683333333333334
2026-05-03 01:55:00+00:00,0.0,0.8189864590878788,5.0,-4.516666666666667
2026-05-03 02:05:00+00:00,0.0,0.8302971429935064,5.0,-4.35
2026-05-03 02:15:00+00:00,0.0,0.8736863593864872,5.0,-4.183333333333334
2026-05-03 02:25:00+00:00,0.0,0.8275376740672981,5.0,-4.016666666666667
2026-05-03 02:35:00+00:00,0.0,0.8586760449228743,5.0,-3.85
2026-05-03 02:45:00+00:00,0.0,0.8383798272077516,5.0,-3.683333333333333
2026-05-03 02:55:00+00:00,0.0,0.8718140700294674,5.0,-3.5166666666666666
2026-05-03 03:05:00+00:00,0.0,0.8560834262419406,5.0,-3.35
2026-05-03 03:15:00+00:00,0.0,0.8325570335704386,5.0,-3.183333333333333
2026-05-03 03:25:00+00:00,0.0,0.875761642999876,5.0,-3.0166666666666666
2026-05-03 03:35:00+00:00,0.0,0.8619098377596487,5.0,-2.85
2026-05-03 03:45:00+00:00,0.0,0.8714664248721418,5.0,-2.683333333333333
2026-05-03 03:55:00+00:00,0.0,0.8805431865038782,5.0,-2.5166666666666666
2026-05-03 04:05:00+00:00,0.0,0.847690120075146,5.0,-2.35
2026-05-03 04:15:00+00:00,0.0,0.8484595209111505,5.0,-2.183333333333333
2026-05-03 04:25:00+00:00,0.0,0.8884438213239697,5.0,-2.0166666666666666
2026-05-03 04:35:00+00:00,0.0,0.9022270566029125,5.0,-1.85
2026-05-03 04:45:00+00:00,0.0,0.8757644845402585,5.0,-1.6833333333333333
2026-05-03 04:55:00+00:00,0.0,0.9079720198890401,5.0,-1.5166666666666666
2026-05-03 05:05:00+00:00,0.0,0.8847939840486536,5.0,-1.35
2026-05-03 05:15:00+00:00,0.0,0.8574386592645103,5.0,-1.1833333333333333
2026-05-03 05:25:00+00:00,0.0,0.8815635196011321,5.0,-1.0166666666666666
2026-05-03 05:35:00+00:00,0.0,0.9279103212216079,5.0,-0.85
2026-05-03 05:45:00+00:00,0.0,0.9157618833012308,5.0,-0.6833333333333333
2026-05-03 05:55:00+00:00,0.0,0.910304526714054,5.0,-0.5166666666666667
2026-05-03 06:05:00+00:00,0.0,0.8936497337582912,5.0,-0.35
2026-05-03 06:15:00+00:00,0.0,0.855299079019459,5.0,-0.18333333333333332
2026-05-03 06:25:00+00:00,0.0,1.5048735893507452,5.0,-0.016666666666666666
