bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 06:05:00+00:00,0.0,1.5245818072552921,5.0,-24.08138888888889
2026-05-02 06:15:00+00:00,0.0,1.067093670631324,5.0,-23.914722222222224
2026-05-02 06:25:00+00:00,0.0,0.7256756351324205,5.0,-23.748055555555556
2026-05-02 06:35:00+00:00,0.0,0.7782555597769939,5.0,-23.58138888888889
2026-05-02 06:45:00+00:00,0.0,0.7744507010291872,5.0,-23.414722222222224
2026-05-02 06:55:00+00:00,0.0,0.7481462925461165,5.0,-23.248055555555556
2026-05-02 07:05:00+00:00,0.0,0.798381585926772,5.0,-23.08138888888889
2026-05-02 07:15:00+00:00,0.0,0.7564595455238592,5.0,-22.914722222222224
2026-05-02 07:25:00+00:00,0.0,0.7816613645598772,5.0,-22.748055555555556
2026-05-02 07:35:00+00:00,0.0,0.7539273596405355,5.0,-22.58138888888889
2026-05-02 07:45:00+00:00,0.0,0.7512618914673028,5.0,-22.414722222222224
2026-05-02 07:55:00+00:00,0.0,0.765672122970023,5.0,-22.248055555555556
2026-05-02 08:05:00+00:00,0.0,0.7462828068249518,5.0,-22.08138888888889
2026-05-02 08:15:00+00:00,0.0,0.7023710634449208,5.0,-21.914722222222224
2026-05-02 08:25:00+00:00,0.0,0.7332151654357298,5.0,-21.748055555555556
2026-05-02 08:35:00+00:00,0.0,0.7288535273316279,5.0,-21.58138888888889
2026-05-02 08:45:00+00:00,0.0,0.7439702133534551,5.0,-21.414722222222224
2026-05-02 08:55:00+00:00,0.0,0.7067545112838103,5.0,-21.248055555555556
2026-05-02 09:05:00+00:00,0.0,0.7476726163059767,5.0,-21.08138888888889
2026-05-02 09:15:00+00:00,0.0,0.6841192893293353,5.0,-20.914722222222224
2026-05-02 09:25:00+00:00,0.0,0.7081827927411861,5.0,-20.748055555555556
2026-05-02 09:35:00+00:00,0.0,0.6993282909688887,5.0,-20.58138888888889
2026-05-02 09:45:00+00:00,0.0,0.7223078442604235,5.0,-20.414722222222224
2026-05-02 09:55:00+00:00,0.0,0.7025952590661809,5.0,-20.248055555555556
2026-05-02 10:05:00+00:00,0.0,0.7185202587735394,5.0,-20.08138888888889
2026-05-02 10:15:00+00:00,0.0,0.6964474272055694,5.0,-19.914722222222224
2026-05-02 10:25:00+00:00,0.0,0.7176102078831563,5.0,-19.748055555555556
2026-05-02 10:35:00+00:00,0.0,0.7306257746877862,5.0,-19.58138888888889
2026-05-02 10:45:00+00:00,0.0,0.6867792707159036,5.0,-19.414722222222224
2026-05-02 10:55:00+00:00,0.0,0.7258800653307872,5.0,-19.248055555555556
2026-05-02 11:05:00+00:00,0.0,0.7329758004148251,5.0,-19.08138888888889
2026-05-02 11:15:00+00:00,0.0,0.729766737503856,5.0,-18.914722222222224
2026-05-02 11:25:00+00:00,0.0,0.7227304546119795,5.0,-18.748055555555556
2026-05-02 11:35:00+00:00,0.0,0.7380918446611165,5.0,-18.58138888888889
2026-05-02 11:45:00+00:00,0.0,0.7530445928091846,5.0,-18.414722222222224
2026-05-02 11:55:00+00:00,0.0,0.71388447293286,5.0,-18.248055555555556
2026-05-02 12:05:00+00:00,0.0,0.6809018790007297,5.0,-18.08138888888889
2026-05-02 12:15:00+00:00,0.0,0.7200670499390868,5.0,-17.914722222222224
2026-05-02 12:25:00+00:00,0.0,0.7227208331782667,5.0,-17.748055555555556
