bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,0.9533779935726585,1.7432683092335137,0.8597124090395336,0.4474970915869264
-23.5,0.7660468245064086,1.641431098079864,0.7746354932737122,0.8114651851509171
-23.0,0.7746354932737122,1.6686901297383847,0.7660468245064086,1.1296825640894925
-22.5,0.7618494270455185,1.597139164680836,0.7618494270455185,1.3838912722786176
-22.0,0.7341679637478992,1.5347746818868264,0.7341679637478992,1.559841589620333
-21.5,0.7298478950194238,1.53665241666981,0.7298478950194238,1.6481889839443362
-21.0,0.710778746703537,1.5019762161367856,0.7135039646357625,1.6450749857878928
-20.5,0.7135039646357625,1.4940722386109766,0.710778746703537,1.552354114091784
-20.0,0.7007322369666723,1.4664814619836293,0.7135039646357625,1.3774520081513266
-19.5,0.7173060078406404,1.4860435734803399,0.7173060078406404,1.1328639483128815
-19.0,0.730169642266801,1.5194011473459428,0.730169642266801,0.8353264046030323
-18.5,0.7363008344286348,1.5440862933595374,0.730169642266801,0.5047156033634246
-18.0,0.7049436688464491,1.4847608684484572,0.7049436688464491,0.1627449473015761
-17.5,0.6982526621341921,1.4464364848735687,0.7049436688464491,-0.1684537080246964
-17.0,0.7077792309122048,1.4788700144913862,0.7077792309122048,-0.4677722958652498
-16.5,0.7383312839232204,1.5443044729673046,0.7229465510010219,-0.716498100919501
-16.0,0.7229465510010219,1.5148284455913,0.7383312839232204,-0.8995250345787578
-15.5,0.7459239232879223,1.5534528370995686,0.7459239232879223,-1.006325470138921
-15.0,0.7711308116687886,1.618266126942577,0.7552873393795744,-1.0316191298900432
-14.5,0.7552873393795744,1.5966894144858323,0.7552873393795744,-0.9756953304067155
-14.0,0.72998672297066,1.5418784352597716,0.72998672297066,-0.8443675834083463
-13.5,0.7159871136543895,1.5295055103144415,0.7159871136543895,-0.6485636340594445
-13.0,0.7109054001736346,1.4907090272244605,0.7109054001736346,-0.403577920436812
-12.5,0.7030496928650074,1.4844205597180558,0.7030496928650074,-0.1280355912749306
-12.0,0.6880438304805123,1.464709589010775,0.7030496928650074,0.15736382889833378
-11.5,0.7180361342628359,1.4851563164598451,0.713482457818674,0.4312405321447948
-11.0,0.713482457818674,1.4913166743413209,0.713482457818674,0.6729745765356976
-10.5,0.6969173478073538,1.4602933611563773,0.6969173478073538,0.8640972889518204
-10.0,0.6918896694485869,1.434464520041613,0.6969173478073538,0.9895422255604089
-9.5,0.7024183651414941,1.4354541421931022,0.7024183651414941,1.0386731154688797
-9.0,0.7055041342471449,1.4255036674891646,0.704710960408821,1.0060207554400502
-8.5,0.704710960408821,1.4195224902570804,0.7055041342471449,0.8916798393133157
-8.0,0.7718770619338904,1.4593236947212451,0.7087905178840106,0.7013389531826802
-7.5,0.7087905178840106,1.4034671005213801,0.7184213985198128,0.44594099192752895
-7.0,0.7184213985198128,1.3904146738730527,0.7087905178840106,0.14099548224589764
-6.5,0.7044137120098266,1.3770442039839748,0.7106288896293868,-0.19441285490389762
-6.0,0.7106288896293868,1.3852288380161717,0.7044137120098266,-0.5388550010900564
-5.5,0.6894665832812654,1.3649815944033947,0.695812511696338,-0.8699479158970315
-5.0,0.695812511696338,1.361152870029001,0.6894665832812654,-1.1658135572460746
-4.5,0.6573316983633735,1.3310954758201414,0.6576566178813149,-1.4065113800942803
-4.0,0.6576566178813149,1.331978336794513,0.6573316983633735,-1.5753506428860242
-3.5,0.6567948090864705,1.322710460598115,0.6576566178813149,-1.6599965753185146
-3.0,0.6961398368485519,1.346794227936329,0.6567948090864705,-1.6532978121446997
-2.5,0.6519182303256659,1.3320117885908458,0.6626175674773386,-1.5537806057960533
-2.0,0.6626175674773386,1.3231913544264666,0.6626175674773386,-1.3657770136381675
-1.5,0.7551604846499826,1.400883628996026,0.7004652291234076,-1.0991780971981735
-1.0,0.7004652291234076,1.3774791490326188,0.7073240518348748,-0.7688276124039355
-0.5,0.7073240518348748,1.3730022262049084,0.7073240518348748,-0.39359511361465666
0.0,1.019229202451551,1.760224837545358,0.8632766271432128,0.004811693283032504
