time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:52:29.719538,3.0298744184146678,peak,1087,CUC
2026-05-02T06:52:35.719538,2.3335922667032736,peak,1093,CUC
2026-05-02T06:53:01.719538,4.280470621969562,peak,1119,CUC
2026-05-02T06:53:11.719538,2.663223975540894,peak,1129,CUC
2026-05-02T06:53:18.719538,6.161539692829134,peak,1136,CUC
2026-05-02T06:53:25.719538,4.695870727836514,peak,1143,CUC
2026-05-02T06:53:47.719538,3.218649479707586,peak,1165,CUC
2026-05-02T06:54:02.719538,2.582558351729214,peak,1180,CUC
2026-05-02T06:54:13.719538,2.501696527293141,peak,1191,CUC
2026-05-02T06:54:20.719538,2.0932546217525614,peak,1198,CUC
2026-05-02T06:54:29.719538,2.1806161453360757,peak,1207,CUC
2026-05-02T06:54:43.719538,2.918695272460017,peak,1221,CUC
2026-05-02T06:54:57.719538,2.9677758269123253,peak,1235,CUC
2026-05-02T06:55:19.719538,2.577778916256124,peak,1257,CUC
2026-05-02T06:55:39.719538,2.617876232514258,peak,1277,CUC
2026-05-02T06:55:44.719538,4.284000835333173,peak,1282,CUC
2026-05-02T06:55:49.719538,2.1890320066541777,peak,1287,CUC
2026-05-02T06:55:57.719538,3.107009602899168,peak,1295,CUC
2026-05-02T06:56:11.719538,2.9061408661494204,peak,1309,CUC
2026-05-02T06:56:19.719538,2.202423408415416,peak,1317,CUC
2026-05-02T06:56:41.719538,4.212203356749996,peak,1339,CUC
2026-05-02T06:57:13.719538,4.337382449302104,peak,1371,CUC
2026-05-02T06:57:18.719538,2.9918486325331277,peak,1376,CUC
2026-05-02T06:57:26.719538,2.182885117719809,peak,1384,CUC
2026-05-02T06:57:37.719538,4.410338694174669,peak,1395,CUC
2026-05-02T06:58:12.719538,2.5257571747372984,peak,1430,CUC
2026-05-02T06:58:19.719538,2.4699307648887587,peak,1437,CUC
2026-05-02T06:58:26.719538,2.36683969961626,peak,1444,CUC
2026-05-02T06:58:34.719538,3.230169686601734,peak,1452,CUC
2026-05-02T06:58:40.719538,3.4168749829001706,peak,1458,CUC
2026-05-02T06:58:46.719538,2.4142508797395874,peak,1464,CUC
2026-05-02T06:58:59.719538,4.004246447009193,peak,1477,CUC
2026-05-02T06:59:08.719538,2.538706826256562,peak,1486,CUC
2026-05-02T06:59:21.719538,2.4992724947344427,peak,1499,CUC
2026-05-02T06:59:32.719538,3.17697997226586,peak,1510,CUC
2026-05-02T06:59:39.719538,2.249926606028995,peak,1517,CUC
2026-05-02T06:59:46.719538,4.480725991587613,peak,1524,CUC
2026-05-02T07:00:10.719538,3.715594744965181,peak,1548,CUC
2026-05-02T07:00:27.719538,4.092314766094957,peak,1565,CUC
2026-05-02T07:00:48.719538,3.4461297720378106,peak,1586,CUC
2026-05-02T07:00:53.719538,3.689380334973774,peak,1591,CUC
2026-05-02T07:01:30.719538,3.140723175644933,peak,1628,CUC
2026-05-02T07:01:44.719538,2.5750209096067183,peak,1642,CUC
2026-05-02T07:01:58.719538,2.323423571765801,peak,1656,CUC
2026-05-02T07:02:06.719538,2.6452925725048506,peak,1664,CUC
2026-05-02T07:02:16.719538,2.6488360497131724,peak,1674,CUC
2026-05-02T07:02:22.719538,2.082968270659503,peak,1680,CUC
2026-05-02T07:02:37.719538,2.548314362158734,peak,1695,CUC
2026-05-02T07:02:51.719538,2.303676730466612,peak,1709,CUC
2026-05-02T07:02:56.719538,3.225062187649306,peak,1714,CUC
2026-05-02T07:03:02.719538,2.892513150154288,peak,1720,CUC
2026-05-02T07:03:23.719538,2.215434550632878,peak,1741,CUC
2026-05-02T07:03:29.719538,2.917641944029869,peak,1747,CUC
2026-05-02T07:03:35.719538,3.0236669060221684,peak,1753,CUC
2026-05-02T07:03:53.719538,2.198777822154222,peak,1771,CUC
2026-05-02T07:03:59.719538,2.1375728148784163,peak,1777,CUC
2026-05-02T07:04:07.719538,2.0875084357891702,peak,1785,CUC
2026-05-02T07:04:14.719538,2.4196691908253287,peak,1792,CUC
2026-05-02T07:04:21.719538,2.152558357984413,peak,1799,CUC
2026-05-02T07:04:30.719538,2.2650565397797795,peak,1808,CUC
2026-05-02T07:04:39.719538,2.54046483508587,peak,1817,CUC
2026-05-02T07:04:47.719538,2.3126024325733887,peak,1825,CUC
2026-05-02T07:05:05.719538,2.612956842801626,peak,1843,CUC
2026-05-02T07:05:15.719538,2.779838102018881,peak,1853,CUC
2026-05-02T07:05:21.719538,2.106889225654733,peak,1859,CUC
2026-05-02T07:05:37.719538,5.025732756081223,peak,1875,CUC
2026-05-02T07:05:43.719538,3.170515221856467,peak,1881,CUC
2026-05-02T07:05:49.719538,2.162045594656944,peak,1887,CUC
2026-05-02T07:05:54.719538,2.5252182771844254,peak,1892,CUC
2026-05-02T07:06:03.719538,2.61922916594541,peak,1901,CUC
2026-05-02T07:06:14.719538,3.181188338196453,peak,1912,CUC
2026-05-02T07:06:26.719538,2.981819922337734,peak,1924,CUC
2026-05-02T07:06:32.719538,2.1889472647718087,peak,1930,CUC
2026-05-02T07:06:37.719538,2.413206404856969,peak,1935,CUC
2026-05-02T07:07:06.719538,2.039040856487921,peak,1964,CUC
2026-05-02T07:07:34.719538,2.5485990382410444,peak,1992,CUC
2026-05-02T07:07:43.719538,3.637276084946994,peak,2001,CUC
2026-05-02T07:08:44.719538,3.298398589977121,peak,2062,CUC
2026-05-02T07:08:49.719538,3.176517625637461,peak,2067,CUC
2026-05-02T07:08:59.719538,2.4724204921078914,peak,2077,CUC
2026-05-02T07:09:09.719538,2.3776314136724923,peak,2087,CUC
2026-05-02T07:09:14.719538,2.957071549969209,peak,2092,CUC
2026-05-02T07:09:21.719538,2.0514537070238053,peak,2099,CUC
2026-05-02T07:09:48.719538,2.42601419369773,peak,2126,CUC
2026-05-02T07:09:57.719538,2.4218269912010406,peak,2135,CUC
2026-05-02T07:10:04.719538,2.318709561115773,peak,2142,CUC
2026-05-02T07:10:16.719538,2.356811896403525,peak,2154,CUC
2026-05-02T07:10:26.719538,2.609057808126847,peak,2164,CUC
2026-05-02T07:10:34.719538,2.1910827861356186,peak,2172,CUC
2026-05-02T07:10:42.719538,2.3891261729662965,peak,2180,CUC
2026-05-02T07:10:49.719538,2.2576399874738438,peak,2187,CUC
2026-05-02T07:10:56.719538,4.458051182555287,peak,2194,CUC
2026-05-02T07:11:04.719538,2.3276880603207024,peak,2202,CUC
2026-05-02T07:11:22.719538,2.3935797682496656,peak,2220,CUC
2026-05-02T07:11:43.719538,2.254390386809252,peak,2241,CUC
2026-05-02T07:11:53.719538,2.499768262254157,peak,2251,CUC
2026-05-02T07:12:00.719538,3.216467982832844,peak,2258,CUC
2026-05-02T07:12:46.719538,2.550998716862748,peak,2304,CUC
2026-05-02T07:13:04.719538,2.0061032623156043,peak,2322,CUC
2026-05-02T07:13:18.719538,2.1319320877473804,peak,2336,CUC
2026-05-02T07:13:28.719538,2.696027144346769,peak,2346,CUC
2026-05-02T07:13:37.719538,2.7766897071768564,peak,2355,CUC
2026-05-02T07:13:46.719538,4.936930285525076,peak,2364,CUC
2026-05-02T07:14:04.719538,2.820553946489607,peak,2382,CUC
2026-05-02T07:14:16.719538,2.339528896274899,peak,2394,CUC
2026-05-02T07:14:26.719538,3.110484467729087,peak,2404,CUC
2026-05-02T07:14:36.719538,4.178177699445012,peak,2414,CUC
2026-05-02T07:14:52.719538,2.6443365598153794,peak,2430,CUC
2026-05-02T07:15:48.719538,4.372252360321828,peak,2486,CUC
2026-05-02T07:16:02.719538,2.0071020748115798,peak,2500,CUC
2026-05-02T07:16:19.719538,3.2405782159276346,peak,2517,CUC
2026-05-02T07:16:31.719538,2.490459515605517,peak,2529,CUC
2026-05-02T07:17:12.719538,2.898804000171348,peak,2570,CUC
2026-05-02T07:17:19.719538,4.090361242249244,peak,2577,CUC
2026-05-02T07:17:42.719538,3.543242076216339,peak,2600,CUC
2026-05-02T07:17:50.719538,2.941632867061513,peak,2608,CUC
2026-05-02T07:17:56.719538,2.0880945801300648,peak,2614,CUC
2026-05-02T07:18:20.719538,2.671244999073992,peak,2638,CUC
2026-05-02T07:18:28.719538,2.1967237499287697,peak,2646,CUC
2026-05-02T07:18:52.719538,3.0287945736953272,peak,2670,CUC
2026-05-02T07:19:08.719538,2.6465576303557707,peak,2686,CUC
2026-05-02T07:19:29.719538,2.2184390392624143,peak,2707,CUC
2026-05-02T07:19:51.719538,2.1895514684289257,peak,2729,CUC
2026-05-02T07:20:03.719538,3.790091943479821,peak,2741,CUC
2026-05-02T07:20:09.719538,2.079381954611063,peak,2747,CUC
2026-05-02T07:20:22.719538,2.1663196098939177,peak,2760,CUC
2026-05-02T07:20:30.719538,3.520715302189985,peak,2768,CUC
2026-05-02T07:20:41.719538,2.638264000320933,peak,2779,CUC
2026-05-02T07:20:54.719538,2.2023781230084696,peak,2792,CUC
2026-05-02T07:21:01.719538,2.14613091815986,peak,2799,CUC
2026-05-02T07:21:26.719538,2.5029184601640795,peak,2824,CUC
2026-05-02T07:21:48.719538,2.298102801301059,peak,2846,CUC
2026-05-02T07:22:16.719538,2.4078108170113386,peak,2874,CUC
2026-05-02T07:22:25.719538,2.275989035177575,peak,2883,CUC
2026-05-02T07:22:32.719538,2.147765107329121,peak,2890,CUC
2026-05-02T07:22:49.719538,2.3869718279468275,peak,2907,CUC
2026-05-02T07:23:01.719538,2.625912977940312,peak,2919,CUC
2026-05-02T07:23:10.719538,2.335868926802481,peak,2928,CUC
2026-05-02T07:23:32.719538,4.583891747058673,peak,2950,CUC
2026-05-02T07:23:46.719538,2.4553083083805034,peak,2964,CUC
2026-05-02T07:23:58.719538,3.171311959817121,peak,2976,CUC
2026-05-02T07:24:13.719538,2.1586343539197297,peak,2991,CUC
2026-05-02T07:24:37.719538,2.0771260483210834,peak,3015,CUC
2026-05-02T07:24:42.719538,2.9860169270984387,peak,3020,CUC
2026-05-02T07:24:47.719538,2.4017581270692103,peak,3025,CUC
2026-05-02T07:24:57.719538,2.284167795570195,peak,3035,CUC
2026-05-02T07:25:05.719538,2.327852334154865,peak,3043,CUC
2026-05-02T07:25:18.719538,2.245440430552051,peak,3056,CUC
2026-05-02T07:25:27.719538,4.645445569223664,peak,3065,CUC
2026-05-02T07:25:41.719538,2.929658933643999,peak,3079,CUC
2026-05-02T07:25:50.719538,2.5838981094557294,peak,3088,CUC
2026-05-02T07:25:55.719538,3.4764675218292407,peak,3093,CUC
2026-05-02T07:26:23.719538,2.053903280257183,peak,3121,CUC
2026-05-02T07:26:28.719538,2.087919609788527,peak,3126,CUC
2026-05-02T07:26:33.719538,4.560285470121554,peak,3131,CUC
2026-05-02T07:26:42.719538,4.407473622734782,peak,3140,CUC
2026-05-02T07:26:47.719538,2.6009997411374424,peak,3145,CUC
2026-05-02T07:27:05.719538,2.30174213597855,peak,3163,CUC
2026-05-02T07:27:21.719538,3.7399483649086753,peak,3179,CUC
2026-05-02T07:27:28.719538,2.2053184803700594,peak,3186,CUC
2026-05-02T07:27:36.719538,3.885661799730691,peak,3194,CUC
2026-05-02T07:28:03.719538,2.446823586149748,peak,3221,CUC
2026-05-02T07:28:14.719538,2.072948902843262,peak,3232,CUC
2026-05-02T07:28:23.719538,2.9367642813578896,peak,3241,CUC
2026-05-02T07:28:29.719538,3.2736482464196883,peak,3247,CUC
2026-05-02T07:28:40.719538,2.1039053792827844,peak,3258,CUC
2026-05-02T07:28:45.719538,2.3600087322056056,peak,3263,CUC
2026-05-02T07:28:56.719538,2.705527300734813,peak,3274,CUC
2026-05-02T07:29:02.719538,2.4133359838216357,peak,3280,CUC
2026-05-02T07:29:28.719538,3.639432764470256,peak,3306,CUC
2026-05-02T07:29:44.719538,2.2059084758570493,peak,3322,CUC
2026-05-02T07:29:50.719538,2.0366306455745025,peak,3328,CUC
2026-05-02T07:29:56.719538,2.9869081483274376,peak,3334,CUC
2026-05-02T07:30:04.719538,2.212433427060936,peak,3342,CUC
2026-05-02T07:30:14.719538,2.701989266184828,peak,3352,CUC
2026-05-02T07:30:23.719538,2.639242313808865,peak,3361,CUC
2026-05-02T07:30:30.719538,3.567338579214409,peak,3368,CUC
2026-05-02T07:31:05.719538,2.21118406899381,peak,3403,CUC
2026-05-02T07:31:19.719538,3.4330536341680555,peak,3417,CUC
2026-05-02T07:31:26.719538,3.0948314689976324,peak,3424,CUC
2026-05-02T07:31:38.719538,2.0403059491878777,peak,3436,CUC
2026-05-02T07:31:56.719538,3.4534090238705453,peak,3454,CUC
2026-05-02T07:32:11.719538,3.2702546790915847,peak,3469,CUC
2026-05-02T07:32:35.719538,2.978027034703361,peak,3493,CUC
2026-05-02T07:33:22.719538,2.7362439056584256,peak,3540,CUC
2026-05-02T07:33:31.719538,2.0693354697241464,peak,3549,CUC
2026-05-02T07:33:42.719538,3.9421803026942994,peak,3560,CUC
2026-05-02T07:33:47.719538,2.066851172072191,peak,3565,CUC
2026-05-02T07:34:03.719538,3.466109736523554,peak,3581,CUC
2026-05-02T07:34:16.719538,2.512350353436473,peak,3594,CUC
2026-05-02T07:34:50.719538,2.360182627951593,peak,3628,CUC
2026-05-02T07:35:47.719538,2.109355151966309,peak,3685,CUC
2026-05-02T07:35:55.719538,2.0450715550938128,peak,3693,CUC
2026-05-02T07:36:08.719538,3.015588327008472,peak,3706,CUC
2026-05-02T07:36:29.719538,2.069344070497178,peak,3727,CUC
2026-05-02T07:36:35.719538,2.158658929641021,peak,3733,CUC
2026-05-02T07:36:47.719538,3.661669919870431,peak,3745,CUC
2026-05-02T07:37:01.719538,2.8802128834831,peak,3759,CUC
2026-05-02T07:37:17.719538,2.664373937746298,peak,3775,CUC
2026-05-02T07:37:40.719538,2.2577345504162443,peak,3798,CUC
2026-05-02T07:37:57.719538,3.560921359539575,peak,3815,CUC
2026-05-02T07:38:06.719538,2.03521724957629,peak,3824,CUC
2026-05-02T07:38:11.719538,2.673524398112294,peak,3829,CUC
2026-05-02T07:38:17.719538,2.4631537554505827,peak,3835,CUC
2026-05-02T07:38:22.719538,2.449807256450496,peak,3840,CUC
2026-05-02T07:38:33.719538,2.32604561742227,peak,3851,CUC
2026-05-02T07:38:40.719538,2.114697713536145,peak,3858,CUC
2026-05-02T07:38:55.719538,2.446501186188245,peak,3873,CUC
2026-05-02T07:39:09.719538,2.2519539550330268,peak,3887,CUC
2026-05-02T07:39:40.719538,2.6691918265686674,peak,3918,CUC
2026-05-02T07:39:49.719538,2.438767504280888,peak,3927,CUC
2026-05-02T07:40:03.719538,2.3707039820095304,peak,3941,CUC
2026-05-02T07:40:20.719538,3.486798676816916,peak,3958,CUC
2026-05-02T07:40:43.719538,2.0470452986685235,peak,3981,CUC
2026-05-02T07:40:59.719538,3.1094064668220995,peak,3997,CUC
2026-05-02T07:41:23.719538,2.08856362302286,peak,4021,CUC
2026-05-02T07:41:39.719538,5.235280638427044,peak,4037,CUC
2026-05-02T07:41:58.719538,2.0625314467074185,peak,4056,CUC
2026-05-02T07:42:17.719538,2.590231555599428,peak,4075,CUC
2026-05-02T07:42:27.719538,2.5009133096085976,peak,4085,CUC
2026-05-02T07:42:33.719538,2.3727295985393293,peak,4091,CUC
2026-05-02T07:42:43.719538,2.6819257199714985,peak,4101,CUC
2026-05-02T07:43:01.719538,2.3557182543175816,peak,4119,CUC
2026-05-02T07:43:29.719538,2.6007061262583795,peak,4147,CUC
2026-05-02T07:43:35.719538,4.072766589226267,peak,4153,CUC
2026-05-02T07:43:41.719538,2.7951806761020346,peak,4159,CUC
2026-05-02T07:43:49.719538,2.1851380286306767,peak,4167,CUC
2026-05-02T07:43:55.719538,2.5209014627913104,peak,4173,CUC
2026-05-02T07:44:02.719538,2.26192079470839,peak,4180,CUC
2026-05-02T07:44:16.719538,3.545754093453356,peak,4194,CUC
2026-05-02T07:44:23.719538,2.627565323625982,peak,4201,CUC
2026-05-02T07:44:33.719538,2.513916333808065,peak,4211,CUC
2026-05-02T07:44:57.719538,4.406215915070434,peak,4235,CUC
2026-05-02T07:45:06.719538,2.0572954333860425,peak,4244,CUC
2026-05-02T07:45:59.719538,2.6649423399978582,peak,4297,CUC
2026-05-02T07:46:09.719538,2.808206343029536,peak,4307,CUC
2026-05-02T07:46:24.719538,3.494211998683276,peak,4322,CUC
2026-05-02T07:46:41.719538,2.0359903330816413,peak,4339,CUC
2026-05-02T07:46:46.719538,2.878822149414211,peak,4344,CUC
2026-05-02T07:46:53.719538,3.75740015711248,peak,4351,CUC
2026-05-02T07:46:58.719538,3.279670135837463,peak,4356,CUC
2026-05-02T07:47:23.719538,2.054664248774688,peak,4381,CUC
2026-05-02T07:47:29.719538,2.712124217504489,peak,4387,CUC
2026-05-02T07:47:40.719538,2.4662900386483075,peak,4398,CUC
2026-05-02T07:47:51.719538,3.308527174386484,peak,4409,CUC
2026-05-02T07:47:56.719538,4.533827997957632,peak,4414,CUC
2026-05-02T07:48:04.719538,2.053328643078523,peak,4422,CUC
2026-05-02T07:48:09.719538,3.365520653353491,peak,4427,CUC
2026-05-02T07:48:15.719538,2.553538455519186,peak,4433,CUC
2026-05-02T07:48:25.719538,3.516018781713009,peak,4443,CUC
2026-05-02T07:48:51.719538,2.7188156812020914,peak,4469,CUC
2026-05-02T07:48:57.719538,2.1254234645309675,peak,4475,CUC
2026-05-02T07:49:10.719538,2.379975086488741,peak,4488,CUC
2026-05-02T07:49:22.719538,3.283588291557015,peak,4500,CUC
2026-05-02T07:49:42.719538,2.6442353854346994,peak,4520,CUC
2026-05-02T07:50:21.719538,4.393773139947801,peak,4559,CUC
2026-05-02T07:50:34.719538,2.8660872585786703,peak,4572,CUC
2026-05-02T07:50:41.719538,3.303153596236511,peak,4579,CUC
2026-05-02T07:51:08.719538,2.4290134996401864,peak,4606,CUC
2026-05-02T07:51:13.719538,3.452524129446493,peak,4611,CUC
2026-05-02T07:51:23.719538,4.922991606332523,peak,4621,CUC
2026-05-02T07:51:45.719538,3.597854755509837,peak,4643,CUC
2026-05-02T07:51:53.719538,2.964387477928947,peak,4651,CUC
2026-05-02T07:52:06.719538,3.576972589345486,peak,4664,CUC
2026-05-02T07:52:13.719538,3.3040674061376705,peak,4671,CUC
2026-05-02T07:52:32.719538,3.0801657781301515,peak,4690,CUC
2026-05-02T07:52:52.719538,2.6210340491989177,peak,4710,CUC
2026-05-02T07:53:11.719538,3.0738798619006684,peak,4729,CUC
2026-05-02T07:53:25.719538,2.50318793406746,peak,4743,CUC
2026-05-02T07:53:36.719538,2.645654923670841,peak,4754,CUC
2026-05-02T07:53:57.719538,2.592857261126172,peak,4775,CUC
2026-05-02T07:54:08.719538,3.98005113389276,peak,4786,CUC
2026-05-02T07:54:23.719538,3.056780396140981,peak,4801,CUC
2026-05-02T07:54:31.719538,4.130119913980442,peak,4809,CUC
2026-05-02T07:55:06.719538,2.488543074307186,peak,4844,CUC
2026-05-02T07:55:24.719538,2.672231945883649,peak,4862,CUC
2026-05-02T07:55:29.719538,2.360209358099117,peak,4867,CUC
2026-05-02T07:55:34.719538,2.9852841675421327,peak,4872,CUC
2026-05-02T07:55:42.719538,2.359838313695864,peak,4880,CUC
2026-05-02T07:55:53.719538,2.053633094129029,peak,4891,CUC
2026-05-02T07:56:03.719538,3.1068031262421814,peak,4901,CUC
2026-05-02T07:56:19.719538,2.263189053630353,peak,4917,CUC
2026-05-02T07:56:25.719538,2.841169689667225,peak,4923,CUC
2026-05-02T07:57:06.719538,2.6650638135480427,peak,4964,CUC
2026-05-02T07:57:25.719538,2.242443688058755,peak,4983,CUC
2026-05-02T07:57:47.719538,2.004561101221957,peak,5005,CUC
2026-05-02T07:58:02.719538,2.166298535336248,peak,5020,CUC
2026-05-02T07:58:10.719538,2.4334262619132128,peak,5028,CUC
2026-05-02T07:58:15.719538,3.4055982828456948,peak,5033,CUC
2026-05-02T07:58:21.719538,2.905553886163916,peak,5039,CUC
2026-05-02T07:58:28.719538,3.2418724295215524,peak,5046,CUC
2026-05-02T07:58:47.719538,2.0234963284992573,peak,5065,CUC
2026-05-02T07:59:08.719538,2.200111600903684,peak,5086,CUC
2026-05-02T07:59:19.719538,2.7116479777579445,peak,5097,CUC
2026-05-02T07:59:37.719538,2.8937363949398565,peak,5115,CUC
2026-05-02T07:59:47.719538,2.289240523220087,peak,5125,CUC
2026-05-02T08:00:15.719538,4.111568468933,peak,5153,CUC
2026-05-02T08:00:26.719538,3.1012327308862244,peak,5164,CUC
2026-05-02T08:00:36.719538,2.577843649500655,peak,5174,CUC
2026-05-02T08:00:46.719538,2.9136688215724527,peak,5184,CUC
2026-05-02T08:00:51.719538,6.187579131203254,peak,5189,CUC
2026-05-02T08:00:57.719538,2.858970177053274,peak,5195,CUC
2026-05-02T08:01:02.719538,2.074759811823254,peak,5200,CUC
2026-05-02T08:01:47.719538,2.6042551786716994,peak,5245,CUC
2026-05-02T08:02:39.719538,2.8288299384122606,peak,5297,CUC
2026-05-02T08:02:44.719538,5.202022541916935,peak,5302,CUC
2026-05-02T08:02:51.719538,2.03268098935637,peak,5309,CUC
2026-05-02T08:02:57.719538,3.999363778123135,peak,5315,CUC
2026-05-02T08:03:15.719538,3.541081316246577,peak,5333,CUC
2026-05-02T08:03:22.719538,2.652216760741681,peak,5340,CUC
2026-05-02T08:03:30.719538,2.4874870322974663,peak,5348,CUC
2026-05-02T08:03:36.719538,3.720518034772292,peak,5354,CUC
2026-05-02T08:04:02.719538,2.959296118649372,peak,5380,CUC
2026-05-02T08:04:10.719538,3.029637727838417,peak,5388,CUC
2026-05-02T08:04:15.719538,2.377938948758969,peak,5393,CUC
2026-05-02T08:04:26.719538,2.724985717256176,peak,5404,CUC
2026-05-02T08:04:31.719538,2.8731828614790778,peak,5409,CUC
2026-05-02T08:04:53.719538,2.137564189982407,peak,5431,CUC
2026-05-02T08:05:00.719538,2.118418506213587,peak,5438,CUC
2026-05-02T08:05:14.719538,2.659265677980817,peak,5452,CUC
2026-05-02T08:05:26.719538,5.72519071375509,peak,5464,CUC
2026-05-02T08:05:31.719538,2.7311424889447213,peak,5469,CUC
2026-05-02T08:05:36.719538,2.6655321869597888,peak,5474,CUC
2026-05-02T08:05:43.719538,3.754808226823316,peak,5481,CUC
2026-05-02T08:06:31.719538,2.023172090780613,peak,5529,CUC
2026-05-02T08:06:50.719538,2.450133991076787,peak,5548,CUC
2026-05-02T08:06:55.719538,4.186991321036068,peak,5553,CUC
2026-05-02T08:07:00.719538,2.4420569439090687,peak,5558,CUC
2026-05-02T08:07:12.719538,2.022112614954263,peak,5570,CUC
2026-05-02T08:07:18.719538,3.545231393817834,peak,5576,CUC
2026-05-02T08:07:31.719538,3.6210708903664415,peak,5589,CUC
2026-05-02T08:07:36.719538,2.088063392150403,peak,5594,CUC
2026-05-02T08:08:23.719538,2.313421241631793,peak,5641,CUC
2026-05-02T08:08:39.719538,2.529952013005066,peak,5657,CUC
2026-05-02T08:08:47.719538,2.2466200610917624,peak,5665,CUC
2026-05-02T08:08:53.719538,3.002050202881551,peak,5671,CUC
2026-05-02T08:08:59.719538,3.535783690930664,peak,5677,CUC
2026-05-02T08:09:06.719538,2.6064593169719883,peak,5684,CUC
2026-05-02T08:09:24.719538,3.032392158651687,peak,5702,CUC
2026-05-02T08:09:37.719538,3.250432564130395,peak,5715,CUC
2026-05-02T08:10:21.719538,3.3756461873622365,peak,5759,CUC
2026-05-02T08:10:31.719538,2.642339026459342,peak,5769,CUC
2026-05-02T08:10:46.719538,4.068207453270413,peak,5784,CUC
2026-05-02T08:11:19.719538,3.210709731533974,peak,5817,CUC
2026-05-02T08:11:37.719538,3.590744817366823,peak,5835,CUC
2026-05-02T08:12:02.719538,4.11242207736181,peak,5860,CUC
2026-05-02T08:12:09.719538,3.8257945583877113,peak,5867,CUC
2026-05-02T08:12:22.719538,2.8111137707389457,peak,5880,CUC
2026-05-02T08:12:37.719538,2.888697321648535,peak,5895,CUC
2026-05-02T08:12:47.719538,2.047288289464281,peak,5905,CUC
2026-05-02T08:12:52.719538,3.762551941112051,peak,5910,CUC
2026-05-02T08:13:04.719538,2.1391994695214653,peak,5922,CUC
2026-05-02T08:13:18.719538,3.1610523708849536,peak,5936,CUC
2026-05-02T08:13:24.719538,2.3231175184764368,peak,5942,CUC
2026-05-02T08:13:47.719538,2.665189764220268,peak,5965,CUC
2026-05-02T08:14:05.719538,2.653423316882516,peak,5983,CUC
2026-05-02T08:14:10.719538,2.8387393885948886,peak,5988,CUC
2026-05-02T08:14:24.719538,3.4061400277038025,peak,6002,CUC
2026-05-02T08:14:45.719538,2.887651909965598,peak,6023,CUC
2026-05-02T08:15:02.719538,3.053081601914397,peak,6040,CUC
2026-05-02T08:15:11.719538,3.4872603439037757,peak,6049,CUC
2026-05-02T08:15:17.719538,2.3523914035053703,peak,6055,CUC
2026-05-02T08:15:25.719538,2.443793874957214,peak,6063,CUC
2026-05-02T08:15:40.719538,2.21755661977651,peak,6078,CUC
2026-05-02T08:15:46.719538,3.113972749556221,peak,6084,CUC
2026-05-02T08:16:01.719538,2.233019496401382,peak,6099,CUC
2026-05-02T08:16:07.719538,2.5752978728599336,peak,6105,CUC
2026-05-02T08:16:46.719538,4.243681337370881,peak,6144,CUC
2026-05-02T08:17:09.719538,2.9127315646630554,peak,6167,CUC
2026-05-02T08:17:38.719538,2.292882282799296,peak,6196,CUC
2026-05-02T08:17:43.719538,4.254156431463637,peak,6201,CUC
2026-05-02T08:17:51.719538,2.1917966347877185,peak,6209,CUC
2026-05-02T08:18:25.719538,2.976911645816995,peak,6243,CUC
2026-05-02T08:18:33.719538,3.0324105895456643,peak,6251,CUC
