time_center_iso,zscore,kind,idx_local
2026-05-02T06:44:48.719535,2.240991839326999,peak,626
2026-05-02T06:45:02.719535,2.235115449685749,peak,640
2026-05-02T06:45:11.719535,2.872375034843202,peak,649
2026-05-02T06:45:34.719535,2.520921508594796,peak,672
2026-05-02T06:46:05.719535,2.06186043450843,peak,703
2026-05-02T06:46:27.719535,2.434708310447585,peak,725
2026-05-02T06:46:37.719535,3.0902977268714733,peak,735
2026-05-02T06:47:07.719535,2.1874837444237585,peak,765
2026-05-02T06:47:44.719535,2.527581150827821,peak,802
2026-05-02T06:48:03.719535,2.80514749364356,peak,821
2026-05-02T06:48:12.719535,2.3007704405967333,peak,830
2026-05-02T06:48:21.719535,3.687782087443376,peak,839
2026-05-02T06:48:36.719535,2.191949496929393,peak,854
2026-05-02T06:48:49.719535,2.2863763064219897,peak,867
2026-05-02T06:49:50.719535,3.233412049750056,peak,928
2026-05-02T06:50:01.719535,2.079536673853695,peak,939
2026-05-02T06:50:26.719535,2.74555898185443,peak,964
2026-05-02T06:50:49.719535,2.331173519595245,peak,987
2026-05-02T06:50:56.719535,2.357598800678681,peak,994
2026-05-02T06:51:15.719535,2.303560911492668,peak,1013
2026-05-02T06:51:20.719535,4.204272870853843,peak,1018
2026-05-02T06:51:59.719535,2.123275870313376,peak,1057
2026-05-02T06:52:10.719535,2.6221728081376483,peak,1068
2026-05-02T06:52:24.719535,2.0789743151561164,peak,1082
2026-05-02T06:52:41.719535,3.1980482294941788,peak,1099
2026-05-02T06:52:55.719535,2.814947773071983,peak,1113
2026-05-02T06:53:00.719535,3.7741812997869273,peak,1118
2026-05-02T06:53:13.719535,2.220705537118602,peak,1131
2026-05-02T06:53:31.719535,3.001468576665678,peak,1149
2026-05-02T06:53:36.719535,2.6465037147663297,peak,1154
2026-05-02T06:53:48.719535,3.454113789875403,peak,1166
2026-05-02T06:53:54.719535,2.6062095040587123,peak,1172
2026-05-02T06:54:21.719535,2.5326783281948257,peak,1199
2026-05-02T06:54:30.719535,3.1770737969042315,peak,1208
2026-05-02T06:54:56.719535,2.2627822220708493,peak,1234
2026-05-02T06:55:05.719535,2.63317053646751,peak,1243
2026-05-02T06:55:13.719535,2.8803311382358485,peak,1251
2026-05-02T06:55:20.719535,2.305487581488856,peak,1258
2026-05-02T06:55:27.719535,4.210188092302767,peak,1265
2026-05-02T06:56:05.719535,2.017562003429446,peak,1303
2026-05-02T06:56:35.719535,2.356941432395712,peak,1333
2026-05-02T06:56:59.719535,3.93950916316744,peak,1357
2026-05-02T06:57:20.719535,3.164337600773775,peak,1378
2026-05-02T06:57:26.719535,2.1040283061484875,peak,1384
2026-05-02T06:58:03.719535,2.464948430770084,peak,1421
2026-05-02T06:58:09.719535,2.704538929330471,peak,1427
2026-05-02T06:58:27.719535,2.9804364120818296,peak,1445
2026-05-02T06:58:42.719535,3.7424111409817895,peak,1460
2026-05-02T06:59:12.719535,3.2879616402209373,peak,1490
2026-05-02T06:59:49.719535,3.6200914593566327,peak,1527
2026-05-02T06:59:55.719535,2.4785967998304934,peak,1533
2026-05-02T07:00:15.719535,2.058445436146212,peak,1553
2026-05-02T07:00:34.719535,3.254183790173886,peak,1572
2026-05-02T07:00:51.719535,2.1641444560736955,peak,1589
2026-05-02T07:00:58.719535,2.4506937140408875,peak,1596
2026-05-02T07:01:15.719535,2.271760369104867,peak,1613
2026-05-02T07:01:36.719535,2.7356626343794512,peak,1634
2026-05-02T07:01:42.719535,2.889428126698849,peak,1640
2026-05-02T07:01:59.719535,2.034883383907412,peak,1657
2026-05-02T07:02:04.719535,2.069262836862575,peak,1662
2026-05-02T07:02:14.719535,5.778762082681924,peak,1672
2026-05-02T07:02:23.719535,2.944443544533502,peak,1681
2026-05-02T07:02:46.719535,4.044644130806572,peak,1704
2026-05-02T07:02:51.719535,3.191260749763746,peak,1709
2026-05-02T07:03:10.719535,3.085921561903148,peak,1728
2026-05-02T07:03:59.719535,2.403003689794295,peak,1777
2026-05-02T07:04:10.719535,3.693547099334628,peak,1788
2026-05-02T07:04:19.719535,2.5532945489574392,peak,1797
2026-05-02T07:04:37.719535,3.233899727468032,peak,1815
2026-05-02T07:04:51.719535,2.3519053492949604,peak,1829
2026-05-02T07:05:10.719535,2.868765336746165,peak,1848
2026-05-02T07:05:25.719535,3.065353934838996,peak,1863
2026-05-02T07:06:04.719535,3.109931718240251,peak,1902
2026-05-02T07:06:15.719535,3.631794359375296,peak,1913
2026-05-02T07:06:23.719535,2.1714326191457167,peak,1921
2026-05-02T07:06:35.719535,2.4251185136867224,peak,1933
2026-05-02T07:06:52.719535,2.2440089977850923,peak,1950
2026-05-02T07:07:20.719535,2.5470310103610347,peak,1978
2026-05-02T07:07:39.719535,2.778572107546722,peak,1997
2026-05-02T07:07:45.719535,2.2902140992116453,peak,2003
2026-05-02T07:08:01.719535,3.3282254709496355,peak,2019
2026-05-02T07:08:12.719535,2.7478540880161093,peak,2030
2026-05-02T07:08:36.719535,2.526365477065628,peak,2054
2026-05-02T07:08:58.719535,3.735688266000023,peak,2076
2026-05-02T07:09:10.719535,3.225552792003671,peak,2088
2026-05-02T07:09:18.719535,2.9040426372978345,peak,2096
2026-05-02T07:09:38.719535,2.054620399546204,peak,2116
2026-05-02T07:09:46.719535,2.392466550239853,peak,2124
2026-05-02T07:10:08.719535,2.2798019277720294,peak,2146
2026-05-02T07:10:13.719535,2.1148133259848128,peak,2151
2026-05-02T07:10:25.719535,3.2566318594838064,peak,2163
2026-05-02T07:10:31.719535,2.092225825795893,peak,2169
2026-05-02T07:10:37.719535,3.333136509351476,peak,2175
2026-05-02T07:10:50.719535,3.2792192336925323,peak,2188
2026-05-02T07:11:23.719535,2.8451079187229094,peak,2221
2026-05-02T07:11:47.719535,2.4698821428966378,peak,2245
2026-05-02T07:12:10.719535,2.22765505572028,peak,2268
2026-05-02T07:12:24.719535,3.313693006173761,peak,2282
2026-05-02T07:12:33.719535,4.10566052574006,peak,2291
2026-05-02T07:12:50.719535,2.684485068319643,peak,2308
2026-05-02T07:12:59.719535,2.203968122832132,peak,2317
2026-05-02T07:13:04.719535,2.5181360188520268,peak,2322
2026-05-02T07:13:10.719535,2.5662434929701643,peak,2328
2026-05-02T07:13:41.719535,2.839876526549215,peak,2359
2026-05-02T07:14:06.719535,2.0419936088780366,peak,2384
2026-05-02T07:14:20.719535,2.292158082713704,peak,2398
2026-05-02T07:15:03.719535,2.08720964255585,peak,2441
2026-05-02T07:15:09.719535,2.1079835006122054,peak,2447
2026-05-02T07:15:21.719535,3.357221119752351,peak,2459
2026-05-02T07:16:11.719535,3.729600685808231,peak,2509
2026-05-02T07:16:16.719535,2.948977545520719,peak,2514
2026-05-02T07:17:00.719535,2.438607579073211,peak,2558
2026-05-02T07:17:06.719535,2.124568692443282,peak,2564
2026-05-02T07:17:12.719535,2.192928163294797,peak,2570
2026-05-02T07:17:26.719535,2.1270881432509823,peak,2584
2026-05-02T07:17:35.719535,2.4668011354516386,peak,2593
2026-05-02T07:17:42.719535,3.032564262393946,peak,2600
2026-05-02T07:17:49.719535,2.6318487247829183,peak,2607
2026-05-02T07:17:57.719535,3.226452389753392,peak,2615
2026-05-02T07:18:04.719535,3.1986956568826543,peak,2622
2026-05-02T07:18:11.719535,2.3144824925022887,peak,2629
2026-05-02T07:18:23.719535,2.799394596141609,peak,2641
2026-05-02T07:18:39.719535,4.308099099604314,peak,2657
2026-05-02T07:18:50.719535,2.6707798729021186,peak,2668
2026-05-02T07:19:04.719535,2.240468727213545,peak,2682
2026-05-02T07:19:15.719535,2.084214189330494,peak,2693
2026-05-02T07:19:23.719535,3.9991538160759976,peak,2701
2026-05-02T07:19:49.719535,2.290396490383581,peak,2727
2026-05-02T07:20:15.719535,3.8772801437838105,peak,2753
2026-05-02T07:20:26.719535,2.1925283977852548,peak,2764
2026-05-02T07:20:49.719535,2.2852580855154985,peak,2787
2026-05-02T07:21:19.719535,2.123796009345523,peak,2817
2026-05-02T07:21:56.719535,2.1654482229542373,peak,2854
2026-05-02T07:22:06.719535,2.3681190281681856,peak,2864
2026-05-02T07:22:19.719535,2.166763402201757,peak,2877
2026-05-02T07:22:25.719535,3.068654412238042,peak,2883
2026-05-02T07:23:26.719535,2.280932626498934,peak,2944
2026-05-02T07:23:37.719535,2.198263473291046,peak,2955
2026-05-02T07:23:48.719535,5.4563742097275405,peak,2966
2026-05-02T07:24:11.719535,2.738100488736828,peak,2989
2026-05-02T07:24:21.719535,3.369446478225316,peak,2999
2026-05-02T07:24:37.719535,2.7952406671073597,peak,3015
2026-05-02T07:24:42.719535,3.2830702032020564,peak,3020
2026-05-02T07:24:48.719535,2.472779604067751,peak,3026
2026-05-02T07:25:28.719535,3.145513065152374,peak,3066
2026-05-02T07:26:30.719535,2.445311470984566,peak,3128
2026-05-02T07:26:43.719535,3.4275400974165167,peak,3141
2026-05-02T07:27:06.719535,2.712716358599801,peak,3164
2026-05-02T07:27:50.719535,2.714169805064351,peak,3208
2026-05-02T07:28:02.719535,2.240260849218738,peak,3220
2026-05-02T07:28:07.719535,2.545045335872145,peak,3225
2026-05-02T07:28:14.719535,3.248850947159851,peak,3232
2026-05-02T07:29:11.719535,2.086913306786791,peak,3289
2026-05-02T07:29:20.719535,3.3222196059079647,peak,3298
2026-05-02T07:29:33.719535,2.1830017698884303,peak,3311
2026-05-02T07:29:40.719535,2.613793236411494,peak,3318
2026-05-02T07:30:16.719535,2.812130987910664,peak,3354
2026-05-02T07:30:41.719535,2.7632194584121788,peak,3379
2026-05-02T07:30:48.719535,2.374428699534418,peak,3386
2026-05-02T07:30:54.719535,3.589997191328729,peak,3392
