time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:35:45.919538,2.249591319188637,peak,489,ERM
2026-05-02T06:35:57.919538,2.345217013670077,peak,501,ERM
2026-05-02T06:36:42.919538,3.594926984324775,peak,546,ERM
2026-05-02T06:36:47.919538,4.603827953635376,peak,551,ERM
2026-05-02T06:36:59.919538,2.487078553909493,peak,563,ERM
2026-05-02T06:37:06.919538,2.015632361091052,peak,570,ERM
2026-05-02T06:37:17.919538,2.774198776763539,peak,581,ERM
2026-05-02T06:37:27.919538,2.4694488762359827,peak,591,ERM
2026-05-02T06:37:42.919538,2.404102501065648,peak,606,ERM
2026-05-02T06:37:48.919538,3.555988951871484,peak,612,ERM
2026-05-02T06:38:01.919538,2.1133191350263565,peak,625,ERM
2026-05-02T06:38:17.919538,3.016326743099932,peak,641,ERM
2026-05-02T06:38:22.919538,3.976286696742967,peak,646,ERM
2026-05-02T06:38:30.919538,2.434863345176131,peak,654,ERM
2026-05-02T06:38:37.919538,2.403878548965667,peak,661,ERM
2026-05-02T06:38:42.919538,3.6252501764680303,peak,666,ERM
2026-05-02T06:38:49.919538,3.6601547197473976,peak,673,ERM
2026-05-02T06:38:56.919538,3.7433634550079984,peak,680,ERM
2026-05-02T06:39:03.919538,3.0411859354452995,peak,687,ERM
2026-05-02T06:39:09.919538,2.510743861950428,peak,693,ERM
2026-05-02T06:39:16.919538,3.0313955480514214,peak,700,ERM
2026-05-02T06:39:21.919538,3.9314091640548847,peak,705,ERM
2026-05-02T06:39:27.919538,2.0737944072140664,peak,711,ERM
2026-05-02T06:39:38.919538,4.791315749319774,peak,722,ERM
2026-05-02T06:39:43.919538,5.540548625562048,peak,727,ERM
2026-05-02T06:39:48.919538,4.157943534549972,peak,732,ERM
2026-05-02T06:40:13.919538,2.398559437948825,peak,757,ERM
2026-05-02T06:40:19.919538,2.2897843277349463,peak,763,ERM
2026-05-02T06:40:30.919538,2.6195016318220925,peak,774,ERM
2026-05-02T06:40:36.919538,3.6136983854277873,peak,780,ERM
2026-05-02T06:40:41.919538,5.073668012095513,peak,785,ERM
2026-05-02T06:40:48.919538,2.166183831739873,peak,792,ERM
2026-05-02T06:40:54.919538,2.7602232492507834,peak,798,ERM
2026-05-02T06:40:59.919538,3.389679073533965,peak,803,ERM
2026-05-02T06:41:05.919538,3.715564120343569,peak,809,ERM
2026-05-02T06:41:11.919538,2.128833242808179,peak,815,ERM
2026-05-02T06:41:19.919538,2.080559061084152,peak,823,ERM
2026-05-02T06:41:27.919538,2.11408348365134,peak,831,ERM
2026-05-02T06:41:35.919538,3.102042280129067,peak,839,ERM
2026-05-02T06:41:43.919538,2.5234967698939275,peak,847,ERM
2026-05-02T06:41:50.919538,4.47416812234071,peak,854,ERM
2026-05-02T06:41:58.919538,2.532221170030413,peak,862,ERM
2026-05-02T06:42:03.919538,2.524957911290876,peak,867,ERM
2026-05-02T06:42:09.919538,2.523959223831011,peak,873,ERM
2026-05-02T06:42:14.919538,4.047479841814896,peak,878,ERM
2026-05-02T06:42:23.919538,2.845326267557012,peak,887,ERM
2026-05-02T06:42:29.919538,3.951123712919377,peak,893,ERM
2026-05-02T06:42:34.919538,2.1608184916337856,peak,898,ERM
2026-05-02T06:42:39.919538,2.884424522647009,peak,903,ERM
2026-05-02T06:42:52.919538,5.457613989823334,peak,916,ERM
2026-05-02T06:42:57.919538,6.451605168140369,peak,921,ERM
2026-05-02T06:43:02.919538,2.990730454316126,peak,926,ERM
2026-05-02T06:43:08.919538,3.3373286483081777,peak,932,ERM
2026-05-02T06:43:17.919538,2.3467094627278287,peak,941,ERM
2026-05-02T06:43:23.919538,3.12944785948194,peak,947,ERM
2026-05-02T06:43:28.919538,6.466218155873138,peak,952,ERM
2026-05-02T06:43:35.919538,6.639680365214153,peak,959,ERM
2026-05-02T06:43:40.919538,5.216379206599616,peak,964,ERM
2026-05-02T06:43:46.919538,3.91051452324407,peak,970,ERM
2026-05-02T06:43:55.919538,2.8874427927172763,peak,979,ERM
2026-05-02T06:44:01.919538,2.6105440289391155,peak,985,ERM
2026-05-02T06:44:06.919538,2.766276680831056,peak,990,ERM
2026-05-02T06:44:18.919538,2.0644847858100763,peak,1002,ERM
2026-05-02T06:44:23.919538,3.318997278459057,peak,1007,ERM
2026-05-02T06:44:29.919538,2.69715631217772,peak,1013,ERM
2026-05-02T06:44:35.919538,3.0417510911790977,peak,1019,ERM
2026-05-02T06:44:40.919538,5.094157127315447,peak,1024,ERM
2026-05-02T06:44:52.919538,2.9809939879941814,peak,1036,ERM
2026-05-02T06:44:57.919538,4.943070194843167,peak,1041,ERM
2026-05-02T06:45:03.919538,3.821530592073528,peak,1047,ERM
2026-05-02T06:45:09.919538,5.449706634136352,peak,1053,ERM
2026-05-02T06:45:15.919538,5.411241401054752,peak,1059,ERM
2026-05-02T06:45:22.919538,2.384623966340743,peak,1066,ERM
2026-05-02T06:45:27.919538,4.220514510290283,peak,1071,ERM
2026-05-02T06:45:35.919538,2.791699908643447,peak,1079,ERM
2026-05-02T06:45:44.919538,4.020217560774759,peak,1088,ERM
2026-05-02T06:45:57.919538,2.483448347236649,peak,1101,ERM
2026-05-02T06:46:02.919538,2.672955466676075,peak,1106,ERM
2026-05-02T06:46:10.919538,3.449805172496747,peak,1114,ERM
2026-05-02T06:46:17.919538,4.895920242163209,peak,1121,ERM
2026-05-02T06:46:24.919538,2.4725711226464595,peak,1128,ERM
2026-05-02T06:46:29.919538,2.5382115795590745,peak,1133,ERM
2026-05-02T06:46:34.919538,5.103279586898187,peak,1138,ERM
2026-05-02T06:46:40.919538,2.8320398847556474,peak,1144,ERM
2026-05-02T06:46:45.919538,2.8503679209896324,peak,1149,ERM
2026-05-02T06:46:51.919538,2.2843648876117424,peak,1155,ERM
2026-05-02T06:46:56.919538,3.5667332881511222,peak,1160,ERM
