time_center_iso,zscore,kind,idx_local
2026-05-02T06:37:53.900000,2.0154353921641683,peak,617
2026-05-02T06:38:11.900000,2.144006380566016,peak,635
2026-05-02T06:40:13.900000,2.3258372943148493,peak,757
2026-05-02T06:40:51.900000,2.16235112862418,peak,795
2026-05-02T06:41:36.900000,2.915449027437681,peak,840
2026-05-02T06:42:08.900000,2.250346742844309,peak,872
2026-05-02T06:42:40.900000,2.3316448276639603,peak,904
2026-05-02T06:42:50.900000,2.596191806287763,peak,914
2026-05-02T06:43:26.900000,2.5761083444610287,peak,950
2026-05-02T06:44:31.900000,2.219789808752033,peak,1015
2026-05-02T06:44:40.900000,3.735431914513448,peak,1024
2026-05-02T06:44:48.900000,2.1143890993126333,peak,1032
2026-05-02T06:44:56.900000,2.6648479823897446,peak,1040
2026-05-02T06:47:13.900000,2.182510411100393,peak,1177
2026-05-02T06:48:26.900000,2.5123904224576066,peak,1250
2026-05-02T06:49:46.900000,3.183275077730165,peak,1330
2026-05-02T06:50:35.900000,2.388782668200258,peak,1379
2026-05-02T06:52:53.900000,2.1987492570558924,peak,1517
2026-05-02T06:53:37.900000,2.171923358376969,peak,1561
2026-05-02T06:54:41.900000,2.81595105115638,peak,1625
2026-05-02T06:56:25.900000,2.4066284016423327,peak,1729
2026-05-02T06:57:25.900000,3.0223988647220765,peak,1789
2026-05-02T06:57:56.900000,2.585975771075234,peak,1820
2026-05-02T06:58:22.900000,2.472996076365427,peak,1846
2026-05-02T06:58:56.900000,2.5119542163467763,peak,1880
2026-05-02T06:59:14.900000,2.795579569937137,peak,1898
2026-05-02T06:59:37.900000,2.469455934831135,peak,1921
2026-05-02T07:00:20.900000,2.327512822805955,peak,1964
2026-05-02T07:01:13.900000,2.067107945524516,peak,2017
2026-05-02T07:01:35.900000,2.2693348676601,peak,2039
2026-05-02T07:03:19.900000,2.041564656499105,peak,2143
2026-05-02T07:04:51.900000,2.0109405960395845,peak,2235
2026-05-02T07:05:18.900000,2.09241056071736,peak,2262
2026-05-02T07:05:50.900000,2.383836969740852,peak,2294
2026-05-02T07:09:32.900000,2.668072411621309,peak,2516
2026-05-02T07:10:07.900000,2.6724230853395947,peak,2551
2026-05-02T07:12:04.900000,2.4250120393427586,peak,2668
2026-05-02T07:12:39.900000,2.6142622219175085,peak,2703
2026-05-02T07:15:02.900000,2.2569116267440115,peak,2846
2026-05-02T07:15:53.900000,2.79747726718147,peak,2897
2026-05-02T07:17:08.900000,2.173853899736959,peak,2972
2026-05-02T07:17:27.900000,2.078691063773165,peak,2991
2026-05-02T07:17:57.900000,2.2190893814915404,peak,3021
2026-05-02T07:18:40.900000,2.600721536428958,peak,3064
2026-05-02T07:19:16.900000,2.231509769000821,peak,3100
2026-05-02T07:19:58.900000,2.676590857282447,peak,3142
2026-05-02T07:20:26.900000,2.901997111245267,peak,3170
2026-05-02T07:21:04.900000,2.776981970056754,peak,3208
2026-05-02T07:21:27.900000,2.6725036391820662,peak,3231
2026-05-02T07:21:34.900000,2.157720608435918,peak,3238
2026-05-02T07:21:49.900000,2.139625220067076,peak,3253
2026-05-02T07:22:35.900000,2.3642919542592065,peak,3299
2026-05-02T07:23:44.900000,2.272367625151545,peak,3368
2026-05-02T07:24:18.900000,2.480311862657127,peak,3402
2026-05-02T07:24:39.900000,2.237054018416235,peak,3423
2026-05-02T07:25:19.900000,2.017463514223145,peak,3463
2026-05-02T07:26:55.900000,2.339850167496633,peak,3559
2026-05-02T07:28:43.900000,3.5039743123434124,peak,3667
2026-05-02T07:28:58.900000,2.0358742600288107,peak,3682
2026-05-02T07:33:37.900000,2.004569336738288,peak,3961
2026-05-02T07:33:54.900000,2.5015255223710926,peak,3978
2026-05-02T07:34:55.900000,2.3397645424644105,peak,4039
2026-05-02T07:35:27.900000,2.5355920496825752,peak,4071
2026-05-02T07:36:28.900000,3.1036138337088555,peak,4132
2026-05-02T07:37:37.900000,2.569039742651566,peak,4201
2026-05-02T07:38:34.900000,2.248807077734216,peak,4258
2026-05-02T07:39:44.900000,2.061648015178003,peak,4328
2026-05-02T07:39:59.900000,2.061052594723417,peak,4343
2026-05-02T07:41:27.900000,2.200873431848439,peak,4431
2026-05-02T07:43:24.900000,2.0063570361939336,peak,4548
2026-05-02T07:43:45.900000,2.1906054494630705,peak,4569
2026-05-02T07:44:23.900000,3.633312380413921,peak,4607
2026-05-02T07:45:42.900000,2.6585744162913683,peak,4686
2026-05-02T07:46:54.900000,2.5902768094937567,peak,4758
2026-05-02T07:49:16.900000,2.306186699973599,peak,4900
