time_center_iso,zscore,kind,idx_local
2026-05-02T06:47:12.419538,2.086569552021728,peak,676
2026-05-02T06:47:22.419538,2.8207268948616497,peak,686
2026-05-02T06:47:56.419538,2.3692002376368406,peak,720
2026-05-02T06:48:26.419538,3.0690382851659748,peak,750
2026-05-02T06:48:39.419538,2.002096440865122,peak,763
2026-05-02T06:49:01.419538,2.129128996033585,peak,785
2026-05-02T06:49:08.419538,2.0167633394115065,peak,792
2026-05-02T06:49:19.419538,2.24885756163859,peak,803
2026-05-02T06:49:43.419538,2.219431857531431,peak,827
2026-05-02T06:49:58.419538,2.30184646799734,peak,842
2026-05-02T06:50:03.419538,2.8600973076941925,peak,847
2026-05-02T06:50:15.419538,4.604685759948709,peak,859
2026-05-02T06:50:25.419538,2.119647870177229,peak,869
2026-05-02T06:50:31.419538,2.227331350211281,peak,875
2026-05-02T06:50:39.419538,2.8297896273484286,peak,883
2026-05-02T06:50:48.419538,3.135826174731848,peak,892
2026-05-02T06:51:01.419538,2.0577466252448304,peak,905
2026-05-02T06:51:07.419538,2.221495754400353,peak,911
2026-05-02T06:51:25.419538,2.050228800951221,peak,929
2026-05-02T06:51:45.419538,2.699425402717098,peak,949
2026-05-02T06:51:58.419538,3.6933679814726377,peak,962
2026-05-02T06:52:18.419538,2.0551484601449443,peak,982
2026-05-02T06:52:41.419538,2.369373575834599,peak,1005
2026-05-02T06:52:51.419538,2.845362920527928,peak,1015
2026-05-02T06:52:58.419538,2.415894112177868,peak,1022
2026-05-02T06:53:17.419538,3.2873632971616904,peak,1041
2026-05-02T06:53:30.419538,2.228624590170253,peak,1054
2026-05-02T06:54:26.419538,3.116324490235104,peak,1110
2026-05-02T06:54:33.419538,2.902949611384882,peak,1117
2026-05-02T06:55:14.419538,2.2859490642296607,peak,1158
2026-05-02T06:55:24.419538,2.3533228592445496,peak,1168
2026-05-02T06:55:42.419538,2.22855075299474,peak,1186
2026-05-02T06:56:18.419538,2.519997444413226,peak,1222
2026-05-02T06:56:27.419538,2.342925213843546,peak,1231
2026-05-02T06:56:33.419538,2.0520379025611377,peak,1237
2026-05-02T06:57:10.419538,2.039675626443878,peak,1274
2026-05-02T06:57:41.419538,2.2526562867496187,peak,1305
2026-05-02T06:57:56.419538,2.3600057430167927,peak,1320
2026-05-02T06:58:01.419538,2.9427750180661554,peak,1325
2026-05-02T06:58:06.419538,2.2844682979838726,peak,1330
2026-05-02T06:58:12.419538,2.1437581733907733,peak,1336
2026-05-02T06:58:32.419538,2.872951394633966,peak,1356
2026-05-02T06:58:46.419538,2.098676104043043,peak,1370
2026-05-02T06:59:33.419538,2.5524392233789155,peak,1417
2026-05-02T06:59:48.419538,2.2490056750015275,peak,1432
2026-05-02T06:59:56.419538,2.245485246814237,peak,1440
2026-05-02T07:00:33.419538,2.0937127146285293,peak,1477
2026-05-02T07:00:53.419538,2.9854075709829178,peak,1497
