time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T09:43:02.875000,2.2642531684146907,peak,11006,MOIG
2026-05-02T09:43:42.875000,2.247374650829457,peak,11046,MOIG
2026-05-02T09:44:51.875000,2.3356195722193043,peak,11115,MOIG
2026-05-02T09:45:20.875000,2.7223034024332984,peak,11144,MOIG
2026-05-02T09:46:51.875000,2.1873955406063392,peak,11235,MOIG
2026-05-02T09:46:57.875000,2.1919831970319823,peak,11241,MOIG
2026-05-02T09:47:12.875000,2.210842369284681,peak,11256,MOIG
2026-05-02T09:47:42.875000,2.4439816873967217,peak,11286,MOIG
2026-05-02T09:48:23.875000,2.1613957239034858,peak,11327,MOIG
2026-05-02T09:49:05.875000,2.593780395856068,peak,11369,MOIG
2026-05-02T09:49:14.875000,2.5448791467370064,peak,11378,MOIG
2026-05-02T09:50:55.875000,2.551479164190981,peak,11479,MOIG
2026-05-02T09:51:09.875000,2.662152274646296,peak,11493,MOIG
2026-05-02T09:51:59.875000,2.244575282115428,peak,11543,MOIG
2026-05-02T09:54:29.875000,2.001300090316237,peak,11693,MOIG
2026-05-02T09:54:35.875000,2.8637780433191096,peak,11699,MOIG
2026-05-02T09:55:15.875000,3.2197113127970782,peak,11739,MOIG
2026-05-02T09:55:26.875000,2.545860769423469,peak,11750,MOIG
2026-05-02T09:55:50.875000,2.3463453938868053,peak,11774,MOIG
2026-05-02T09:57:17.875000,2.2883774068864136,peak,11861,MOIG
2026-05-02T09:57:47.875000,2.298146753852561,peak,11891,MOIG
2026-05-02T09:58:47.875000,2.1416663044076936,peak,11951,MOIG
2026-05-02T09:59:03.875000,2.5089047432173106,peak,11967,MOIG
2026-05-02T10:01:14.875000,2.8115141069092444,peak,12098,MOIG
2026-05-02T10:02:06.875000,2.3359222838201426,peak,12150,MOIG
2026-05-02T10:04:17.875000,2.4247302502473587,peak,12281,MOIG
2026-05-02T10:06:28.875000,2.071157407888628,peak,12412,MOIG
2026-05-02T10:08:14.875000,2.3537095000768637,peak,12518,MOIG
2026-05-02T10:08:21.875000,2.38535620521472,peak,12525,MOIG
2026-05-02T10:08:33.875000,2.238880843518475,peak,12537,MOIG
2026-05-02T10:11:52.875000,2.082169046270664,peak,12736,MOIG
2026-05-02T10:12:01.875000,3.390639386320727,peak,12745,MOIG
2026-05-02T10:12:59.875000,2.7158227500267755,peak,12803,MOIG
2026-05-02T10:15:02.875000,2.301540795605149,peak,12926,MOIG
2026-05-02T10:15:21.875000,2.4525731126873564,peak,12945,MOIG
2026-05-02T10:15:27.875000,2.1523886454036227,peak,12951,MOIG
2026-05-02T10:15:34.875000,2.05382315915791,peak,12958,MOIG
2026-05-02T10:17:01.875000,2.7337974428082874,peak,13045,MOIG
2026-05-02T10:17:14.875000,2.02975077278509,peak,13058,MOIG
2026-05-02T10:17:21.875000,2.894764025426724,peak,13065,MOIG
2026-05-02T10:18:55.875000,2.63302767149658,peak,13159,MOIG
2026-05-02T10:19:07.875000,2.177192429751832,peak,13171,MOIG
2026-05-02T10:19:57.875000,2.247699793120573,peak,13221,MOIG
2026-05-02T10:20:03.875000,2.247473288212824,peak,13227,MOIG
2026-05-02T10:20:47.875000,2.32381831849008,peak,13271,MOIG
2026-05-02T10:20:52.875000,2.4896490161689986,peak,13276,MOIG
2026-05-02T10:21:09.875000,4.135954160010014,peak,13293,MOIG
2026-05-02T10:21:40.875000,2.521969946712358,peak,13324,MOIG
2026-05-02T10:23:08.875000,2.3290536408847475,peak,13412,MOIG
2026-05-02T10:23:17.875000,2.3524986428083863,peak,13421,MOIG
2026-05-02T10:24:46.875000,2.1544739305123004,peak,13510,MOIG
2026-05-02T10:25:06.875000,2.5878118732735667,peak,13530,MOIG
2026-05-02T10:25:54.875000,2.279766508412057,peak,13578,MOIG
2026-05-02T10:27:11.875000,2.0270028540169664,peak,13655,MOIG
2026-05-02T10:29:10.875000,2.014225944120117,peak,13774,MOIG
2026-05-02T10:29:19.875000,2.4044535966591027,peak,13783,MOIG
2026-05-02T10:29:24.875000,3.002482404463345,peak,13788,MOIG
2026-05-02T10:29:32.875000,2.0423616048325366,peak,13796,MOIG
2026-05-02T10:29:40.875000,2.443493437830371,peak,13804,MOIG
2026-05-02T10:29:56.875000,2.4440493644531096,peak,13820,MOIG
2026-05-02T10:31:22.875000,2.192107145980684,peak,13906,MOIG
2026-05-02T10:34:14.875000,2.210758889510867,peak,14078,MOIG
2026-05-02T10:34:39.875000,2.0618139685246777,peak,14103,MOIG
2026-05-02T10:36:44.875000,2.138658027444128,peak,14228,MOIG
2026-05-02T10:36:59.875000,3.0865730729797565,peak,14243,MOIG
2026-05-02T10:38:34.875000,2.2194771006667966,peak,14338,MOIG
2026-05-02T10:39:04.875000,2.1234579052517666,peak,14368,MOIG
2026-05-02T10:39:38.875000,2.6154949300825425,peak,14402,MOIG
2026-05-02T10:40:52.875000,2.9840985944126297,peak,14476,MOIG
