bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,0.9264465721047839,1.6862698548209918,0.8561638316467413,0.4474970915869264
-23.5,0.7858810911886985,1.7367047208040551,0.7858810911886985,0.8114651851509171
-23.0,0.7609553790440311,1.638093285197248,0.7609553790440311,1.1296825640894925
-22.5,0.724417367067055,1.5521836465395404,0.724417367067055,1.3838912722786176
-22.0,0.7142459342835438,1.5055035568793786,0.7142459342835438,1.559841589620333
-21.5,0.6823542539911084,1.4373573022394799,0.6823542539911084,1.6481889839443362
-21.0,0.6745289180314581,1.4307104176974457,0.6823542539911084,1.6450749857878928
-20.5,0.701118321481892,1.4718003181000925,0.676324069599306,1.552354114091784
-20.0,0.676324069599306,1.4161107068878527,0.6996037616650439,1.3774520081513266
-19.5,0.6996037616650439,1.4759058915577368,0.6992515723571651,1.1328639483128815
-19.0,0.6992515723571651,1.4628957051540572,0.6996037616650439,0.8353264046030323
-18.5,0.7259231580498512,1.5310563771098968,0.6992515723571651,0.5047156033634246
-18.0,0.6877141882620571,1.4563500132451386,0.7206808740426929,0.1627449473015761
-17.5,0.7206808740426929,1.4937568048549736,0.6949661271240414,-0.1684537080246964
-17.0,0.6949661271240414,1.4474978968307555,0.7206808740426929,-0.4677722958652498
-16.5,0.7516545146215958,1.5830460547082343,0.7516545146215958,-0.716498100919501
-16.0,0.752396885689056,1.6077884023320252,0.7516545146215958,-0.8995250345787578
-15.5,0.7392302636154715,1.5524410065860643,0.7503802833095009,-1.006325470138921
-15.0,0.7503802833095009,1.5725339341153135,0.7392302636154715,-1.0316191298900432
-14.5,0.7200285522288306,1.5319105549543133,0.749626756705409,-0.9756953304067155
-14.0,0.749626756705409,1.5928341627669826,0.749626756705409,-0.8443675834083463
-13.5,0.9799009864990037,2.058020844370701,0.7748131760440586,-0.6485636340594445
-13.0,0.7748131760440586,1.633488260711409,0.7748131760440586,-0.403577920436812
-12.5,0.6817397018066762,1.4523477576348034,0.6817397018066762,-0.1280355912749306
-12.0,0.6311642991661545,1.3315394518489951,0.6550738095595661,0.15736382889833378
-11.5,0.6550738095595661,1.339812886180785,0.640488560421124,0.4312405321447948
-11.0,0.640488560421124,1.3219165617121322,0.643892520321958,0.6729745765356976
-10.5,0.643892520321958,1.3212093252629489,0.640488560421124,0.8640972889518204
-10.0,0.6195330580977779,1.2686798612754098,0.6312682029393544,0.9895422255604089
-9.5,0.6312682029393544,1.2743922531317382,0.6264716391461368,1.0386731154688797
-9.0,0.6264716391461368,1.2671443403043279,0.6312682029393544,1.0060207554400502
-8.5,0.6329596516544425,1.2666299466565247,0.6329596516544425,0.8916798393133157
-8.0,0.7115607413234347,1.3132284929717424,0.6473421776946213,0.7013389531826802
-7.5,0.6473421776946213,1.2681818806605918,0.6654881259238093,0.44594099192752895
-7.0,0.6654881259238093,1.2651232108364494,0.6510000061288319,0.14099548224589764
-6.5,0.6510000061288319,1.2716963526842135,0.6652077952863142,-0.19441285490389762
-6.0,0.6652077952863142,1.2814983961650244,0.6510000061288319,-0.5388550010900564
-5.5,0.6369876285341729,1.2660762106640426,0.6557512573537337,-0.8699479158970315
-5.0,0.6557512573537337,1.2686281070243324,0.6369876285341729,-1.1658135572460746
-4.5,0.6163340836782439,1.2391596330520982,0.6163340836782439,-1.4065113800942803
-4.0,0.6096005805948029,1.2297547895281378,0.6131856334459257,-1.5753506428860242
-3.5,0.6131856334459257,1.2361710585272676,0.6131856334459257,-1.6599965753185146
-3.0,0.6597097262539843,1.2593959025104224,0.6152865308216098,-1.6532978121446997
-2.5,0.6152865308216098,1.2491685581064216,0.6325777531982119,-1.5537806057960533
-2.0,0.6325777531982119,1.2691496879460626,0.6325777531982119,-1.3657770136381675
-1.5,0.7288219733427876,1.3599490107853924,0.6622203887310842,-1.0991780971981735
-1.0,0.6622203887310842,1.3024190490502094,0.6801984825380182,-0.7688276124039355
-0.5,0.6801984825380182,1.3188092286403905,0.6801984825380182,-0.39359511361465666
0.0,0.9544531651727798,1.674627228698938,0.817325823855399,0.004811693283032504
