time_center_iso,zscore,kind,idx_local
2026-05-02T06:38:25.311301,2.306933850434298,peak,581
2026-05-02T06:39:21.311301,2.2176470433813678,peak,637
2026-05-02T06:41:18.311301,2.3058189446206288,peak,754
2026-05-02T06:41:32.311301,2.0847309223210293,peak,768
2026-05-02T06:42:13.311301,2.033381517493814,peak,809
2026-05-02T06:42:26.311301,2.4095295260402803,peak,822
2026-05-02T06:42:51.311301,4.007873054884304,peak,847
2026-05-02T06:43:37.311301,2.5710727273232576,peak,893
2026-05-02T06:44:12.311301,2.276908103330138,peak,928
2026-05-02T06:44:19.311301,2.944324120415768,peak,935
2026-05-02T06:45:25.311301,2.694002274517827,peak,1001
2026-05-02T06:45:37.311301,2.120039536109122,peak,1013
2026-05-02T06:46:30.311301,2.7498242503560077,peak,1066
2026-05-02T06:46:47.311301,2.3715490069603,peak,1083
2026-05-02T06:47:09.311301,2.2964325269413046,peak,1105
2026-05-02T06:47:27.311301,2.0175925180192125,peak,1123
2026-05-02T06:48:17.311301,2.932470729414548,peak,1173
2026-05-02T06:48:29.311301,3.295946638191198,peak,1185
2026-05-02T06:48:45.311301,2.2495042191205803,peak,1201
2026-05-02T06:49:45.311301,3.5799420161260413,peak,1261
2026-05-02T06:50:08.311301,2.139887387031395,peak,1284
2026-05-02T06:50:21.311301,2.7180920522705607,peak,1297
2026-05-02T06:51:54.311301,2.2097756109038045,peak,1390
2026-05-02T06:52:09.311301,2.586798289459126,peak,1405
2026-05-02T06:52:21.311301,2.323748264505304,peak,1417
2026-05-02T06:52:27.311301,3.938817806527447,peak,1423
2026-05-02T06:52:50.311301,2.108274741097269,peak,1446
2026-05-02T06:53:17.311301,2.440697929591659,peak,1473
2026-05-02T06:53:23.311301,3.924486697505158,peak,1479
2026-05-02T06:53:28.311301,2.568822268004641,peak,1484
2026-05-02T06:53:34.311301,3.749798400945765,peak,1490
2026-05-02T06:53:47.311301,2.158236807412292,peak,1503
2026-05-02T06:54:04.311301,2.5473435695663955,peak,1520
2026-05-02T06:54:45.311301,2.569217740548923,peak,1561
2026-05-02T06:55:29.311301,2.66045523167919,peak,1605
2026-05-02T06:55:48.311301,3.190412869202872,peak,1624
2026-05-02T06:56:15.311301,2.40110759915515,peak,1651
2026-05-02T06:56:29.311301,2.9408818493324573,peak,1665
2026-05-02T06:57:23.311301,3.346576779937311,peak,1719
2026-05-02T06:58:19.311301,2.925095568481132,peak,1775
2026-05-02T06:59:54.311301,2.02919727232156,peak,1870
2026-05-02T06:59:59.311301,2.8276893999557973,peak,1875
2026-05-02T07:00:12.311301,2.2845799975283225,peak,1888
2026-05-02T07:00:23.311301,3.485116197220319,peak,1899
2026-05-02T07:01:42.311301,3.490662199729225,peak,1978
2026-05-02T07:02:03.311301,2.928280685686448,peak,1999
2026-05-02T07:02:22.311301,3.334331490470531,peak,2018
2026-05-02T07:02:57.311301,2.600256927205037,peak,2053
2026-05-02T07:03:41.311301,2.76738164156463,peak,2097
2026-05-02T07:05:29.311301,2.2479268110028827,peak,2205
2026-05-02T07:05:38.311301,2.574178238724628,peak,2214
2026-05-02T07:06:06.311301,2.073698561432656,peak,2242
2026-05-02T07:06:21.311301,3.4320030309935974,peak,2257
2026-05-02T07:08:17.311301,2.310367556042218,peak,2373
2026-05-02T07:08:35.311301,2.823467056822936,peak,2391
2026-05-02T07:09:32.311301,2.5105400067822647,peak,2448
2026-05-02T07:09:45.311301,2.047937278432684,peak,2461
2026-05-02T07:09:57.311301,2.380026227404757,peak,2473
2026-05-02T07:10:12.311301,2.4301553612044566,peak,2488
2026-05-02T07:10:40.311301,2.073285242259064,peak,2516
2026-05-02T07:10:59.311301,2.3113627543764306,peak,2535
2026-05-02T07:12:16.311301,2.154415410740857,peak,2612
2026-05-02T07:13:43.311301,2.2837199350182145,peak,2699
2026-05-02T07:13:54.311301,2.3644906208839047,peak,2710
2026-05-02T07:15:35.311301,3.432597191825649,peak,2811
2026-05-02T07:15:45.311301,2.439755063071784,peak,2821
2026-05-02T07:15:52.311301,2.017724619719252,peak,2828
2026-05-02T07:16:19.311301,2.88791656336612,peak,2855
2026-05-02T07:16:58.311301,2.0448068925232814,peak,2894
2026-05-02T07:17:54.311301,2.733328438606701,peak,2950
2026-05-02T07:18:23.311301,2.742866871782755,peak,2979
2026-05-02T07:19:46.311301,3.446282022134022,peak,3062
2026-05-02T07:20:03.311301,3.342387058303875,peak,3079
2026-05-02T07:20:13.311301,2.4725363787748718,peak,3089
2026-05-02T07:20:30.311301,3.33968707860632,peak,3106
2026-05-02T07:21:12.311301,2.7360800820394986,peak,3148
2026-05-02T07:21:18.311301,2.399251774378237,peak,3154
2026-05-02T07:21:32.311301,2.063403091209709,peak,3168
2026-05-02T07:22:18.311301,2.994229270890563,peak,3214
2026-05-02T07:22:27.311301,2.083732278833827,peak,3223
2026-05-02T07:23:12.311301,2.042744795311848,peak,3268
2026-05-02T07:23:39.311301,2.719547891219283,peak,3295
2026-05-02T07:23:55.311301,2.007365016267699,peak,3311
2026-05-02T07:24:00.311301,2.232836284733261,peak,3316
2026-05-02T07:24:27.311301,3.9187192708795378,peak,3343
2026-05-02T07:25:01.311301,2.1057096367637254,peak,3377
2026-05-02T07:25:13.311301,3.1258267179194563,peak,3389
2026-05-02T07:25:34.311301,2.2063605954158056,peak,3410
2026-05-02T07:27:19.311301,2.0448515898172595,peak,3515
2026-05-02T07:28:38.311301,2.0265316157062108,peak,3594
2026-05-02T07:29:24.311301,4.3053027895761975,peak,3640
2026-05-02T07:29:36.311301,2.021167859407614,peak,3652
2026-05-02T07:29:42.311301,2.325257388644609,peak,3658
2026-05-02T07:29:52.311301,3.210555060512489,peak,3668
2026-05-02T07:30:45.311301,3.1082340520018,peak,3721
2026-05-02T07:32:18.311301,2.3335080468341616,peak,3814
2026-05-02T07:33:54.311301,2.779002052105192,peak,3910
2026-05-02T07:34:07.311301,3.153744141517613,peak,3923
2026-05-02T07:34:30.311301,2.417558813211187,peak,3946
2026-05-02T07:35:44.311301,2.253022210649743,peak,4020
2026-05-02T07:36:23.311301,2.5682787670514724,peak,4059
2026-05-02T07:37:52.311301,2.149392639827991,peak,4148
2026-05-02T07:38:10.311301,3.1281546529453417,peak,4166
2026-05-02T07:39:50.311301,2.15030006367974,peak,4266
2026-05-02T07:40:14.311301,2.213878824007346,peak,4290
2026-05-02T07:40:38.311301,2.6026763549620555,peak,4314
2026-05-02T07:41:04.311301,2.751494105731584,peak,4340
2026-05-02T07:41:58.311301,2.4193097626619675,peak,4394
2026-05-02T07:42:15.311301,2.6831259595810044,peak,4411
2026-05-02T07:42:34.311301,2.7410794701049825,peak,4430
2026-05-02T07:42:39.311301,3.297576551890288,peak,4435
2026-05-02T07:43:32.311301,2.898857501685875,peak,4488
2026-05-02T07:44:05.311301,2.4555749145829293,peak,4521
2026-05-02T07:44:25.311301,2.5640753262999483,peak,4541
2026-05-02T07:44:38.311301,2.3227962881319755,peak,4554
2026-05-02T07:45:01.311301,2.3882274943629374,peak,4577
2026-05-02T07:45:10.311301,2.464231946545889,peak,4586
2026-05-02T07:45:27.311301,2.2632021250503547,peak,4603
2026-05-02T07:45:40.311301,2.5270818108100714,peak,4616
2026-05-02T07:45:54.311301,3.059538003547489,peak,4630
2026-05-02T07:46:12.311301,2.920580414368773,peak,4648
2026-05-02T07:46:17.311301,3.294652397593064,peak,4653
2026-05-02T07:46:30.311301,2.4240495132349777,peak,4666
2026-05-02T07:47:50.311301,2.25086454184919,peak,4746
2026-05-02T07:48:01.311301,2.2438802237881887,peak,4757
2026-05-02T07:49:32.311301,3.287357166908169,peak,4848
2026-05-02T07:51:25.311301,2.056446217405165,peak,4961
2026-05-02T07:53:10.311301,2.3934098126378096,peak,5066
2026-05-02T07:53:19.311301,2.546065394198512,peak,5075
2026-05-02T07:53:26.311301,2.408283110685558,peak,5082
2026-05-02T07:53:53.311301,2.442239178118887,peak,5109
2026-05-02T07:55:03.311301,2.839256181973116,peak,5179
2026-05-02T07:55:23.311301,2.224972296263572,peak,5199
2026-05-02T07:55:40.311301,2.146969976073617,peak,5216
2026-05-02T07:55:47.311301,2.001904771906684,peak,5223
2026-05-02T07:56:02.311301,2.1684144093090154,peak,5238
2026-05-02T07:56:42.311301,2.3615543651177195,peak,5278
2026-05-02T07:58:24.311301,2.080543826636858,peak,5380
2026-05-02T07:59:52.311301,2.295135933275768,peak,5468
2026-05-02T08:01:52.311301,3.8065671397356273,peak,5588
2026-05-02T08:02:38.311301,3.457224724707316,peak,5634
2026-05-02T08:03:47.311301,2.238215083082334,peak,5703
2026-05-02T08:04:01.311301,3.274691648156231,peak,5717
2026-05-02T08:04:08.311301,2.497737700788196,peak,5724
2026-05-02T08:04:29.311301,2.640753662100745,peak,5745
2026-05-02T08:04:56.311301,2.527869725380701,peak,5772
2026-05-02T08:05:53.311301,2.9755071824781893,peak,5829
2026-05-02T08:06:07.311301,4.585018091784518,peak,5843
2026-05-02T08:06:25.311301,2.2591767936539577,peak,5861
2026-05-02T08:06:36.311301,2.673886457228793,peak,5872
2026-05-02T08:06:49.311301,3.853568324453037,peak,5885
2026-05-02T08:06:58.311301,2.8624932095735693,peak,5894
2026-05-02T08:07:08.311301,2.1967047178109103,peak,5904
2026-05-02T08:07:19.311301,2.359454926360587,peak,5915
2026-05-02T08:07:45.311301,2.527140774495061,peak,5941
2026-05-02T08:08:01.311301,3.333067098309125,peak,5957
2026-05-02T08:08:53.311301,2.5415668310409467,peak,6009
2026-05-02T08:09:23.311301,2.0559444368675304,peak,6039
2026-05-02T08:09:28.311301,2.0531296203501648,peak,6044
2026-05-02T08:09:54.311301,2.3593075891998474,peak,6070
2026-05-02T08:10:06.311301,2.335826064655689,peak,6082
2026-05-02T08:10:29.311301,2.3981930361406163,peak,6105
2026-05-02T08:11:37.311301,2.934100117914882,peak,6173
2026-05-02T08:13:06.311301,2.0615989417347915,peak,6262
2026-05-02T08:14:08.311301,2.023197375165906,peak,6324
2026-05-02T08:14:52.311301,3.18249485308159,peak,6368
2026-05-02T08:15:01.311301,2.721653168131179,peak,6377
2026-05-02T08:15:09.311301,2.3276642513614503,peak,6385
2026-05-02T08:15:34.311301,2.107009295552567,peak,6410
2026-05-02T08:15:57.311301,3.217989322941103,peak,6433
2026-05-02T08:16:21.311301,3.729468039386497,peak,6457
2026-05-02T08:16:26.311301,2.1883147753011154,peak,6462
2026-05-02T08:16:38.311301,2.2847969296143806,peak,6474
2026-05-02T08:16:53.311301,2.024140973259512,peak,6489
2026-05-02T08:17:50.311301,3.09505763767172,peak,6546
2026-05-02T08:18:01.311301,2.9925393874887263,peak,6557
2026-05-02T08:18:22.311301,2.547819052271369,peak,6578
2026-05-02T08:18:31.311301,2.227289234702565,peak,6587
2026-05-02T08:19:18.311301,2.4375014542359508,peak,6634
2026-05-02T08:19:28.311301,2.7768555461168405,peak,6644
2026-05-02T08:19:35.311301,2.324508687539426,peak,6651
2026-05-02T08:19:41.311301,3.606065594821608,peak,6657
2026-05-02T08:19:53.311301,2.093274891355644,peak,6669
2026-05-02T08:20:58.311301,2.160481815699068,peak,6734
2026-05-02T08:21:09.311301,2.32025769922238,peak,6745
2026-05-02T08:22:21.311301,2.610125605553065,peak,6817
2026-05-02T08:22:30.311301,2.6263063424579425,peak,6826
2026-05-02T08:22:40.311301,2.093569667810291,peak,6836
2026-05-02T08:22:52.311301,2.9641883912366978,peak,6848
2026-05-02T08:23:26.311301,2.1308821122703048,peak,6882
2026-05-02T08:23:42.311301,2.746879860675279,peak,6898
2026-05-02T08:23:55.311301,2.625062130659928,peak,6911
2026-05-02T08:24:18.311301,2.92100830042431,peak,6934
2026-05-02T08:25:31.311301,2.7372609360056237,peak,7007
2026-05-02T08:27:03.311301,2.02715943873864,peak,7099
2026-05-02T08:27:10.311301,2.4572018653867547,peak,7106
2026-05-02T08:27:19.311301,2.415941757804187,peak,7115
2026-05-02T08:27:32.311301,2.013294386802557,peak,7128
2026-05-02T08:27:57.311301,2.575182680823783,peak,7153
2026-05-02T08:29:47.311301,3.066581949643911,peak,7263
2026-05-02T08:30:08.311301,3.5037747925365057,peak,7284
2026-05-02T08:30:22.311301,2.327997884428465,peak,7298
2026-05-02T08:31:10.311301,2.4180000666028003,peak,7346
2026-05-02T08:31:24.311301,2.7886081878131983,peak,7360
2026-05-02T08:31:48.311301,2.3113574170106896,peak,7384
2026-05-02T08:33:47.311301,2.739328400853382,peak,7503
2026-05-02T08:34:00.311301,2.160019827569346,peak,7516
2026-05-02T08:34:06.311301,2.209379224047064,peak,7522
2026-05-02T08:34:17.311301,2.7438764323045755,peak,7533
2026-05-02T08:34:30.311301,2.2752773360731835,peak,7546
2026-05-02T08:35:08.311301,2.241768907268784,peak,7584
2026-05-02T08:35:21.311301,2.899999641952154,peak,7597
2026-05-02T08:35:57.311301,2.012169310846468,peak,7633
2026-05-02T08:36:30.311301,3.80066244301218,peak,7666
2026-05-02T08:36:39.311301,2.1977394070092298,peak,7675
2026-05-02T08:36:45.311301,2.154354868646518,peak,7681
2026-05-02T08:36:56.311301,3.3536051119410506,peak,7692
2026-05-02T08:37:10.311301,3.319807238840829,peak,7706
2026-05-02T08:37:45.311301,2.279146263819659,peak,7741
2026-05-02T08:39:11.311301,2.260893656052046,peak,7827
2026-05-02T08:39:18.311301,2.1618924304809326,peak,7834
2026-05-02T08:39:29.311301,2.357931276719203,peak,7845
2026-05-02T08:40:02.311301,2.1919618765216824,peak,7878
2026-05-02T08:40:55.311301,2.122261289021757,peak,7931
2026-05-02T08:41:00.311301,2.622395052355569,peak,7936
2026-05-02T08:41:09.311301,2.4586160449861976,peak,7945
2026-05-02T08:41:18.311301,3.362875203198949,peak,7954
2026-05-02T08:42:29.311301,2.2157096314242173,peak,8025
2026-05-02T08:43:41.311301,2.145702694650569,peak,8097
2026-05-02T08:44:06.311301,2.31302177554362,peak,8122
2026-05-02T08:44:25.311301,2.126543440998271,peak,8141
2026-05-02T08:44:48.311301,2.01448235695029,peak,8164
2026-05-02T08:45:31.311301,2.2184583739621138,peak,8207
2026-05-02T08:46:05.311301,2.064280740243648,peak,8241
2026-05-02T08:46:22.311301,2.828615411917592,peak,8258
2026-05-02T08:47:20.311301,2.1334980631582776,peak,8316
2026-05-02T08:47:28.311301,2.13971125024215,peak,8324
2026-05-02T08:47:35.311301,2.8021235217418208,peak,8331
2026-05-02T08:49:15.311301,2.9845183894772074,peak,8431
2026-05-02T08:49:26.311301,2.2796017320798203,peak,8442
2026-05-02T08:49:33.311301,3.298835551220746,peak,8449
2026-05-02T08:49:47.311301,2.4614574570293697,peak,8463
2026-05-02T08:49:53.311301,2.352027893532425,peak,8469
2026-05-02T08:49:59.311301,2.155875920672978,peak,8475
2026-05-02T08:50:06.311301,3.293437130310083,peak,8482
2026-05-02T08:50:55.311301,2.0206169801683456,peak,8531
2026-05-02T08:51:02.311301,2.6953949542026527,peak,8538
2026-05-02T08:52:24.311301,2.1751840402101745,peak,8620
2026-05-02T08:52:52.311301,2.062856971115307,peak,8648
2026-05-02T08:53:18.311301,2.200289337250711,peak,8674
2026-05-02T08:53:52.311301,2.078600913391251,peak,8708
2026-05-02T08:54:19.311301,2.901593432803766,peak,8735
2026-05-02T08:54:38.311301,2.664755393302677,peak,8754
2026-05-02T08:55:20.311301,2.714659388961546,peak,8796
2026-05-02T08:55:46.311301,2.490278702461965,peak,8822
2026-05-02T08:57:12.311301,2.359484991588863,peak,8908
2026-05-02T08:57:17.311301,2.573908274588154,peak,8913
2026-05-02T08:57:27.311301,2.2680981792828505,peak,8923
2026-05-02T08:58:10.311301,2.317718145061222,peak,8966
