bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 06:15:00+00:00,0.0,1.0379120101372084,5.0,-23.92888888888889
2026-05-02 06:25:00+00:00,0.0,0.7648725558046333,5.0,-23.76222222222222
2026-05-02 06:35:00+00:00,0.0,0.7715723649125954,5.0,-23.595555555555556
2026-05-02 06:45:00+00:00,0.0,0.8223884468764888,5.0,-23.42888888888889
2026-05-02 06:55:00+00:00,0.0,0.7501506327725974,5.0,-23.26222222222222
2026-05-02 07:05:00+00:00,0.0,0.8159325084926469,5.0,-23.095555555555556
2026-05-02 07:15:00+00:00,0.0,0.7342791228984745,5.0,-22.92888888888889
2026-05-02 07:25:00+00:00,0.0,0.7202431996877597,5.0,-22.76222222222222
2026-05-02 07:35:00+00:00,0.0,0.6989584480021855,5.0,-22.595555555555556
2026-05-02 07:45:00+00:00,0.0,0.7533353253739716,5.0,-22.42888888888889
2026-05-02 07:55:00+00:00,0.0,0.7297775851852265,5.0,-22.26222222222222
2026-05-02 08:05:00+00:00,0.0,0.7373913505369355,5.0,-22.095555555555556
2026-05-02 08:15:00+00:00,0.0,0.6895559339379009,5.0,-21.92888888888889
2026-05-02 08:25:00+00:00,0.0,0.704841608676634,5.0,-21.76222222222222
2026-05-02 08:35:00+00:00,0.0,0.6881337253309165,5.0,-21.595555555555556
2026-05-02 08:45:00+00:00,0.0,0.6840496840248246,5.0,-21.42888888888889
2026-05-02 08:55:00+00:00,0.0,0.646265442669991,5.0,-21.26222222222222
2026-05-02 09:05:00+00:00,0.0,0.6946328147861219,5.0,-21.095555555555556
2026-05-02 09:15:00+00:00,0.0,0.6539939019414838,5.0,-20.92888888888889
2026-05-02 09:25:00+00:00,0.0,0.6849462732041138,5.0,-20.76222222222222
2026-05-02 09:35:00+00:00,0.0,0.7345821645848443,5.0,-20.595555555555556
2026-05-02 09:45:00+00:00,0.0,0.6820029351877979,5.0,-20.42888888888889
2026-05-02 09:55:00+00:00,0.0,0.6888824316255443,5.0,-20.26222222222222
2026-05-02 10:05:00+00:00,0.0,0.6955985276228085,5.0,-20.095555555555556
2026-05-02 10:15:00+00:00,0.0,0.660647316924803,5.0,-19.92888888888889
2026-05-02 10:25:00+00:00,0.0,0.6739692828055646,5.0,-19.76222222222222
2026-05-02 10:35:00+00:00,0.0,0.7181778169624343,5.0,-19.595555555555556
2026-05-02 10:45:00+00:00,0.0,0.6922761311763688,5.0,-19.42888888888889
2026-05-02 10:55:00+00:00,0.0,0.6864843898615149,5.0,-19.26222222222222
2026-05-02 11:05:00+00:00,0.0,0.6850497702300761,5.0,-19.095555555555556
2026-05-02 11:15:00+00:00,0.0,0.701611150750078,5.0,-18.92888888888889
2026-05-02 11:25:00+00:00,0.0,0.7289662189090819,5.0,-18.76222222222222
2026-05-02 11:35:00+00:00,0.0,0.771742467985372,5.0,-18.595555555555556
2026-05-02 11:45:00+00:00,0.0,0.723292407838652,5.0,-18.42888888888889
2026-05-02 11:55:00+00:00,0.0,0.6689647375920555,5.0,-18.26222222222222
2026-05-02 12:05:00+00:00,0.0,0.6870744639644311,5.0,-18.095555555555556
2026-05-02 12:15:00+00:00,0.0,0.7011569817686918,5.0,-17.92888888888889
2026-05-02 12:25:00+00:00,0.0,0.697948833884102,5.0,-17.76222222222222
2026-05-02 12:35:00+00:00,0.0,0.7182488183746205,5.0,-17.595555555555556
2026-05-02 12:45:00+00:00,0.0,0.7335584187465657,5.0,-17.42888888888889
2026-05-02 12:55:00+00:00,0.0,0.6987424104488387,5.0,-17.26222222222222
2026-05-02 13:05:00+00:00,0.0,0.6973279815119995,5.0,-17.095555555555556
2026-05-02 13:15:00+00:00,0.0,0.7042745193175233,5.0,-16.92888888888889
2026-05-02 13:25:00+00:00,0.0,0.7114349820043099,5.0,-16.76222222222222
2026-05-02 13:35:00+00:00,0.0,0.7166525561047546,5.0,-16.595555555555556
2026-05-02 13:45:00+00:00,0.0,0.8100868901277478,5.0,-16.42888888888889
2026-05-02 13:55:00+00:00,0.0,0.748544768322617,5.0,-16.26222222222222
2026-05-02 14:05:00+00:00,0.0,0.7660676592337017,5.0,-16.095555555555556
2026-05-02 14:15:00+00:00,0.0,0.7473191427453892,5.0,-15.928888888888888
2026-05-02 14:25:00+00:00,0.0,0.761090985509508,5.0,-15.762222222222222
2026-05-02 14:35:00+00:00,0.0,0.742693436469036,5.0,-15.595555555555556
2026-05-02 14:45:00+00:00,0.0,0.7071061788640899,5.0,-15.428888888888888
2026-05-02 14:55:00+00:00,0.0,0.7455482760768741,5.0,-15.262222222222222
2026-05-02 15:05:00+00:00,0.0,0.7657239002794504,5.0,-15.095555555555556
2026-05-02 15:15:00+00:00,0.0,0.7158674299100085,5.0,-14.928888888888888
2026-05-02 15:25:00+00:00,0.0,0.7753209441139066,5.0,-14.762222222222222
2026-05-02 15:35:00+00:00,0.0,0.7622858556084641,5.0,-14.595555555555556
2026-05-02 15:45:00+00:00,0.0,0.703435919830165,5.0,-14.428888888888888
2026-05-02 15:55:00+00:00,0.0,0.6711611992855154,5.0,-14.262222222222222
2026-05-02 16:05:00+00:00,0.0,0.753339368274724,5.0,-14.095555555555556
2026-05-02 16:15:00+00:00,0.0,0.7294043847324222,5.0,-13.928888888888888
2026-05-02 16:25:00+00:00,0.0,0.8773248665123938,5.0,-13.762222222222222
2026-05-02 16:35:00+00:00,0.0,1.0724155087639402,5.0,-13.595555555555556
2026-05-02 16:45:00+00:00,0.0,0.8946949493424329,5.0,-13.428888888888888
2026-05-02 16:55:00+00:00,0.0,0.8857462883138778,5.0,-13.262222222222222
2026-05-02 17:05:00+00:00,0.0,0.7349360675800345,5.0,-13.095555555555556
2026-05-02 17:15:00+00:00,0.0,0.8041924756518479,5.0,-12.928888888888888
2026-05-02 17:25:00+00:00,0.0,0.773471196657027,5.0,-12.762222222222222
2026-05-02 17:35:00+00:00,0.0,0.6909631151154542,5.0,-12.595555555555556
2026-05-02 17:45:00+00:00,0.0,0.6726676765998854,5.0,-12.428888888888888
2026-05-02 17:55:00+00:00,0.0,0.6588962001446473,5.0,-12.262222222222222
2026-05-02 18:05:00+00:00,0.0,0.6331193164352545,5.0,-12.095555555555556
