time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:37:48.294538,2.3589671406887733,peak,708,ANTO
2026-05-02T06:38:08.294538,2.0657817722607845,peak,728,ANTO
2026-05-02T06:39:42.294538,2.036036000807393,peak,822,ANTO
2026-05-02T06:39:55.294538,2.5639940122217846,peak,835,ANTO
2026-05-02T06:40:15.294538,2.420601332765832,peak,855,ANTO
2026-05-02T06:40:32.294538,2.854833666037057,peak,872,ANTO
2026-05-02T06:42:37.294538,2.8471887439681645,peak,997,ANTO
2026-05-02T06:43:03.294538,2.385327059058886,peak,1023,ANTO
2026-05-02T06:43:44.294538,2.0803401461394526,peak,1064,ANTO
2026-05-02T06:44:07.294538,2.551783459237257,peak,1087,ANTO
2026-05-02T06:45:59.294538,2.7622465838835524,peak,1199,ANTO
2026-05-02T06:46:30.294538,2.122762620102136,peak,1230,ANTO
2026-05-02T06:46:55.294538,2.1322358139180286,peak,1255,ANTO
2026-05-02T06:48:27.294538,2.2289374925352976,peak,1347,ANTO
2026-05-02T06:49:05.294538,2.118046554100776,peak,1385,ANTO
2026-05-02T06:50:24.294538,2.491395361839869,peak,1464,ANTO
2026-05-02T06:50:35.294538,2.337061601841169,peak,1475,ANTO
2026-05-02T06:50:59.294538,2.1117845081340363,peak,1499,ANTO
2026-05-02T06:52:16.294538,2.0694183683586638,peak,1576,ANTO
2026-05-02T06:52:44.294538,2.4650575243445267,peak,1604,ANTO
2026-05-02T06:54:08.294538,2.7963231146136502,peak,1688,ANTO
2026-05-02T06:55:12.294538,2.4555948844436384,peak,1752,ANTO
2026-05-02T06:56:13.294538,2.654451437344774,peak,1813,ANTO
2026-05-02T06:56:37.294538,2.109910040909408,peak,1837,ANTO
2026-05-02T06:57:14.294538,2.074696829411573,peak,1874,ANTO
2026-05-02T06:58:24.294538,2.0157604156116173,peak,1944,ANTO
2026-05-02T06:58:56.294538,2.5709395771483194,peak,1976,ANTO
2026-05-02T07:02:00.294538,2.1508301482452192,peak,2160,ANTO
2026-05-02T07:02:16.294538,2.0050574132746357,peak,2176,ANTO
2026-05-02T07:02:29.294538,2.224177463286129,peak,2189,ANTO
2026-05-02T07:03:31.294538,2.8325761340423665,peak,2251,ANTO
2026-05-02T07:04:42.294538,2.8041996557999336,peak,2322,ANTO
2026-05-02T07:05:16.294538,2.0331911871173727,peak,2356,ANTO
2026-05-02T07:05:48.294538,3.183048162314435,peak,2388,ANTO
2026-05-02T07:06:54.294538,2.120865026316461,peak,2454,ANTO
2026-05-02T07:07:41.294538,2.206948757947575,peak,2501,ANTO
2026-05-02T07:08:27.294538,2.09798349177248,peak,2547,ANTO
2026-05-02T07:09:32.294538,2.227831331752937,peak,2612,ANTO
2026-05-02T07:10:26.294538,2.1007730675163314,peak,2666,ANTO
2026-05-02T07:11:23.294538,2.241213370271797,peak,2723,ANTO
2026-05-02T07:12:29.294538,2.3089001736441848,peak,2789,ANTO
2026-05-02T07:12:37.294538,2.1286961644446545,peak,2797,ANTO
2026-05-02T07:15:17.294538,3.5298024099432816,peak,2957,ANTO
2026-05-02T07:15:27.294538,2.180685793279451,peak,2967,ANTO
2026-05-02T07:16:26.294538,2.4674175632197675,peak,3026,ANTO
2026-05-02T07:17:57.294538,2.244100646635195,peak,3117,ANTO
2026-05-02T07:18:14.294538,2.345388868264171,peak,3134,ANTO
2026-05-02T07:18:20.294538,2.0180133478789086,peak,3140,ANTO
2026-05-02T07:18:37.294538,2.067257968761647,peak,3157,ANTO
2026-05-02T07:19:19.294538,2.2229459536398384,peak,3199,ANTO
2026-05-02T07:20:02.294538,2.2599948264995247,peak,3242,ANTO
2026-05-02T07:21:51.294538,2.1616395121782466,peak,3351,ANTO
2026-05-02T07:23:01.294538,2.2594173033944296,peak,3421,ANTO
2026-05-02T07:23:16.294538,2.3048555295185724,peak,3436,ANTO
2026-05-02T07:25:07.294538,2.529083153791241,peak,3547,ANTO
2026-05-02T07:25:15.294538,3.2526588563834204,peak,3555,ANTO
2026-05-02T07:26:27.294538,2.053671857769897,peak,3627,ANTO
2026-05-02T07:27:01.294538,2.264697979500789,peak,3661,ANTO
2026-05-02T07:28:02.294538,3.3183503026666483,peak,3722,ANTO
2026-05-02T07:29:04.294538,2.075634353427322,peak,3784,ANTO
2026-05-02T07:30:08.294538,2.1111124417263123,peak,3848,ANTO
2026-05-02T07:31:23.294538,2.077335915066016,peak,3923,ANTO
2026-05-02T07:32:21.294538,2.1226327336627016,peak,3981,ANTO
