bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 06:15:00+00:00,0.0,1.2931030494768196,5.0,-23.986666666666668
2026-05-02 06:25:00+00:00,0.0,0.6413514352545154,5.0,-23.82
2026-05-02 06:35:00+00:00,0.0,0.6305339565391981,5.0,-23.653333333333332
2026-05-02 06:45:00+00:00,0.0,0.6419637268793724,5.0,-23.486666666666668
2026-05-02 06:55:00+00:00,0.0,0.6241110747414573,5.0,-23.32
2026-05-02 07:05:00+00:00,0.0,0.599079937895987,5.0,-23.153333333333332
2026-05-02 07:15:00+00:00,0.0,0.608564083451631,5.0,-22.986666666666668
2026-05-02 07:25:00+00:00,0.0,0.6240176576198474,5.0,-22.82
2026-05-02 07:35:00+00:00,0.0,0.6426269908412717,5.0,-22.653333333333332
2026-05-02 07:45:00+00:00,0.0,0.642422857632599,5.0,-22.486666666666668
2026-05-02 07:55:00+00:00,0.0,0.6427694780295663,5.0,-22.32
2026-05-02 08:05:00+00:00,0.0,0.6177577261501235,5.0,-22.153333333333332
2026-05-02 08:15:00+00:00,0.0,0.6223862280084067,5.0,-21.986666666666668
2026-05-02 08:25:00+00:00,0.0,0.6235457721184529,5.0,-21.82
2026-05-02 08:35:00+00:00,0.0,0.6048434010292627,5.0,-21.653333333333332
2026-05-02 08:45:00+00:00,0.0,0.6319573719969411,5.0,-21.486666666666668
2026-05-02 08:55:00+00:00,0.0,0.6420153342784297,5.0,-21.32
2026-05-02 09:05:00+00:00,0.0,0.6222408881032121,5.0,-21.153333333333332
2026-05-02 09:15:00+00:00,0.0,0.6213454152571858,5.0,-20.986666666666668
2026-05-02 09:25:00+00:00,0.0,0.6197243797509462,5.0,-20.82
2026-05-02 09:35:00+00:00,0.0,0.6116485998850026,5.0,-20.653333333333332
2026-05-02 09:45:00+00:00,0.0,0.6256698196945762,5.0,-20.486666666666668
2026-05-02 09:55:00+00:00,0.0,0.6168730270829423,5.0,-20.32
2026-05-02 10:05:00+00:00,0.0,0.6345147373951074,5.0,-20.153333333333332
2026-05-02 10:15:00+00:00,0.0,0.6249195771429902,5.0,-19.986666666666668
2026-05-02 10:25:00+00:00,0.0,0.6256507927013362,5.0,-19.82
2026-05-02 10:35:00+00:00,0.0,0.6022941544758925,5.0,-19.653333333333332
2026-05-02 10:45:00+00:00,0.0,0.6165184102983492,5.0,-19.486666666666668
2026-05-02 10:55:00+00:00,0.0,0.637628690008589,5.0,-19.32
2026-05-02 11:05:00+00:00,0.0,0.6228352046474123,5.0,-19.153333333333332
2026-05-02 11:15:00+00:00,0.0,0.6213555237382741,5.0,-18.986666666666668
2026-05-02 11:25:00+00:00,0.0,0.5910755527095797,5.0,-18.82
2026-05-02 11:35:00+00:00,0.0,0.6241900743273965,5.0,-18.653333333333332
2026-05-02 11:45:00+00:00,0.0,0.6169395430515081,5.0,-18.486666666666668
2026-05-02 11:55:00+00:00,0.0,0.6213097740244529,5.0,-18.32
2026-05-02 12:05:00+00:00,0.0,0.6220971360722988,5.0,-18.153333333333332
2026-05-02 12:15:00+00:00,0.0,0.6437796534846856,5.0,-17.986666666666668
2026-05-02 12:25:00+00:00,0.0,0.624472734757144,5.0,-17.82
2026-05-02 12:35:00+00:00,0.0,0.6439225181012033,5.0,-17.653333333333332
2026-05-02 12:45:00+00:00,0.0,0.6273690482486939,5.0,-17.486666666666668
2026-05-02 12:55:00+00:00,0.0,0.6681297330018952,5.0,-17.32
2026-05-02 13:05:00+00:00,0.0,0.9103789748354861,5.0,-17.153333333333332
2026-05-02 13:15:00+00:00,0.0,0.5919451128894391,5.0,-16.986666666666668
2026-05-02 13:25:00+00:00,0.0,0.6224246818567717,5.0,-16.82
2026-05-02 13:35:00+00:00,0.0,0.589134853217527,5.0,-16.653333333333332
2026-05-02 13:45:00+00:00,0.0,0.632864764327582,5.0,-16.486666666666668
2026-05-02 13:55:00+00:00,0.0,0.6113138859435671,5.0,-16.32
2026-05-02 14:05:00+00:00,0.0,0.6145551886928841,5.0,-16.153333333333332
2026-05-02 14:15:00+00:00,0.0,0.628044850500074,5.0,-15.986666666666666
2026-05-02 14:25:00+00:00,0.0,0.6427681286293853,5.0,-15.82
2026-05-02 14:35:00+00:00,0.0,0.6173298262891607,5.0,-15.653333333333334
2026-05-02 14:45:00+00:00,0.0,0.6225110055802034,5.0,-15.486666666666666
2026-05-02 14:55:00+00:00,0.0,0.6059172526102361,5.0,-15.32
2026-05-02 15:05:00+00:00,0.0,0.6194020867048429,5.0,-15.153333333333334
2026-05-02 15:15:00+00:00,0.0,0.6368130961214974,5.0,-14.986666666666666
2026-05-02 15:25:00+00:00,0.0,0.6146780990618449,5.0,-14.82
2026-05-02 15:35:00+00:00,0.0,0.611860234558122,5.0,-14.653333333333334
2026-05-02 15:45:00+00:00,0.0,0.6321670811926656,5.0,-14.486666666666666
2026-05-02 15:55:00+00:00,0.0,0.6136925552953453,5.0,-14.32
2026-05-02 16:05:00+00:00,0.0,0.5852195711423709,5.0,-14.153333333333334
2026-05-02 16:15:00+00:00,0.0,0.6256592778719412,5.0,-13.986666666666666
2026-05-02 16:25:00+00:00,0.0,0.62193113057467,5.0,-13.82
2026-05-02 16:35:00+00:00,0.0,0.6311680860844985,5.0,-13.653333333333334
2026-05-02 16:45:00+00:00,0.0,0.6327203838112105,5.0,-13.486666666666666
2026-05-02 16:55:00+00:00,0.0,0.6214753197730106,5.0,-13.32
2026-05-02 17:05:00+00:00,0.0,0.6338577559202321,5.0,-13.153333333333334
2026-05-02 17:15:00+00:00,0.0,0.6150269302051393,5.0,-12.986666666666666
2026-05-02 17:25:00+00:00,0.0,0.6072344119878321,5.0,-12.82
2026-05-02 17:35:00+00:00,0.0,0.6256340048080753,5.0,-12.653333333333334
2026-05-02 17:45:00+00:00,0.0,0.6462788504909254,5.0,-12.486666666666666
2026-05-02 17:55:00+00:00,0.0,0.6313886093956682,5.0,-12.32
2026-05-02 18:05:00+00:00,0.0,0.6448699501178391,5.0,-12.153333333333334
2026-05-02 18:15:00+00:00,0.0,0.6416704252690641,5.0,-11.986666666666666
2026-05-02 18:25:00+00:00,0.0,0.6691031646365286,5.0,-11.82
2026-05-02 18:35:00+00:00,0.0,0.6054238145245434,5.0,-11.653333333333334
2026-05-02 18:45:00+00:00,0.0,0.6204604237711633,5.0,-11.486666666666666
2026-05-02 18:55:00+00:00,0.0,0.6277380293499614,5.0,-11.32
2026-05-02 19:05:00+00:00,0.0,0.6217055592681348,5.0,-11.153333333333334
2026-05-02 19:15:00+00:00,0.0,0.6312030021389802,5.0,-10.986666666666666
2026-05-02 19:25:00+00:00,0.0,0.6434273595312927,5.0,-10.82
2026-05-02 19:35:00+00:00,0.0,0.6323517234591876,5.0,-10.653333333333334
2026-05-02 19:45:00+00:00,0.0,0.6602413528438907,5.0,-10.486666666666666
2026-05-02 19:55:00+00:00,0.0,0.6638709920816259,5.0,-10.32
2026-05-02 20:05:00+00:00,0.0,0.6371677650211625,5.0,-10.153333333333334
2026-05-02 20:15:00+00:00,0.0,0.6238052736379414,5.0,-9.986666666666666
2026-05-02 20:25:00+00:00,0.0,0.6618050549232314,5.0,-9.82
2026-05-02 20:35:00+00:00,0.0,0.6580390217504981,5.0,-9.653333333333334
2026-05-02 20:45:00+00:00,0.0,0.6288297362071951,5.0,-9.486666666666666
2026-05-02 20:55:00+00:00,0.0,0.6649194853715314,5.0,-9.32
2026-05-02 21:05:00+00:00,0.0,0.6538798378047312,5.0,-9.153333333333334
2026-05-02 21:15:00+00:00,0.0,0.6728757538773562,5.0,-8.986666666666666
2026-05-02 21:25:00+00:00,0.0,0.6696556626672667,5.0,-8.82
2026-05-02 21:35:00+00:00,0.0,0.6411084218826962,5.0,-8.653333333333334
2026-05-02 21:45:00+00:00,0.0,0.6466042720553274,5.0,-8.486666666666666
2026-05-02 21:55:00+00:00,0.0,0.6515790954060339,5.0,-8.32
2026-05-02 22:05:00+00:00,0.0,0.6293291476046712,5.0,-8.153333333333334
2026-05-02 22:15:00+00:00,0.0,0.6479359325891529,5.0,-7.986666666666666
2026-05-02 22:25:00+00:00,0.0,0.6318679701945887,5.0,-7.82
2026-05-02 22:35:00+00:00,0.0,0.632416826677774,5.0,-7.653333333333333
2026-05-02 22:45:00+00:00,0.0,0.6378671066378143,5.0,-7.486666666666666
2026-05-02 22:55:00+00:00,0.0,0.6134938446253871,5.0,-7.32
2026-05-02 23:05:00+00:00,0.0,0.6548383267851696,5.0,-7.153333333333333
2026-05-02 23:15:00+00:00,0.0,0.625207670530752,5.0,-6.986666666666666
2026-05-02 23:25:00+00:00,0.0,0.6469028381706613,5.0,-6.82
2026-05-02 23:35:00+00:00,0.0,0.6441099024028759,5.0,-6.653333333333333
2026-05-02 23:45:00+00:00,0.0,0.6560308773465283,5.0,-6.486666666666666
2026-05-02 23:55:00+00:00,0.0,0.6622060013580688,5.0,-6.32
2026-05-03 00:05:00+00:00,0.0,0.6548628923852509,5.0,-6.153333333333333
2026-05-03 00:15:00+00:00,0.0,0.6437176241008756,5.0,-5.986666666666666
2026-05-03 00:25:00+00:00,0.0,0.6408973138483314,5.0,-5.82
2026-05-03 00:35:00+00:00,0.0,0.6722364450521956,5.0,-5.653333333333333
2026-05-03 00:45:00+00:00,0.0,0.6736949881376777,5.0,-5.486666666666666
2026-05-03 00:55:00+00:00,0.0,0.6780034991388673,5.0,-5.32
2026-05-03 01:05:00+00:00,0.0,0.6390747416671647,5.0,-5.153333333333333
2026-05-03 01:15:00+00:00,0.0,0.6978630636492659,5.0,-4.986666666666666
2026-05-03 01:25:00+00:00,0.0,0.6823477423963686,5.0,-4.82
2026-05-03 01:35:00+00:00,0.0,0.6628429837451851,5.0,-4.653333333333333
2026-05-03 01:45:00+00:00,0.0,0.668587303324798,5.0,-4.486666666666666
2026-05-03 01:55:00+00:00,0.0,0.6301053131687094,5.0,-4.32
2026-05-03 02:05:00+00:00,0.0,0.6103537649273987,5.0,-4.153333333333333
2026-05-03 02:15:00+00:00,0.0,0.6765934991373038,5.0,-3.986666666666667
2026-05-03 02:25:00+00:00,0.0,0.6433586646477752,5.0,-3.82
2026-05-03 02:35:00+00:00,0.0,0.6564668993010805,5.0,-3.6533333333333333
2026-05-03 02:45:00+00:00,0.0,0.6221280407227349,5.0,-3.486666666666667
2026-05-03 02:55:00+00:00,0.0,0.6596757882023221,5.0,-3.32
2026-05-03 03:05:00+00:00,0.0,0.6905283089481826,5.0,-3.1533333333333333
2026-05-03 03:15:00+00:00,0.0,0.6603551077946159,5.0,-2.986666666666667
2026-05-03 03:25:00+00:00,0.0,0.6260194648543302,5.0,-2.82
2026-05-03 03:35:00+00:00,0.0,0.648655838671795,5.0,-2.6533333333333333
2026-05-03 03:45:00+00:00,0.0,0.610526034571391,5.0,-2.486666666666667
2026-05-03 03:55:00+00:00,0.0,0.6799402075900233,5.0,-2.32
2026-05-03 04:05:00+00:00,0.0,0.6625676486309441,5.0,-2.1533333333333333
2026-05-03 04:15:00+00:00,0.0,0.6757184428513255,5.0,-1.9866666666666666
2026-05-03 04:25:00+00:00,0.0,0.6655177961947094,5.0,-1.82
2026-05-03 04:35:00+00:00,0.0,0.6157894670924351,5.0,-1.6533333333333333
2026-05-03 04:45:00+00:00,0.0,0.6348271018899266,5.0,-1.4866666666666666
2026-05-03 04:55:00+00:00,0.0,0.6369036619120142,5.0,-1.32
2026-05-03 05:05:00+00:00,0.0,0.6232032140536464,5.0,-1.1533333333333333
2026-05-03 05:15:00+00:00,0.0,0.613892018309165,5.0,-0.9866666666666667
2026-05-03 05:25:00+00:00,0.0,0.6400699039733035,5.0,-0.82
2026-05-03 05:35:00+00:00,0.0,0.6070736894539653,5.0,-0.6533333333333333
2026-05-03 05:45:00+00:00,0.0,0.6161932666585368,5.0,-0.4866666666666667
2026-05-03 05:55:00+00:00,0.0,0.6758133291369777,5.0,-0.32
2026-05-03 06:05:00+00:00,0.0,0.7319106286241864,5.0,-0.15333333333333332
2026-05-03 06:15:00+00:00,0.0,1.3754102334313394,5.0,0.013333333333333334
