time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:55:54.844538,2.223175097732016,peak,2502,MPP
2026-05-02T06:56:02.844538,2.033609668732548,peak,2510,MPP
2026-05-02T06:56:42.844538,2.039661625348941,peak,2550,MPP
2026-05-02T06:58:38.844538,2.021035193631993,peak,2666,MPP
2026-05-02T06:58:44.844538,2.4262445272707334,peak,2672,MPP
2026-05-02T06:59:18.844538,2.6398064674956725,peak,2706,MPP
2026-05-02T06:59:24.844538,3.0606003598088,peak,2712,MPP
2026-05-02T07:01:57.844538,2.403815436328187,peak,2865,MPP
2026-05-02T07:02:24.844538,2.8087218870359822,peak,2892,MPP
2026-05-02T07:03:01.844538,2.281617616153478,peak,2929,MPP
2026-05-02T07:06:38.844538,2.2095142130847867,peak,3146,MPP
2026-05-02T07:06:55.844538,2.482507897395589,peak,3163,MPP
2026-05-02T07:08:38.844538,2.4332008990929306,peak,3266,MPP
2026-05-02T07:09:21.844538,2.9920628509029195,peak,3309,MPP
2026-05-02T07:09:51.844538,2.485490457221846,peak,3339,MPP
2026-05-02T07:10:09.844538,2.8718174612557936,peak,3357,MPP
2026-05-02T07:10:15.844538,2.3583888351634625,peak,3363,MPP
2026-05-02T07:10:23.844538,2.430568542036111,peak,3371,MPP
2026-05-02T07:11:46.844538,2.134247439432063,peak,3454,MPP
2026-05-02T07:11:56.844538,2.764266794958929,peak,3464,MPP
2026-05-02T07:13:33.844538,2.63775555672369,peak,3561,MPP
2026-05-02T07:14:06.844538,2.006189949689709,peak,3594,MPP
2026-05-02T07:14:21.844538,2.078011680743148,peak,3609,MPP
2026-05-02T07:14:30.844538,2.1975754764504063,peak,3618,MPP
2026-05-02T07:18:47.844538,2.302474313077674,peak,3875,MPP
2026-05-02T07:18:57.844538,2.396425728431663,peak,3885,MPP
2026-05-02T07:19:04.844538,2.5680431018502983,peak,3892,MPP
2026-05-02T07:19:11.844538,3.0962079147522656,peak,3899,MPP
2026-05-02T07:19:37.844538,2.045101203958116,peak,3925,MPP
2026-05-02T07:20:09.844538,3.672138920770404,peak,3957,MPP
2026-05-02T07:20:14.844538,4.556695199060738,peak,3962,MPP
2026-05-02T07:20:21.844538,2.489043727562552,peak,3969,MPP
2026-05-02T07:21:10.844538,3.149519770003536,peak,4018,MPP
2026-05-02T07:22:23.844538,2.1359115482108333,peak,4091,MPP
2026-05-02T07:23:06.844538,2.2963062345098093,peak,4134,MPP
2026-05-02T07:24:45.844538,2.7298910974125583,peak,4233,MPP
2026-05-02T07:26:01.844538,2.6037462722915725,peak,4309,MPP
2026-05-02T07:26:07.844538,2.028993287424941,peak,4315,MPP
2026-05-02T07:27:47.844538,2.162126344147298,peak,4415,MPP
2026-05-02T07:27:56.844538,2.3326325457930026,peak,4424,MPP
2026-05-02T07:29:23.844538,2.1758567262215958,peak,4511,MPP
2026-05-02T07:29:29.844538,4.196688542436689,peak,4517,MPP
2026-05-02T07:29:35.844538,3.280938491237186,peak,4523,MPP
2026-05-02T07:30:47.844538,2.2109740923851424,peak,4595,MPP
2026-05-02T07:31:03.844538,2.476707443821621,peak,4611,MPP
2026-05-02T07:31:12.844538,2.244919422849762,peak,4620,MPP
2026-05-02T07:32:02.844538,2.481684627179344,peak,4670,MPP
2026-05-02T07:32:26.844538,2.815681700465895,peak,4694,MPP
2026-05-02T07:34:08.844538,2.5022032604024766,peak,4796,MPP
2026-05-02T07:34:13.844538,4.117633043320383,peak,4801,MPP
2026-05-02T07:34:44.844538,2.25195407846794,peak,4832,MPP
2026-05-02T07:36:43.844538,2.0491870233433875,peak,4951,MPP
2026-05-02T07:36:58.844538,2.556545164903372,peak,4966,MPP
2026-05-02T07:38:35.844538,2.221386940488318,peak,5063,MPP
2026-05-02T07:38:44.844538,2.0466413439508155,peak,5072,MPP
2026-05-02T07:39:24.844538,2.563602071689179,peak,5112,MPP
2026-05-02T07:39:38.844538,2.322324973238507,peak,5126,MPP
2026-05-02T07:39:45.844538,3.101826125193901,peak,5133,MPP
2026-05-02T07:39:52.844538,2.231381252768001,peak,5140,MPP
2026-05-02T07:41:28.844538,2.8316747464501555,peak,5236,MPP
2026-05-02T07:41:34.844538,3.261438175492528,peak,5242,MPP
2026-05-02T07:42:30.844538,2.243969654483746,peak,5298,MPP
2026-05-02T07:42:37.844538,3.678438087794366,peak,5305,MPP
2026-05-02T07:42:42.844538,2.3333643954133825,peak,5310,MPP
2026-05-02T07:45:22.844538,2.154894894521913,peak,5470,MPP
2026-05-02T07:45:32.844538,2.009363982284837,peak,5480,MPP
2026-05-02T07:45:57.844538,2.4278430781412186,peak,5505,MPP
2026-05-02T07:46:07.844538,2.9425255817419718,peak,5515,MPP
2026-05-02T07:46:13.844538,2.820525908371093,peak,5521,MPP
2026-05-02T07:46:24.844538,2.8118345908766345,peak,5532,MPP
2026-05-02T07:46:30.844538,2.479228782343919,peak,5538,MPP
2026-05-02T07:47:57.844538,3.0681503760785764,peak,5625,MPP
2026-05-02T07:49:32.844538,3.4905544916337723,peak,5720,MPP
2026-05-02T07:49:45.844538,2.567419174904421,peak,5733,MPP
2026-05-02T07:50:08.844538,2.3948109911972213,peak,5756,MPP
2026-05-02T07:50:15.844538,2.0716546105475238,peak,5763,MPP
2026-05-02T07:51:05.844538,2.2069905720318665,peak,5813,MPP
2026-05-02T07:54:12.844538,2.131713529837269,peak,6000,MPP
2026-05-02T07:54:18.844538,5.499031044454831,peak,6006,MPP
2026-05-02T07:54:24.844538,3.352550624218204,peak,6012,MPP
2026-05-02T07:55:21.844538,2.417412594600765,peak,6069,MPP
2026-05-02T07:55:38.844538,2.1789152043381974,peak,6086,MPP
2026-05-02T07:56:08.844538,2.473928656428617,peak,6116,MPP
2026-05-02T07:56:29.844538,2.064808957189134,peak,6137,MPP
2026-05-02T07:56:40.844538,2.772016760714854,peak,6148,MPP
2026-05-02T07:56:47.844538,2.108957815189145,peak,6155,MPP
2026-05-02T07:57:49.844538,3.188754635186569,peak,6217,MPP
2026-05-02T07:59:20.844538,2.389400443153132,peak,6308,MPP
2026-05-02T07:59:43.844538,2.385737696180875,peak,6331,MPP
2026-05-02T08:02:23.844538,2.192217609665616,peak,6491,MPP
2026-05-02T08:03:09.844538,2.1569616579247946,peak,6537,MPP
2026-05-02T08:03:34.844538,2.4509820040532344,peak,6562,MPP
2026-05-02T08:03:40.844538,3.0582962456956184,peak,6568,MPP
2026-05-02T08:04:10.844538,2.1656023280001726,peak,6598,MPP
2026-05-02T08:04:16.844538,2.4728880934070703,peak,6604,MPP
2026-05-02T08:04:29.844538,2.032188610201308,peak,6617,MPP
2026-05-02T08:04:35.844538,2.5201293413157746,peak,6623,MPP
2026-05-02T08:04:41.844538,2.635197559837521,peak,6629,MPP
2026-05-02T08:04:51.844538,2.4979341353108944,peak,6639,MPP
2026-05-02T08:05:00.844538,2.278027533554837,peak,6648,MPP
2026-05-02T08:06:33.844538,2.365254127769021,peak,6741,MPP
2026-05-02T08:06:42.844538,2.776921470066245,peak,6750,MPP
2026-05-02T08:07:11.844538,2.2490271130589417,peak,6779,MPP
2026-05-02T08:07:18.844538,2.7536053423945157,peak,6786,MPP
2026-05-02T08:09:16.844538,2.424883592620465,peak,6904,MPP
2026-05-02T08:09:30.844538,2.122645357890302,peak,6918,MPP
2026-05-02T08:10:55.844538,3.278753544589347,peak,7003,MPP
2026-05-02T08:11:01.844538,3.0752408312365715,peak,7009,MPP
2026-05-02T08:11:08.844538,4.303142451083068,peak,7016,MPP
2026-05-02T08:11:14.844538,3.374591784837165,peak,7022,MPP
2026-05-02T08:11:57.844538,2.028616409099414,peak,7065,MPP
2026-05-02T08:12:10.844538,3.699661417939561,peak,7078,MPP
2026-05-02T08:12:24.844538,3.095018240152332,peak,7092,MPP
2026-05-02T08:13:35.844538,2.0866412898293416,peak,7163,MPP
2026-05-02T08:13:59.844538,2.906573259038152,peak,7187,MPP
2026-05-02T08:14:05.844538,2.149976485587646,peak,7193,MPP
2026-05-02T08:14:18.844538,2.3990445523492663,peak,7206,MPP
2026-05-02T08:17:33.844538,2.1446071372215663,peak,7401,MPP
2026-05-02T08:18:04.844538,2.040557500782115,peak,7432,MPP
2026-05-02T08:20:46.844538,2.2277936752384706,peak,7594,MPP
2026-05-02T08:20:59.844538,2.074367273589988,peak,7607,MPP
2026-05-02T08:22:06.844538,2.296662371908103,peak,7674,MPP
2026-05-02T08:22:30.844538,2.063061210237379,peak,7698,MPP
2026-05-02T08:23:08.844538,2.3426716231155225,peak,7736,MPP
2026-05-02T08:24:11.844538,2.0487393529417,peak,7799,MPP
2026-05-02T08:25:05.844538,2.488181579193369,peak,7853,MPP
2026-05-02T08:25:11.844538,2.801816336548776,peak,7859,MPP
2026-05-02T08:25:36.844538,2.1562078119572647,peak,7884,MPP
2026-05-02T08:28:59.844538,2.269848047491091,peak,8087,MPP
2026-05-02T08:33:04.844538,2.1727036066182346,peak,8332,MPP
2026-05-02T08:33:39.844538,2.1906520714653244,peak,8367,MPP
2026-05-02T08:34:56.844538,2.404595466370347,peak,8444,MPP
2026-05-02T08:36:17.844538,2.280478379335486,peak,8525,MPP
2026-05-02T08:36:23.844538,2.662943112258615,peak,8531,MPP
2026-05-02T08:37:02.844538,2.2868596477829355,peak,8570,MPP
2026-05-02T08:39:07.844538,2.116651026710481,peak,8695,MPP
2026-05-02T08:39:33.844538,2.098715956028328,peak,8721,MPP
2026-05-02T08:39:39.844538,2.318108299324492,peak,8727,MPP
2026-05-02T08:41:17.844538,3.5368238210577,peak,8825,MPP
2026-05-02T08:41:44.844538,2.2934749708844726,peak,8852,MPP
2026-05-02T08:44:30.844538,3.261360009886143,peak,9018,MPP
2026-05-02T08:44:36.844538,3.737478442242281,peak,9024,MPP
2026-05-02T08:44:42.844538,2.308723684013981,peak,9030,MPP
2026-05-02T08:45:40.844538,2.0018531887414763,peak,9088,MPP
2026-05-02T08:46:20.844538,2.651416995807724,peak,9128,MPP
2026-05-02T08:47:34.844538,2.441349963630014,peak,9202,MPP
2026-05-02T08:47:44.844538,2.61534031898498,peak,9212,MPP
2026-05-02T08:48:22.844538,2.3643929744925503,peak,9250,MPP
2026-05-02T08:48:29.844538,2.0031181737120205,peak,9257,MPP
2026-05-02T08:49:25.844538,2.1079941100839883,peak,9313,MPP
2026-05-02T08:49:48.844538,2.837655594907793,peak,9336,MPP
2026-05-02T08:49:55.844538,2.1629140114410146,peak,9343,MPP
2026-05-02T08:50:02.844538,5.0149454677087055,peak,9350,MPP
2026-05-02T08:50:09.844538,2.015390339120916,peak,9357,MPP
2026-05-02T08:52:12.844538,2.8453445982885035,peak,9480,MPP
2026-05-02T08:52:33.844538,3.2801021857913635,peak,9501,MPP
2026-05-02T08:52:40.844538,2.9586931170223165,peak,9508,MPP
2026-05-02T08:52:47.844538,3.7268535575732993,peak,9515,MPP
2026-05-02T08:52:59.844538,2.485576341244471,peak,9527,MPP
2026-05-02T08:53:41.844538,2.7290205253802355,peak,9569,MPP
2026-05-02T08:55:56.844538,3.2316739544986164,peak,9704,MPP
2026-05-02T08:56:03.844538,2.0999761906122787,peak,9711,MPP
2026-05-02T08:56:13.844538,2.1431242640791464,peak,9721,MPP
2026-05-02T08:57:20.844538,2.067058399372946,peak,9788,MPP
2026-05-02T08:57:27.844538,2.5878952652210097,peak,9795,MPP
2026-05-02T08:58:20.844538,2.4426002683020664,peak,9848,MPP
2026-05-02T08:58:35.844538,3.0373545975816287,peak,9863,MPP
2026-05-02T08:59:34.844538,2.111206696882342,peak,9922,MPP
2026-05-02T08:59:54.844538,2.2579442960555145,peak,9942,MPP
2026-05-02T09:00:00.844538,2.000321318935084,peak,9948,MPP
2026-05-02T09:00:06.844538,3.1337127223061034,peak,9954,MPP
2026-05-02T09:00:15.844538,2.191441608007659,peak,9963,MPP
2026-05-02T09:00:24.844538,2.103387444589278,peak,9972,MPP
2026-05-02T09:01:19.844538,2.230973444588417,peak,10027,MPP
2026-05-02T09:02:17.844538,3.4274752462575586,peak,10085,MPP
2026-05-02T09:05:04.844538,3.5866379386505347,peak,10252,MPP
2026-05-02T09:05:10.844538,3.035249929857834,peak,10258,MPP
2026-05-02T09:05:27.844538,2.01942032910104,peak,10275,MPP
2026-05-02T09:09:09.844538,2.2363838102147064,peak,10497,MPP
2026-05-02T09:09:45.844538,2.55868018545328,peak,10533,MPP
2026-05-02T09:09:51.844538,2.787218093136096,peak,10539,MPP
2026-05-02T09:09:57.844538,2.7881760493286234,peak,10545,MPP
2026-05-02T09:10:04.844538,2.329859564181329,peak,10552,MPP
2026-05-02T09:10:11.844538,3.841558820629008,peak,10559,MPP
2026-05-02T09:10:17.844538,3.59851316736446,peak,10565,MPP
2026-05-02T09:10:24.844538,3.624166670136086,peak,10572,MPP
2026-05-02T09:10:58.844538,2.040914802045327,peak,10606,MPP
2026-05-02T09:12:11.844538,2.6696313050111367,peak,10679,MPP
2026-05-02T09:12:52.844538,3.7609955275845,peak,10720,MPP
2026-05-02T09:13:20.844538,2.047806907795104,peak,10748,MPP
2026-05-02T09:13:26.844538,4.021981240230922,peak,10754,MPP
2026-05-02T09:14:08.844538,2.060406024881661,peak,10796,MPP
2026-05-02T09:17:48.844538,2.049156422301133,peak,11016,MPP
2026-05-02T09:17:53.844538,2.206196036366547,peak,11021,MPP
2026-05-02T09:17:59.844538,3.074169043352603,peak,11027,MPP
2026-05-02T09:19:38.844538,3.469372958095657,peak,11126,MPP
2026-05-02T09:19:45.844538,2.912609569029613,peak,11133,MPP
2026-05-02T09:20:51.844538,2.631141293914479,peak,11199,MPP
2026-05-02T09:20:56.844538,2.8493099458827893,peak,11204,MPP
2026-05-02T09:26:47.844538,2.7339374527719973,peak,11555,MPP
2026-05-02T09:27:03.844538,2.408876140497557,peak,11571,MPP
2026-05-02T09:28:50.844538,2.493498717089149,peak,11678,MPP
2026-05-02T09:28:56.844538,2.819559850511421,peak,11684,MPP
2026-05-02T09:30:57.844538,2.1046328234420217,peak,11805,MPP
2026-05-02T09:31:06.844538,2.747476731066949,peak,11814,MPP
2026-05-02T09:31:12.844538,2.0557181866569514,peak,11820,MPP
2026-05-02T09:31:53.844538,2.0033021071684067,peak,11861,MPP
2026-05-02T09:32:51.844538,2.480053021989512,peak,11919,MPP
2026-05-02T09:33:05.844538,2.2693829875171785,peak,11933,MPP
2026-05-02T09:34:06.844538,2.022461173657077,peak,11994,MPP
2026-05-02T09:34:51.844538,2.023359855629008,peak,12039,MPP
2026-05-02T09:34:57.844538,2.1318261506276084,peak,12045,MPP
2026-05-02T09:36:56.844538,2.5222983232042018,peak,12164,MPP
2026-05-02T09:39:05.844538,2.390139031114932,peak,12293,MPP
2026-05-02T09:39:18.844538,2.088504692962414,peak,12306,MPP
2026-05-02T09:39:27.844538,2.6338749505157546,peak,12315,MPP
2026-05-02T09:39:36.844538,2.0439448497553583,peak,12324,MPP
2026-05-02T09:43:00.844538,2.263821427434393,peak,12528,MPP
2026-05-02T09:43:23.844538,2.74199657959674,peak,12551,MPP
2026-05-02T09:46:51.844538,2.502688267839393,peak,12759,MPP
2026-05-02T09:48:31.844538,2.2215160898240924,peak,12859,MPP
2026-05-02T09:48:55.844538,2.4991720548764538,peak,12883,MPP
2026-05-02T09:49:02.844538,3.240333540811241,peak,12890,MPP
2026-05-02T09:49:08.844538,4.718648972716288,peak,12896,MPP
2026-05-02T09:49:18.844538,3.0140835035640925,peak,12906,MPP
2026-05-02T09:52:03.844538,2.26600626123188,peak,13071,MPP
2026-05-02T09:52:27.844538,2.945927250621168,peak,13095,MPP
2026-05-02T09:52:32.844538,2.7442281401827886,peak,13100,MPP
2026-05-02T09:53:52.844538,2.2174016393702547,peak,13180,MPP
2026-05-02T09:53:58.844538,2.070860081891148,peak,13186,MPP
2026-05-02T09:54:18.844538,2.5962913851280303,peak,13206,MPP
2026-05-02T09:55:24.844538,2.530086502658383,peak,13272,MPP
2026-05-02T09:56:41.844538,2.434737439766597,peak,13349,MPP
2026-05-02T09:58:20.844538,2.0851836830264485,peak,13448,MPP
2026-05-02T09:58:32.844538,2.279925809888188,peak,13460,MPP
2026-05-02T09:58:38.844538,2.09097172905485,peak,13466,MPP
2026-05-02T10:00:11.844538,2.2486090461390407,peak,13559,MPP
2026-05-02T10:00:42.844538,3.280637352997924,peak,13590,MPP
2026-05-02T10:00:47.844538,2.8164035655349022,peak,13595,MPP
2026-05-02T10:00:55.844538,2.238472167172296,peak,13603,MPP
2026-05-02T10:01:23.844538,2.9003979396761657,peak,13631,MPP
2026-05-02T10:01:29.844538,2.134226354614114,peak,13637,MPP
2026-05-02T10:01:59.844538,2.0691450010274024,peak,13667,MPP
2026-05-02T10:02:51.844538,2.3235587103007598,peak,13719,MPP
2026-05-02T10:03:10.844538,2.527436298197413,peak,13738,MPP
2026-05-02T10:03:16.844538,2.1165874096105077,peak,13744,MPP
2026-05-02T10:03:23.844538,3.120810270001519,peak,13751,MPP
2026-05-02T10:03:29.844538,2.563978618543536,peak,13757,MPP
2026-05-02T10:04:07.844538,2.6804511635488266,peak,13795,MPP
2026-05-02T10:05:47.844538,2.948155049753591,peak,13895,MPP
2026-05-02T10:05:53.844538,3.808886685786969,peak,13901,MPP
2026-05-02T10:06:02.844538,2.142130863426727,peak,13910,MPP
2026-05-02T10:06:13.844538,2.634235998993043,peak,13921,MPP
2026-05-02T10:06:22.844538,3.2378614988483387,peak,13930,MPP
2026-05-02T10:06:29.844538,2.9279438863839573,peak,13937,MPP
2026-05-02T10:06:46.844538,2.292225936612552,peak,13954,MPP
2026-05-02T10:07:19.844538,2.163421002312911,peak,13987,MPP
2026-05-02T10:07:24.844538,2.4473756220009677,peak,13992,MPP
2026-05-02T10:08:04.844538,2.011015150372027,peak,14032,MPP
2026-05-02T10:08:11.844538,2.6548620894036734,peak,14039,MPP
2026-05-02T10:08:17.844538,3.694787995371757,peak,14045,MPP
2026-05-02T10:10:28.844538,2.1819162943332806,peak,14176,MPP
2026-05-02T10:11:17.844538,2.4518079921252727,peak,14225,MPP
2026-05-02T10:12:07.844538,2.337709760892505,peak,14275,MPP
2026-05-02T10:12:49.844538,2.150890091075008,peak,14317,MPP
2026-05-02T10:13:02.844538,2.2232504306658707,peak,14330,MPP
2026-05-02T10:14:56.844538,2.3238266077024474,peak,14444,MPP
2026-05-02T10:16:36.844538,2.3224682615649965,peak,14544,MPP
2026-05-02T10:16:52.844538,2.211662343060953,peak,14560,MPP
2026-05-02T10:17:04.844538,2.356505426663795,peak,14572,MPP
2026-05-02T10:19:04.844538,2.494533297066809,peak,14692,MPP
2026-05-02T10:20:16.844538,2.0961742126500527,peak,14764,MPP
2026-05-02T10:21:16.844538,2.016208688081479,peak,14824,MPP
2026-05-02T10:21:23.844538,2.7130440055913536,peak,14831,MPP
2026-05-02T10:21:36.844538,2.289412561766476,peak,14844,MPP
2026-05-02T10:21:45.844538,2.517453234852149,peak,14853,MPP
2026-05-02T10:24:35.844538,2.2494168047814806,peak,15023,MPP
2026-05-02T10:25:14.844538,2.5201111944495658,peak,15062,MPP
2026-05-02T10:25:20.844538,2.570758971362548,peak,15068,MPP
2026-05-02T10:25:34.844538,2.1098812783731926,peak,15082,MPP
2026-05-02T10:25:40.844538,2.8301152112645176,peak,15088,MPP
2026-05-02T10:25:50.844538,2.131944399033891,peak,15098,MPP
2026-05-02T10:26:24.844538,2.0343505324651776,peak,15132,MPP
2026-05-02T10:26:33.844538,2.223996862195701,peak,15141,MPP
2026-05-02T10:26:39.844538,2.256247522023991,peak,15147,MPP
2026-05-02T10:27:25.844538,3.56383327194822,peak,15193,MPP
2026-05-02T10:27:35.844538,2.325251955520231,peak,15203,MPP
2026-05-02T10:28:09.844538,2.275249836168201,peak,15237,MPP
2026-05-02T10:28:14.844538,2.217382416613494,peak,15242,MPP
2026-05-02T10:30:53.844538,2.193734752107037,peak,15401,MPP
2026-05-02T10:31:04.844538,2.3099449581951585,peak,15412,MPP
2026-05-02T10:33:15.844538,3.235103316704612,peak,15543,MPP
2026-05-02T10:35:05.844538,2.0240118359379715,peak,15653,MPP
2026-05-02T10:38:46.844538,2.796210861614091,peak,15874,MPP
2026-05-02T10:40:01.844538,2.02943018045953,peak,15949,MPP
2026-05-02T10:40:12.844538,2.071249736051229,peak,15960,MPP
2026-05-02T10:40:41.844538,2.678101238949323,peak,15989,MPP
2026-05-02T10:40:47.844538,3.600138887799176,peak,15995,MPP
2026-05-02T10:40:54.844538,2.3959487050642583,peak,16002,MPP
2026-05-02T10:41:02.844538,2.180592248371115,peak,16010,MPP
2026-05-02T10:43:31.844538,2.6805366264366097,peak,16159,MPP
2026-05-02T10:46:20.844538,2.341477857397458,peak,16328,MPP
2026-05-02T10:46:26.844538,2.6324018996680474,peak,16334,MPP
2026-05-02T10:47:08.844538,2.032548266650698,peak,16376,MPP
2026-05-02T10:47:14.844538,2.3975552750332607,peak,16382,MPP
2026-05-02T10:47:47.844538,2.167599199138695,peak,16415,MPP
2026-05-02T10:48:08.844538,2.5902093162947697,peak,16436,MPP
2026-05-02T10:48:43.844538,2.433715347828856,peak,16471,MPP
2026-05-02T10:50:35.844538,2.462886544368488,peak,16583,MPP
2026-05-02T10:50:56.844538,2.359873361032691,peak,16604,MPP
2026-05-02T10:51:08.844538,2.228132044941033,peak,16616,MPP
2026-05-02T10:52:06.844538,2.108551182849357,peak,16674,MPP
2026-05-02T10:52:12.844538,2.1460976184514866,peak,16680,MPP
2026-05-02T10:52:25.844538,2.854510525748604,peak,16693,MPP
2026-05-02T10:52:31.844538,3.247976105501591,peak,16699,MPP
2026-05-02T10:52:39.844538,2.299750834246838,peak,16707,MPP
2026-05-02T10:52:52.844538,3.67609196529916,peak,16720,MPP
2026-05-02T10:52:57.844538,3.0639768712303037,peak,16725,MPP
2026-05-02T10:53:05.844538,3.2199241787722146,peak,16733,MPP
2026-05-02T10:53:11.844538,4.393459455707462,peak,16739,MPP
2026-05-02T10:53:16.844538,2.024902471553711,peak,16744,MPP
2026-05-02T10:55:41.844538,2.083122407802924,peak,16889,MPP
2026-05-02T10:56:43.844538,2.803966362460651,peak,16951,MPP
2026-05-02T10:58:49.844538,2.108755348588586,peak,17077,MPP
2026-05-02T10:59:24.844538,2.613945313674934,peak,17112,MPP
2026-05-02T10:59:29.844538,3.521428477026351,peak,17117,MPP
2026-05-02T11:00:14.844538,2.3908013807645707,peak,17162,MPP
2026-05-02T11:00:56.844538,2.0635999987107803,peak,17204,MPP
2026-05-02T11:03:22.844538,2.0101180087151502,peak,17350,MPP
2026-05-02T11:03:30.844538,2.0466115554883664,peak,17358,MPP
2026-05-02T11:03:44.844538,2.7485080141267955,peak,17372,MPP
2026-05-02T11:04:45.844538,2.905595789648048,peak,17433,MPP
2026-05-02T11:05:32.844538,2.277371732013867,peak,17480,MPP
2026-05-02T11:05:38.844538,3.023536127629343,peak,17486,MPP
2026-05-02T11:06:04.844538,2.38318196141308,peak,17512,MPP
2026-05-02T11:07:23.844538,3.178416563585127,peak,17591,MPP
2026-05-02T11:07:44.844538,2.6192828390946623,peak,17612,MPP
2026-05-02T11:08:06.844538,3.0202901259732964,peak,17634,MPP
2026-05-02T11:09:03.844538,2.1971305116903306,peak,17691,MPP
2026-05-02T11:10:26.844538,2.603897214859567,peak,17774,MPP
2026-05-02T11:10:38.844538,2.0934841364954857,peak,17786,MPP
2026-05-02T11:10:43.844538,3.064503235428603,peak,17791,MPP
2026-05-02T11:11:20.844538,2.1588732677313587,peak,17828,MPP
2026-05-02T11:13:41.844538,2.369669163753414,peak,17969,MPP
2026-05-02T11:16:59.844538,2.0400494584075872,peak,18167,MPP
2026-05-02T11:17:46.844538,2.055609196250745,peak,18214,MPP
2026-05-02T11:18:28.844538,2.128901965356789,peak,18256,MPP
2026-05-02T11:21:01.844538,2.598308475655427,peak,18409,MPP
2026-05-02T11:21:57.844538,2.097778082043369,peak,18465,MPP
2026-05-02T11:24:09.844538,2.677313752856285,peak,18597,MPP
2026-05-02T11:24:15.844538,2.757491399793959,peak,18603,MPP
2026-05-02T11:27:17.844538,2.126380181408047,peak,18785,MPP
2026-05-02T11:27:23.844538,2.6027398459295066,peak,18791,MPP
2026-05-02T11:28:03.844538,2.3924127512594384,peak,18831,MPP
2026-05-02T11:28:16.844538,2.2021623356394,peak,18844,MPP
