time_center_iso,zscore,kind,idx_local
2026-05-02T06:25:48.844538,2.2215911222431317,peak,696
2026-05-02T06:26:00.844538,2.2188203397766157,peak,708
2026-05-02T06:26:46.844538,3.831117260889532,peak,754
2026-05-02T06:27:24.844538,2.4022467295292564,peak,792
2026-05-02T06:29:33.844538,2.4484724895438075,peak,921
2026-05-02T06:31:39.844538,3.29638814919163,peak,1047
2026-05-02T06:31:48.844538,2.3201531265494446,peak,1056
2026-05-02T06:32:14.844538,2.920460118814074,peak,1082
2026-05-02T06:32:41.844538,2.459671513751932,peak,1109
2026-05-02T06:33:34.844538,2.1025870101986057,peak,1162
2026-05-02T06:33:42.844538,2.2433662596094663,peak,1170
2026-05-02T06:33:49.844538,2.4442970374534907,peak,1177
2026-05-02T06:33:55.844538,2.933433393819391,peak,1183
2026-05-02T06:34:31.844538,3.3614549762179844,peak,1219
2026-05-02T06:34:41.844538,3.030095044821212,peak,1229
2026-05-02T06:34:50.844538,2.5322960239632986,peak,1238
2026-05-02T06:35:33.844538,2.0467796952258057,peak,1281
2026-05-02T06:35:52.844538,2.00448581058389,peak,1300
2026-05-02T06:36:13.844538,2.1521625095722685,peak,1321
2026-05-02T06:36:19.844538,2.313226269975573,peak,1327
2026-05-02T06:36:26.844538,2.686163462680011,peak,1334
2026-05-02T06:36:33.844538,2.409223863994793,peak,1341
2026-05-02T06:36:46.844538,2.1972528757691645,peak,1354
2026-05-02T06:37:56.844538,2.493718484454491,peak,1424
2026-05-02T06:38:48.844538,2.5306006408191544,peak,1476
2026-05-02T06:40:40.844538,2.059367302799826,peak,1588
2026-05-02T06:41:44.844538,3.5278708524435376,peak,1652
2026-05-02T06:41:50.844538,2.5918404695040937,peak,1658
2026-05-02T06:44:31.844538,2.0166606566381007,peak,1819
2026-05-02T06:45:56.844538,2.152885514420872,peak,1904
2026-05-02T06:46:41.844538,2.018955418870223,peak,1949
2026-05-02T06:46:47.844538,2.453214192635857,peak,1955
2026-05-02T06:46:54.844538,2.684662241842197,peak,1962
2026-05-02T06:47:09.844538,2.6240960950347474,peak,1977
2026-05-02T06:48:39.844538,2.119020098711552,peak,2067
2026-05-02T06:49:07.844538,3.361810995246535,peak,2095
2026-05-02T06:50:31.844538,2.529798629542858,peak,2179
2026-05-02T06:50:37.844538,2.856229057261127,peak,2185
2026-05-02T06:50:54.844538,2.423899337794312,peak,2202
2026-05-02T06:53:41.844538,2.033295716711394,peak,2369
2026-05-02T06:54:05.844538,3.0742324836569748,peak,2393
2026-05-02T06:54:44.844538,2.2496348545033777,peak,2432
2026-05-02T06:54:54.844538,2.4595633321600645,peak,2442
2026-05-02T06:55:42.844538,2.587513338765392,peak,2490
2026-05-02T06:55:52.844538,2.2367610757919283,peak,2500
2026-05-02T06:57:50.844538,2.258631565010831,peak,2618
2026-05-02T06:57:58.844538,2.194801743706164,peak,2626
2026-05-02T06:58:07.844538,2.3593345333787137,peak,2635
2026-05-02T07:01:35.844538,2.5414535941021468,peak,2843
2026-05-02T07:02:04.844538,2.0384172100933307,peak,2872
