time_center_iso,zscore,kind,idx_local
2026-05-02T06:32:24.800000,2.2940905946133445,peak,636
2026-05-02T06:33:24.800000,2.048027161387502,peak,696
2026-05-02T06:33:59.800000,2.632361758185379,peak,731
2026-05-02T06:35:37.800000,2.1043917953596165,peak,829
2026-05-02T06:35:52.800000,2.133485959476396,peak,844
2026-05-02T06:36:33.800000,2.821599493401114,peak,885
2026-05-02T06:37:15.800000,2.230797232281635,peak,927
2026-05-02T06:37:29.800000,2.218053175358407,peak,941
2026-05-02T06:37:38.800000,2.0923850538688096,peak,950
2026-05-02T06:37:47.800000,2.961988184097609,peak,959
2026-05-02T06:39:09.800000,2.692110291571819,peak,1041
2026-05-02T06:39:57.800000,2.68506708018664,peak,1089
2026-05-02T06:41:03.800000,3.2339017241311097,peak,1155
2026-05-02T06:41:13.800000,2.8534379607558957,peak,1165
2026-05-02T06:42:25.800000,2.340716977184924,peak,1237
2026-05-02T06:43:06.800000,2.168877077405436,peak,1278
2026-05-02T06:43:45.800000,2.29853773710339,peak,1317
2026-05-02T06:44:14.800000,2.19293342219456,peak,1346
2026-05-02T06:45:58.800000,2.020467511450547,peak,1450
2026-05-02T06:46:13.800000,3.0135807761902487,peak,1465
2026-05-02T06:46:57.800000,3.213839115102815,peak,1509
2026-05-02T06:47:05.800000,2.427318432077908,peak,1517
2026-05-02T06:47:11.800000,2.154565774395511,peak,1523
2026-05-02T06:48:18.800000,2.082980304700117,peak,1590
2026-05-02T06:48:24.800000,2.0510998767672537,peak,1596
2026-05-02T06:48:29.800000,2.244539113083139,peak,1601
2026-05-02T06:48:42.800000,2.5704818082875267,peak,1614
2026-05-02T06:49:01.800000,2.6044766809630864,peak,1633
2026-05-02T06:49:17.800000,2.341743329854017,peak,1649
2026-05-02T06:49:29.800000,2.139050498581495,peak,1661
2026-05-02T06:49:45.800000,3.013738462064559,peak,1677
2026-05-02T06:49:51.800000,4.195160714831022,peak,1683
2026-05-02T06:50:32.800000,2.6076689243599405,peak,1724
2026-05-02T06:50:43.800000,3.569762525129564,peak,1735
2026-05-02T06:51:29.800000,2.3613250260805647,peak,1781
2026-05-02T06:51:40.800000,2.31843037594805,peak,1792
2026-05-02T06:52:09.800000,2.146470052573817,peak,1821
2026-05-02T06:52:47.800000,2.085255192965864,peak,1859
2026-05-02T06:54:22.800000,3.0906273817558287,peak,1954
2026-05-02T06:54:31.800000,2.524284670255123,peak,1963
2026-05-02T06:55:05.800000,3.3664516848075343,peak,1997
2026-05-02T06:55:45.800000,2.3569774935502323,peak,2037
2026-05-02T06:55:50.800000,3.61887499625932,peak,2042
2026-05-02T06:56:18.800000,2.648491772010585,peak,2070
2026-05-02T06:56:24.800000,3.884070878151516,peak,2076
2026-05-02T06:56:36.800000,2.1668331566015997,peak,2088
2026-05-02T06:56:53.800000,2.3241240386950257,peak,2105
2026-05-02T06:57:21.800000,2.2523576445313456,peak,2133
2026-05-02T06:57:31.800000,2.4969183448208305,peak,2143
2026-05-02T06:57:37.800000,3.7183424907623785,peak,2149
2026-05-02T06:57:43.800000,2.496414420821901,peak,2155
2026-05-02T06:58:58.800000,2.027960054316486,peak,2230
2026-05-02T06:59:35.800000,4.49346652974945,peak,2267
2026-05-02T07:00:34.800000,2.5677603315022552,peak,2326
2026-05-02T07:00:57.800000,2.390310489896851,peak,2349
2026-05-02T07:01:02.800000,2.6346896965269524,peak,2354
2026-05-02T07:01:21.800000,2.1327913471544986,peak,2373
2026-05-02T07:02:10.800000,2.503374667481412,peak,2422
2026-05-02T07:03:04.800000,3.457713363215379,peak,2476
2026-05-02T07:03:11.800000,2.197053654057435,peak,2483
2026-05-02T07:03:37.800000,2.394819938807896,peak,2509
2026-05-02T07:06:01.800000,3.0670584968717858,peak,2653
2026-05-02T07:07:09.800000,2.91281659865453,peak,2721
2026-05-02T07:07:19.800000,2.4512907142890064,peak,2731
2026-05-02T07:07:29.800000,2.562377039691052,peak,2741
2026-05-02T07:08:01.800000,2.0306929447587785,peak,2773
2026-05-02T07:08:14.800000,2.71573753892842,peak,2786
2026-05-02T07:10:10.800000,2.099135746105151,peak,2902
2026-05-02T07:10:37.800000,2.111158301785889,peak,2929
2026-05-02T07:10:57.800000,3.889471564086949,peak,2949
2026-05-02T07:11:06.800000,2.505797714868599,peak,2958
2026-05-02T07:13:04.800000,2.389341520319795,peak,3076
2026-05-02T07:14:22.800000,2.165582319886509,peak,3154
2026-05-02T07:14:30.800000,2.4063790150780693,peak,3162
2026-05-02T07:14:36.800000,2.4564578666288623,peak,3168
2026-05-02T07:16:19.800000,2.058260117920041,peak,3271
2026-05-02T07:18:07.800000,2.073087810645974,peak,3379
2026-05-02T07:18:15.800000,2.073379905734399,peak,3387
2026-05-02T07:18:55.800000,2.088407122576103,peak,3427
2026-05-02T07:19:14.800000,3.1471115481674867,peak,3446
2026-05-02T07:21:15.800000,2.0664947414803136,peak,3567
2026-05-02T07:21:41.800000,3.129219432763344,peak,3593
2026-05-02T07:21:56.800000,2.9689936259083924,peak,3608
2026-05-02T07:22:04.800000,2.312482988414334,peak,3616
2026-05-02T07:22:49.800000,2.5995561786910684,peak,3661
2026-05-02T07:24:40.800000,2.057183310435119,peak,3772
2026-05-02T07:24:53.800000,2.996054512571974,peak,3785
2026-05-02T07:28:17.800000,2.7612560644834017,peak,3989
2026-05-02T07:28:22.800000,2.5847644631270112,peak,3994
2026-05-02T07:28:45.800000,2.471404553603889,peak,4017
2026-05-02T07:28:52.800000,2.045694310563742,peak,4024
2026-05-02T07:29:53.800000,2.7312202354535398,peak,4085
2026-05-02T07:30:05.800000,2.334494588024137,peak,4097
2026-05-02T07:30:55.800000,2.377565282090996,peak,4147
2026-05-02T07:31:02.800000,2.469722044279964,peak,4154
2026-05-02T07:31:16.800000,2.707687706505498,peak,4168
2026-05-02T07:31:51.800000,2.604560815959674,peak,4203
2026-05-02T07:31:57.800000,2.82728803746308,peak,4209
2026-05-02T07:32:07.800000,2.8645794638774973,peak,4219
2026-05-02T07:33:49.800000,2.391332915496565,peak,4321
2026-05-02T07:33:55.800000,3.028501003126051,peak,4327
2026-05-02T07:34:26.800000,2.5631824954934594,peak,4358
2026-05-02T07:34:54.800000,2.932586519265515,peak,4386
2026-05-02T07:35:14.800000,2.6024096647224297,peak,4406
2026-05-02T07:36:10.800000,2.839681206789832,peak,4462
2026-05-02T07:36:39.800000,2.136251511894271,peak,4491
2026-05-02T07:36:45.800000,3.6894243505203295,peak,4497
2026-05-02T07:37:05.800000,2.1148603059070465,peak,4517
2026-05-02T07:37:31.800000,2.116695530567279,peak,4543
2026-05-02T07:37:45.800000,2.153824915302876,peak,4557
2026-05-02T07:38:52.800000,2.1291793106998465,peak,4624
2026-05-02T07:39:04.800000,2.293359237875113,peak,4636
2026-05-02T07:39:40.800000,2.022996415326562,peak,4672
2026-05-02T07:40:06.800000,2.3266096352595054,peak,4698
2026-05-02T07:40:16.800000,2.0129596970117136,peak,4708
2026-05-02T07:42:08.800000,2.0386884153963885,peak,4820
2026-05-02T07:42:27.800000,3.51005047081661,peak,4839
2026-05-02T07:42:34.800000,2.1236807808095786,peak,4846
2026-05-02T07:43:09.800000,2.331910106854556,peak,4881
2026-05-02T07:43:17.800000,2.492452584427972,peak,4889
2026-05-02T07:43:23.800000,2.951590247439404,peak,4895
2026-05-02T07:43:29.800000,2.620465652340473,peak,4901
2026-05-02T07:43:36.800000,2.3859847239293868,peak,4908
2026-05-02T07:43:43.800000,2.0897454919772045,peak,4915
2026-05-02T07:43:56.800000,2.305695735620516,peak,4928
2026-05-02T07:44:29.800000,3.7770456965903616,peak,4961
2026-05-02T07:44:34.800000,2.3888742052785785,peak,4966
2026-05-02T07:44:55.800000,2.079841588650186,peak,4987
2026-05-02T07:45:03.800000,3.1937386033192365,peak,4995
2026-05-02T07:45:09.800000,2.358558442057499,peak,5001
2026-05-02T07:45:45.800000,2.557757239191814,peak,5037
2026-05-02T07:46:03.800000,2.0258618426270085,peak,5055
2026-05-02T07:46:08.800000,2.547279004309208,peak,5060
2026-05-02T07:46:34.800000,2.127719595720263,peak,5086
2026-05-02T07:46:46.800000,2.1707169181570163,peak,5098
2026-05-02T07:46:52.800000,2.076733053763705,peak,5104
2026-05-02T07:47:18.800000,2.249069794323303,peak,5130
2026-05-02T07:48:07.800000,2.751750879310204,peak,5179
2026-05-02T07:49:04.800000,2.666986419057108,peak,5236
2026-05-02T07:49:17.800000,3.3283794093145547,peak,5249
2026-05-02T07:49:23.800000,3.121262443516164,peak,5255
2026-05-02T07:49:32.800000,2.1830171899834028,peak,5264
2026-05-02T07:50:48.800000,2.161513594283988,peak,5340
2026-05-02T07:51:06.800000,2.353353885982963,peak,5358
2026-05-02T07:51:34.800000,2.03729003706339,peak,5386
