bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,1.0746473423986045,1.7347349289394869,0.8848798163619025,0.4474970915869264
-23.5,0.6951122903252004,1.3348832565491084,0.7007265417515168,0.8114651851509171
-23.0,0.7007265417515168,1.3591757645287945,0.6970907838286236,1.1296825640894925
-22.5,0.6970907838286236,1.352914965881893,0.7007265417515168,1.3838912722786176
-22.0,0.7095465544008759,1.386838402321325,0.7095465544008759,1.559841589620333
-21.5,0.7126565371284146,1.3856950228065898,0.7095465544008759,1.6481889839443362
-21.0,0.705289411837449,1.3778458364616186,0.7126565371284146,1.6450749857878928
-20.5,0.7267656315005118,1.415134292524263,0.7265513496281149,1.552354114091784
-20.0,0.7265513496281149,1.4189446072963938,0.7265513496281149,1.3774520081513266
-19.5,0.7105848832653419,1.390872076500163,0.7116047031255075,1.1328639483128815
-19.0,0.7116047031255075,1.4005081260618022,0.7116047031255075,0.8353264046030323
-18.5,0.7136121327478485,1.3790981368775557,0.7136121327478485,0.5047156033634246
-18.0,0.939395467872945,1.4826928975108495,0.7188582488995625,0.1627449473015761
-17.5,0.7188582488995625,1.3883358447282843,0.7188582488995625,-0.1684537080246964
-17.0,0.7089643932039754,1.3801436878888365,0.7103432564119075,-0.4677722958652498
-16.5,0.7103432564119075,1.3795151145836526,0.7089643932039754,-0.716498100919501
-16.0,0.7034931135256103,1.3770657642498747,0.7064771639718194,-0.8995250345787578
-15.5,0.7064771639718194,1.3808316041041269,0.7034931135256103,-1.006325470138921
-15.0,0.6947460049770808,1.353301771963862,0.7064771639718194,-1.0316191298900432
-14.5,0.7372522262173546,1.3874602876258113,0.7372522262173546,-0.9756953304067155
-14.0,0.7680178374152243,1.4563981788766152,0.7680178374152243,-0.8443675834083463
-13.5,0.902389290359142,1.6147404961751917,0.7680178374152243,-0.6485636340594445
-13.0,0.6936802136835106,1.361387589085255,0.7226569887048325,-0.403577920436812
-12.5,0.7226569887048325,1.3973918929483093,0.7226569887048325,-0.1280355912749306
-12.0,0.748041871441228,1.4463107080683788,0.7226569887048325,0.15736382889833378
-11.5,0.7164128417424339,1.389596243156881,0.7407736247969803,0.4312405321447948
-11.0,0.7407736247969803,1.4540345946875721,0.7356120742039421,0.6729745765356976
-10.5,0.7356120742039421,1.446036378648803,0.7407736247969803,0.8640972889518204
-10.0,0.7458410254030078,1.4545949645055227,0.7458410254030078,0.9895422255604089
-9.5,0.7585723846594602,1.4822349472420846,0.7585723846594602,1.0386731154688797
-9.0,0.7672424340726488,1.5119522856454808,0.7672424340726488,1.0060207554400502
-8.5,0.7764828872244892,1.5445627641265707,0.7756190538582678,0.8916798393133157
-8.0,0.7756190538582678,1.5435970011401983,0.7764828872244892,0.7013389531826802
-7.5,0.7787037519437402,1.5321173254862255,0.7785720763382229,0.44594099192752895
-7.0,0.7785720763382229,1.5406711649301412,0.7787037519437402,0.14099548224589764
-6.5,0.7917350440154991,1.5740284682063197,0.7785720763382229,-0.19441285490389762
-6.0,0.7668535857820288,1.533075826636636,0.7682034822651413,-0.5388550010900564
-5.5,0.7682034822651413,1.5133094212329372,0.7668535857820288,-0.8699479158970315
-5.0,0.7556227383673468,1.4769996986097256,0.7556227383673468,-1.1658135572460746
-4.5,0.7474294868970963,1.4735023352657084,0.7548418534641367,-1.4065113800942803
-4.0,0.7548418534641367,1.4818233001340728,0.7474294868970963,-1.5753506428860242
-3.5,0.7370063869443577,1.4524914961079858,0.7548418534641367,-1.6599965753185146
-3.0,0.7580482946214653,1.4862115036751686,0.7370063869443577,-1.6532978121446997
-2.5,0.7313784441771684,1.4505373784453577,0.7580482946214653,-1.5537806057960533
-2.0,0.8391250303652504,1.5755360332526998,0.7337208299373014,-1.3657770136381675
-1.5,0.7337208299373014,1.4553341207127999,0.7526658648561216,-1.0991780971981735
-1.0,0.7526658648561216,1.4695041441916872,0.7337208299373014,-0.7688276124039355
-0.5,0.7280055430825212,1.4230992928454158,0.7526658648561216,-0.39359511361465666
0.0,1.0418536906500853,1.7219754687317943,0.8849296168663032,0.004811693283032504
