bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 06:15:00+00:00,0.0,1.3594466711180602,5.0,-23.969722222222224
2026-05-02 06:25:00+00:00,0.0,0.7180251585197526,5.0,-23.803055555555556
2026-05-02 06:35:00+00:00,0.0,0.7412176937019119,5.0,-23.636388888888888
2026-05-02 06:45:00+00:00,0.0,0.7062492611071906,5.0,-23.469722222222224
2026-05-02 06:55:00+00:00,0.0,0.714211626837028,5.0,-23.303055555555556
2026-05-02 07:05:00+00:00,0.0,0.7689752529865809,5.0,-23.136388888888888
2026-05-02 07:15:00+00:00,0.0,0.7809933234953518,5.0,-22.969722222222224
2026-05-02 07:25:00+00:00,0.0,0.7460794352497597,5.0,-22.803055555555556
2026-05-02 07:35:00+00:00,0.0,0.9206709867582937,5.0,-22.636388888888888
2026-05-02 07:45:00+00:00,0.0,0.7948269923695562,5.0,-22.469722222222224
2026-05-02 07:55:00+00:00,0.0,0.7658949266374355,5.0,-22.303055555555556
2026-05-02 08:05:00+00:00,0.0,0.7046240102918091,5.0,-22.136388888888888
2026-05-02 08:15:00+00:00,0.0,0.7590149767252851,5.0,-21.969722222222224
2026-05-02 08:25:00+00:00,0.0,0.7257436760949932,5.0,-21.803055555555556
2026-05-02 08:35:00+00:00,0.0,0.7129643358232398,5.0,-21.636388888888888
2026-05-02 08:45:00+00:00,0.0,0.7616390299201146,5.0,-21.469722222222224
2026-05-02 08:55:00+00:00,0.0,0.761417336499904,5.0,-21.303055555555556
2026-05-02 09:05:00+00:00,0.0,0.7585008650597702,5.0,-21.136388888888888
2026-05-02 09:15:00+00:00,0.0,0.7960698469084405,5.0,-20.969722222222224
2026-05-02 09:25:00+00:00,0.0,0.7653652074629056,5.0,-20.803055555555556
2026-05-02 09:35:00+00:00,0.0,0.7249095025378448,5.0,-20.636388888888888
2026-05-02 09:45:00+00:00,0.0,0.7564925155850032,5.0,-20.469722222222224
2026-05-02 09:55:00+00:00,0.0,0.768933669482166,5.0,-20.303055555555556
2026-05-02 10:05:00+00:00,0.0,0.7701282177591897,5.0,-20.136388888888888
2026-05-02 10:15:00+00:00,0.0,0.7640633265771365,5.0,-19.969722222222224
2026-05-02 10:25:00+00:00,0.0,0.7304631829591296,5.0,-19.803055555555556
2026-05-02 10:35:00+00:00,0.0,0.7406264618937557,5.0,-19.636388888888888
2026-05-02 10:45:00+00:00,0.0,0.7999253496608926,5.0,-19.469722222222224
2026-05-02 10:55:00+00:00,0.0,0.7768627579586294,5.0,-19.303055555555556
2026-05-02 11:05:00+00:00,0.0,0.7920420448147757,5.0,-19.136388888888888
2026-05-02 11:15:00+00:00,0.0,0.7769329760594843,5.0,-18.969722222222224
2026-05-02 11:25:00+00:00,0.0,0.7485131250896135,5.0,-18.803055555555556
2026-05-02 11:35:00+00:00,0.0,0.7633708872675982,5.0,-18.636388888888888
2026-05-02 11:45:00+00:00,0.0,0.7692470792124589,5.0,-18.469722222222224
2026-05-02 11:55:00+00:00,0.0,0.7414528125839732,5.0,-18.303055555555556
2026-05-02 12:05:00+00:00,0.0,0.7162733283686901,5.0,-18.136388888888888
2026-05-02 12:15:00+00:00,0.0,0.7549529915788278,5.0,-17.969722222222224
2026-05-02 12:25:00+00:00,0.0,0.7562093931519096,5.0,-17.803055555555556
2026-05-02 12:35:00+00:00,0.0,0.7579340821169651,5.0,-17.636388888888888
2026-05-02 12:45:00+00:00,0.0,0.7385390891358659,5.0,-17.469722222222224
2026-05-02 12:55:00+00:00,0.0,0.7672643087594503,5.0,-17.303055555555556
2026-05-02 13:05:00+00:00,0.0,0.7402784044001546,5.0,-17.136388888888888
2026-05-02 13:15:00+00:00,0.0,0.7307627002251034,5.0,-16.969722222222224
2026-05-02 13:25:00+00:00,0.0,0.7694164020228771,5.0,-16.803055555555556
2026-05-02 13:35:00+00:00,0.0,0.750571398617469,5.0,-16.636388888888888
2026-05-02 13:45:00+00:00,0.0,0.7132000564278117,5.0,-16.469722222222224
2026-05-02 13:55:00+00:00,0.0,0.7360566264409689,5.0,-16.303055555555556
2026-05-02 14:05:00+00:00,0.0,0.7093045826852992,5.0,-16.136388888888888
2026-05-02 14:15:00+00:00,0.0,0.7286253276883148,5.0,-15.969722222222222
2026-05-02 14:25:00+00:00,0.0,0.7545321716061235,5.0,-15.803055555555556
2026-05-02 14:35:00+00:00,0.0,0.7057590231506634,5.0,-15.636388888888888
2026-05-02 14:45:00+00:00,0.0,0.7236706512435555,5.0,-15.469722222222222
2026-05-02 14:55:00+00:00,0.0,0.820099477316932,5.0,-15.303055555555556
2026-05-02 15:05:00+00:00,0.0,0.7105041153993752,5.0,-15.136388888888888
2026-05-02 15:15:00+00:00,0.0,0.739708308561633,5.0,-14.969722222222222
2026-05-02 15:25:00+00:00,0.0,0.7461108395997424,5.0,-14.803055555555556
2026-05-02 15:35:00+00:00,0.0,0.7185548544424089,5.0,-14.636388888888888
2026-05-02 15:45:00+00:00,0.0,0.7182329439168286,5.0,-14.469722222222222
2026-05-02 15:55:00+00:00,0.0,0.7152647835814744,5.0,-14.303055555555556
2026-05-02 16:05:00+00:00,0.0,0.7272566828544628,5.0,-14.136388888888888
2026-05-02 16:15:00+00:00,0.0,0.7399137373736366,5.0,-13.969722222222222
2026-05-02 16:25:00+00:00,0.0,0.7167827065463828,5.0,-13.803055555555556
2026-05-02 16:35:00+00:00,0.0,0.7298374725351306,5.0,-13.636388888888888
2026-05-02 16:45:00+00:00,0.0,0.7302297994656073,5.0,-13.469722222222222
2026-05-02 16:55:00+00:00,0.0,0.7447822986765871,5.0,-13.303055555555556
2026-05-02 17:05:00+00:00,0.0,0.7153537812671079,5.0,-13.136388888888888
2026-05-02 17:15:00+00:00,0.0,0.7540726610767772,5.0,-12.969722222222222
2026-05-02 17:25:00+00:00,0.0,0.7184991846108941,5.0,-12.803055555555556
2026-05-02 17:35:00+00:00,0.0,0.7328839819905687,5.0,-12.636388888888888
2026-05-02 17:45:00+00:00,0.0,0.72536097575369,5.0,-12.469722222222222
2026-05-02 17:55:00+00:00,0.0,0.7115277096915574,5.0,-12.303055555555556
2026-05-02 18:05:00+00:00,0.0,0.7452397031754974,5.0,-12.136388888888888
2026-05-02 18:15:00+00:00,0.0,0.7161788705071597,5.0,-11.969722222222222
2026-05-02 18:25:00+00:00,0.0,0.6991678745013314,5.0,-11.803055555555556
2026-05-02 18:35:00+00:00,0.0,0.7134197231826828,5.0,-11.636388888888888
2026-05-02 18:45:00+00:00,0.0,0.7081830274650163,5.0,-11.469722222222222
2026-05-02 18:55:00+00:00,0.0,0.7084145159043704,5.0,-11.303055555555556
2026-05-02 19:05:00+00:00,0.0,0.7074680287464942,5.0,-11.136388888888888
2026-05-02 19:15:00+00:00,0.0,0.7113707292617498,5.0,-10.969722222222222
2026-05-02 19:25:00+00:00,0.0,0.7114554071249202,5.0,-10.803055555555556
2026-05-02 19:35:00+00:00,0.0,0.6964512034790814,5.0,-10.636388888888888
2026-05-02 19:45:00+00:00,0.0,0.7307913884210142,5.0,-10.469722222222222
2026-05-02 19:55:00+00:00,0.0,0.7047054611392086,5.0,-10.303055555555556
2026-05-02 20:05:00+00:00,0.0,0.7866616257571891,5.0,-10.136388888888888
2026-05-02 20:15:00+00:00,0.0,0.7500106968492818,5.0,-9.969722222222222
2026-05-02 20:25:00+00:00,0.0,0.7402641540670479,5.0,-9.803055555555556
2026-05-02 20:35:00+00:00,0.0,0.7120258782249828,5.0,-9.636388888888888
2026-05-02 20:45:00+00:00,0.0,0.7364012174120089,5.0,-9.469722222222222
2026-05-02 20:55:00+00:00,0.0,0.7057291839726918,5.0,-9.303055555555556
2026-05-02 21:05:00+00:00,0.0,0.6932803033909851,5.0,-9.136388888888888
2026-05-02 21:15:00+00:00,0.0,0.7271192815519335,5.0,-8.969722222222222
2026-05-02 21:25:00+00:00,0.0,0.7059803054997216,5.0,-8.803055555555556
2026-05-02 21:35:00+00:00,0.0,0.7079005524133714,5.0,-8.636388888888888
2026-05-02 21:45:00+00:00,0.0,0.731933422628462,5.0,-8.469722222222222
2026-05-02 21:55:00+00:00,0.0,0.7301268985257808,5.0,-8.303055555555556
2026-05-02 22:05:00+00:00,0.0,0.7298624709151886,5.0,-8.136388888888888
2026-05-02 22:15:00+00:00,0.0,0.741803896938393,5.0,-7.969722222222222
2026-05-02 22:25:00+00:00,0.0,0.7467964147953724,5.0,-7.803055555555556
2026-05-02 22:35:00+00:00,0.0,0.6993077485326233,5.0,-7.636388888888889
2026-05-02 22:45:00+00:00,0.0,0.717275698428643,5.0,-7.469722222222222
2026-05-02 22:55:00+00:00,0.0,0.7333465786730237,5.0,-7.303055555555556
2026-05-02 23:05:00+00:00,0.0,0.6868722533916344,5.0,-7.136388888888889
2026-05-02 23:15:00+00:00,0.0,0.6845655719546778,5.0,-6.969722222222222
2026-05-02 23:25:00+00:00,0.0,0.6837966061459351,5.0,-6.803055555555556
2026-05-02 23:35:00+00:00,0.0,0.6741010088611524,5.0,-6.636388888888889
2026-05-02 23:45:00+00:00,0.0,0.6986354029238211,5.0,-6.469722222222222
2026-05-02 23:55:00+00:00,0.0,0.68473964836796,5.0,-6.303055555555556
2026-05-03 00:05:00+00:00,0.0,0.6895316736246098,5.0,-6.136388888888889
2026-05-03 00:15:00+00:00,0.0,0.689987543143283,5.0,-5.969722222222222
2026-05-03 00:25:00+00:00,0.0,0.7153730553129671,5.0,-5.803055555555556
2026-05-03 00:35:00+00:00,0.0,0.7243567103682761,5.0,-5.636388888888889
2026-05-03 00:45:00+00:00,0.0,0.6846825532531579,5.0,-5.469722222222222
2026-05-03 00:55:00+00:00,0.0,0.6906909420841242,5.0,-5.303055555555556
2026-05-03 01:05:00+00:00,0.0,0.706941661571009,5.0,-5.136388888888889
2026-05-03 01:15:00+00:00,0.0,0.7193768785188175,5.0,-4.969722222222222
2026-05-03 01:25:00+00:00,0.0,0.6904254608817104,5.0,-4.803055555555556
2026-05-03 01:35:00+00:00,0.0,0.7609454699804388,5.0,-4.636388888888889
2026-05-03 01:45:00+00:00,0.0,0.7246769683365741,5.0,-4.469722222222222
2026-05-03 01:55:00+00:00,0.0,0.7008787317264895,5.0,-4.303055555555556
2026-05-03 02:05:00+00:00,0.0,0.7298712285929142,5.0,-4.136388888888889
2026-05-03 02:15:00+00:00,0.0,0.6982082160054198,5.0,-3.9697222222222224
2026-05-03 02:25:00+00:00,0.0,0.7156684081627458,5.0,-3.8030555555555554
2026-05-03 02:35:00+00:00,0.0,0.7433593125667339,5.0,-3.636388888888889
2026-05-03 02:45:00+00:00,0.0,0.6834369417102396,5.0,-3.4697222222222224
2026-05-03 02:55:00+00:00,0.0,0.7623212553614741,5.0,-3.3030555555555554
2026-05-03 03:05:00+00:00,0.0,0.6895401469257629,5.0,-3.136388888888889
2026-05-03 03:15:00+00:00,0.0,0.699230968054622,5.0,-2.9697222222222224
2026-05-03 03:25:00+00:00,0.0,0.6824613241837489,5.0,-2.8030555555555554
2026-05-03 03:35:00+00:00,0.0,0.7052173170986684,5.0,-2.636388888888889
2026-05-03 03:45:00+00:00,0.0,0.694452127590775,5.0,-2.4697222222222224
2026-05-03 03:55:00+00:00,0.0,0.695773165380533,5.0,-2.3030555555555554
2026-05-03 04:05:00+00:00,0.0,0.6796563302651283,5.0,-2.136388888888889
2026-05-03 04:15:00+00:00,0.0,0.7118666059812788,5.0,-1.9697222222222222
2026-05-03 04:25:00+00:00,0.0,0.7071228387411883,5.0,-1.8030555555555556
2026-05-03 04:35:00+00:00,0.0,0.9223794163725495,5.0,-1.636388888888889
2026-05-03 04:45:00+00:00,0.0,0.7177207232581612,5.0,-1.4697222222222222
2026-05-03 04:55:00+00:00,0.0,0.6601787480153497,5.0,-1.3030555555555556
2026-05-03 05:05:00+00:00,0.0,0.7436696034165047,5.0,-1.136388888888889
2026-05-03 05:15:00+00:00,0.0,0.6916572026293413,5.0,-0.9697222222222223
2026-05-03 05:25:00+00:00,0.0,0.6737914041559923,5.0,-0.8030555555555555
2026-05-03 05:35:00+00:00,0.0,0.6759491490504809,5.0,-0.6363888888888889
2026-05-03 05:45:00+00:00,0.0,0.6760392249117887,5.0,-0.4697222222222222
2026-05-03 05:55:00+00:00,0.0,0.6705459486829789,5.0,-0.3030555555555556
2026-05-03 06:05:00+00:00,0.0,0.9145000061389054,5.0,-0.1363888888888889
2026-05-03 06:15:00+00:00,0.0,1.555273952440818,5.0,0.03027777777777778
