time_center_iso,zscore,kind,idx_local
2026-05-02T06:24:40.100000,2.203932507397872,peak,689
2026-05-02T06:27:16.100000,2.463896059534848,peak,845
2026-05-02T06:27:26.100000,2.111815459158282,peak,855
2026-05-02T06:28:14.100000,2.870558329022737,peak,903
2026-05-02T06:29:13.100000,2.1425467143127377,peak,962
2026-05-02T06:29:23.100000,2.225188916174835,peak,972
2026-05-02T06:29:32.100000,3.286173371169109,peak,981
2026-05-02T06:29:50.100000,5.833079936695404,peak,999
2026-05-02T06:30:22.100000,3.4941000852223265,peak,1031
2026-05-02T06:30:36.100000,2.3958684584818384,peak,1045
2026-05-02T06:30:46.100000,4.733703867298698,peak,1055
2026-05-02T06:30:51.100000,2.4268138603040583,peak,1060
2026-05-02T06:31:02.100000,2.86594617325651,peak,1071
2026-05-02T06:31:41.100000,4.07996292350797,peak,1110
2026-05-02T06:34:01.100000,9.416772204087309,peak,1250
2026-05-02T06:34:22.100000,2.113028702786558,peak,1271
2026-05-02T06:34:33.100000,5.189016742686919,peak,1282
2026-05-02T06:35:00.100000,2.12602680142781,peak,1309
2026-05-02T06:35:21.100000,2.674931305820685,peak,1330
2026-05-02T06:35:39.100000,3.535357678381677,peak,1348
2026-05-02T06:36:13.100000,6.094087743525938,peak,1382
2026-05-02T06:36:39.100000,2.0301154033944915,peak,1408
2026-05-02T06:37:29.100000,2.003730027606614,peak,1458
2026-05-02T06:37:44.100000,2.0012160250626336,peak,1473
2026-05-02T06:37:49.100000,3.2491462043847466,peak,1478
2026-05-02T06:38:20.100000,5.5999689065343485,peak,1509
2026-05-02T06:38:33.100000,6.647644799520635,peak,1522
2026-05-02T06:38:39.100000,5.07227773992371,peak,1528
2026-05-02T06:39:12.100000,2.063802629038328,peak,1561
2026-05-02T06:39:20.100000,2.041422862440509,peak,1569
2026-05-02T06:39:32.100000,2.3044320290825717,peak,1581
2026-05-02T06:39:48.100000,6.072765622595592,peak,1597
2026-05-02T06:39:59.100000,2.27381408557558,peak,1608
2026-05-02T06:41:12.100000,2.19478445909,peak,1681
2026-05-02T06:41:17.100000,9.641585422442075,peak,1686
2026-05-02T06:41:24.100000,4.413609329094697,peak,1693
2026-05-02T06:42:03.100000,3.17356026408642,peak,1732
2026-05-02T06:42:11.100000,7.294266035813119,peak,1740
2026-05-02T06:42:17.100000,2.423628967885596,peak,1746
2026-05-02T06:43:02.100000,2.1173945410899457,peak,1791
2026-05-02T06:43:30.100000,2.854731323492958,peak,1819
2026-05-02T06:45:28.100000,2.5454476719864347,peak,1937
2026-05-02T06:45:54.100000,2.2507100856502777,peak,1963
2026-05-02T06:49:25.100000,2.20334136397904,peak,2174
2026-05-02T06:51:13.100000,3.5281604274974656,peak,2282
2026-05-02T06:51:21.100000,2.438215699362844,peak,2290
2026-05-02T06:51:34.100000,2.10753190764854,peak,2303
2026-05-02T06:52:02.100000,2.035495440999932,peak,2331
2026-05-02T06:53:05.100000,2.337985672037042,peak,2394
2026-05-02T06:53:28.100000,2.025144499210882,peak,2417
2026-05-02T06:53:42.100000,2.409967361571287,peak,2431
2026-05-02T06:53:53.100000,2.5900656489913483,peak,2442
2026-05-02T06:53:58.100000,2.9047773958060032,peak,2447
2026-05-02T06:54:44.100000,2.443059729594363,peak,2493
2026-05-02T06:54:49.100000,2.4303641609223554,peak,2498
2026-05-02T06:55:50.100000,2.29416658617421,peak,2559
2026-05-02T06:55:57.100000,2.247543850240703,peak,2566
2026-05-02T06:57:36.100000,2.553849484928294,peak,2665
2026-05-02T06:59:14.100000,2.5550017125186524,peak,2763
2026-05-02T07:00:10.100000,2.285351146247244,peak,2819
2026-05-02T07:01:04.100000,2.7209018677486263,peak,2873
2026-05-02T07:01:09.100000,2.1823795342633825,peak,2878
2026-05-02T07:01:14.100000,2.778883163408512,peak,2883
2026-05-02T07:01:29.100000,3.4400652069901505,peak,2898
2026-05-02T07:01:38.100000,2.9602575302842653,peak,2907
2026-05-02T07:01:57.100000,4.02363100445324,peak,2926
2026-05-02T07:02:04.100000,3.2730030612386694,peak,2933
2026-05-02T07:02:29.100000,3.9523399450667984,peak,2958
2026-05-02T07:02:39.100000,2.463192034289059,peak,2968
2026-05-02T07:03:15.100000,2.0597241258431445,peak,3004
2026-05-02T07:03:42.100000,2.137552738897862,peak,3031
2026-05-02T07:03:52.100000,4.493316130765127,peak,3041
