time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T06:27:11.100000,2.259465175681441,peak,840,BI05
2026-05-02T06:30:19.100000,2.054867067849275,peak,1028,BI05
2026-05-02T06:39:00.100000,3.250206487493169,peak,1549,BI05
2026-05-02T06:51:17.100000,2.052614814095381,peak,2286,BI05
2026-05-02T06:51:36.100000,4.3710790361663285,peak,2305,BI05
2026-05-02T06:56:49.100000,2.372476292874961,peak,2618,BI05
2026-05-02T06:59:15.100000,2.8913999611988994,peak,2764,BI05
2026-05-02T07:03:51.100000,3.7597634394438617,peak,3040,BI05
2026-05-02T07:06:51.100000,2.5535924556810152,peak,3220,BI05
2026-05-02T07:06:57.100000,2.0615982671773767,peak,3226,BI05
2026-05-02T07:10:27.100000,2.698816731240754,peak,3436,BI05
2026-05-02T07:13:07.100000,2.61173954669076,peak,3596,BI05
2026-05-02T07:14:34.100000,2.2624723236266187,peak,3683,BI05
2026-05-02T07:19:33.100000,2.058525110207201,peak,3982,BI05
2026-05-02T07:20:51.100000,2.065409750359584,peak,4060,BI05
2026-05-02T07:23:31.100000,2.1014928228550915,peak,4220,BI05
2026-05-02T07:24:14.100000,3.927001148036692,peak,4263,BI05
2026-05-02T07:30:29.100000,2.026351977470603,peak,4638,BI05
2026-05-02T07:36:21.100000,2.1007781891886186,peak,4990,BI05
2026-05-02T07:43:10.100000,2.014123158406333,peak,5399,BI05
2026-05-02T07:46:40.100000,2.316957854386119,peak,5609,BI05
2026-05-02T07:46:57.100000,2.173617239133941,peak,5626,BI05
2026-05-02T07:48:24.100000,2.8102805088284826,peak,5713,BI05
2026-05-02T07:49:00.100000,2.1540472502752928,peak,5749,BI05
2026-05-02T07:51:09.100000,2.024085237179354,peak,5878,BI05
2026-05-02T07:52:30.100000,2.1550336649494564,peak,5959,BI05
2026-05-02T07:55:06.100000,2.088582615184654,peak,6115,BI05
2026-05-02T07:55:37.100000,2.6497178541341486,peak,6146,BI05
2026-05-02T07:56:43.100000,2.081706877545032,peak,6212,BI05
2026-05-02T07:59:24.100000,2.48190377123991,peak,6373,BI05
2026-05-02T08:02:43.100000,2.1816685836347927,peak,6572,BI05
2026-05-02T08:03:19.100000,2.467196371858909,peak,6608,BI05
2026-05-02T08:11:03.100000,2.7917858051834297,peak,7072,BI05
2026-05-02T08:11:29.100000,2.195568189181972,peak,7098,BI05
2026-05-02T08:12:46.100000,2.30158717191485,peak,7175,BI05
2026-05-02T08:14:01.100000,2.2876016984706564,peak,7250,BI05
2026-05-02T08:14:11.100000,2.0087219669200262,peak,7260,BI05
2026-05-02T08:17:48.100000,3.660870738272025,peak,7477,BI05
2026-05-02T08:17:53.100000,2.748902066414222,peak,7482,BI05
2026-05-02T08:18:11.100000,2.2283957010557245,peak,7500,BI05
2026-05-02T08:18:40.100000,2.47252259027372,peak,7529,BI05
2026-05-02T08:19:01.100000,2.204435952715594,peak,7550,BI05
2026-05-02T08:19:12.100000,2.5314675598652743,peak,7561,BI05
2026-05-02T08:21:36.100000,3.0773996750164496,peak,7705,BI05
2026-05-02T08:22:31.100000,2.6752617861997408,peak,7760,BI05
2026-05-02T08:24:20.100000,2.8733325463154253,peak,7869,BI05
2026-05-02T08:24:26.100000,2.578118719945906,peak,7875,BI05
2026-05-02T08:24:50.100000,2.7383562488594766,peak,7899,BI05
2026-05-02T08:25:05.100000,2.153023527838537,peak,7914,BI05
2026-05-02T08:26:28.100000,2.1979593772030923,peak,7997,BI05
2026-05-02T08:26:37.100000,3.8282244592401264,peak,8006,BI05
2026-05-02T08:26:45.100000,4.815631055039973,peak,8014,BI05
