bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,0.9915319627886969,1.7702116098849339,0.8053060136139503,0.4474970915869264
-23.5,0.6190800644392037,1.3094177258704347,0.6294683109007106,0.8114651851509171
-23.0,0.6294683109007106,1.3290905788931713,0.6219732585003995,1.1296825640894925
-22.5,0.6219732585003995,1.3076814161467136,0.6219732585003995,1.3838912722786176
-22.0,0.6208941661711308,1.302863185874208,0.6219130433880845,1.559841589620333
-21.5,0.6219130433880845,1.3107885547261906,0.6219130433880845,1.6481889839443362
-21.0,0.6958236888523766,1.413073709633761,0.6242349358710457,1.6450749857878928
-20.5,0.6242349358710457,1.3271905691342203,0.6273223833070529,1.552354114091784
-20.0,0.6273223833070529,1.3199605723822723,0.6242349358710457,1.3774520081513266
-19.5,0.6195597587529023,1.307378785178906,0.6273223833070529,1.1328639483128815
-19.0,0.6369578632814711,1.3459590391243852,0.6201693928082213,0.8353264046030323
-18.5,0.6201693928082213,1.3305240435667074,0.6245548717446099,0.5047156033634246
-18.0,0.6245548717446099,1.3283693860324586,0.6245548717446099,0.1627449473015761
-17.5,0.6280937126425455,1.337620349320185,0.6280937126425455,-0.1684537080246964
-17.0,0.6320644846739187,1.326477496702567,0.6320644846739187,-0.4677722958652498
-16.5,0.838778794217335,1.3831998379332533,0.6346054398812404,-0.716498100919501
-16.0,0.6346054398812404,1.3459257494155996,0.6346054398812404,-0.8995250345787578
-15.5,0.6333204139515227,1.347141914279092,0.6346054398812404,-1.006325470138921
-15.0,0.6449490551107637,1.366088524517197,0.6449490551107637,-1.0316191298900432
-14.5,0.6602790636741925,1.3800218949839407,0.6484201215558874,-0.9756953304067155
-14.0,0.6484201215558874,1.3698012845768384,0.6484201215558874,-0.8443675834083463
-13.5,0.640135679480859,1.3461500680468859,0.6484201215558874,-0.6485636340594445
-13.0,0.6508722510923868,1.36812896063203,0.6508722510923868,-0.403577920436812
-12.5,0.6542785462246594,1.38858294191199,0.6542785462246594,-0.1280355912749306
-12.0,0.6701906736638734,1.4116691782618072,0.6701906736638734,0.15736382889833378
-11.5,0.6760023251739281,1.4272461384967794,0.6760023251739281,0.4312405321447948
-11.0,0.6936569952904746,1.44990184299204,0.6936569952904746,0.6729745765356976
-10.5,0.7341018025931907,1.5441236770577706,0.7316230024724505,0.8640972889518204
-10.0,0.7316230024724505,1.5285087312680692,0.7316230024724505,0.9895422255604089
-9.5,0.7118114636982737,1.48115616119597,0.7203781583818619,1.0386731154688797
-9.0,0.7203781583818619,1.5281327631480226,0.7203781583818619,1.0060207554400502
-8.5,0.7446166924632776,1.5696711277015731,0.7203781583818619,0.8916798393133157
-8.0,0.7081997572795825,1.4836531396529473,0.7081997572795825,0.7013389531826802
-7.5,0.7048678357781752,1.4965127095319573,0.7081997572795825,0.44594099192752895
-7.0,0.7427085382962565,1.5955709077041151,0.7427085382962565,0.14099548224589764
-6.5,0.7449675785305654,1.5918940328179791,0.7427085382962565,-0.19441285490389762
-6.0,0.7226490336422806,1.5389884670419638,0.7449675785305654,-0.5388550010900564
-5.5,0.7455021447377327,1.576083365739191,0.7294169262636636,-0.8699479158970315
-5.0,0.7294169262636636,1.5419224357220918,0.7436663108673236,-1.1658135572460746
-4.5,0.7436663108673236,1.565209522813713,0.7436663108673236,-1.4065113800942803
-4.0,0.7568025547964085,1.6005362381633093,0.7568025547964085,-1.5753506428860242
-3.5,0.7877950604475104,1.68721809113783,0.7568025547964085,-1.6599965753185146
-3.0,0.7377767050806183,1.5611646834580617,0.7377767050806183,-1.6532978121446997
-2.5,0.7294634491249538,1.5182990513593917,0.7377767050806183,-1.5537806057960533
-2.0,0.7844197388567068,1.6745794291963294,0.7509527865795737,-1.3657770136381675
-1.5,0.7509527865795737,1.631795229662694,0.7531301283719826,-1.0991780971981735
-1.0,0.7531301283719826,1.6268682025033516,0.7531301283719826,-0.7688276124039355
-0.5,0.7716167823110357,1.6498758707545667,0.7716167823110357,-0.39359511361465666
0.0,0.9441419571830033,1.7673652891631566,0.8578793697470195,0.004811693283032504
