bin,mean_z,p90_z,mean_z_smooth,tide_norm
-24.0,1.0027472405138191,1.7167343370551478,0.8759659437276262,0.4474970915869264
-23.5,0.7491846469414332,1.468924724582361,0.7491846469414332,0.8114651851509171
-23.0,0.7433040147168161,1.4696104418216775,0.7433040147168161,1.1296825640894925
-22.5,0.736525816179825,1.4518853731772854,0.7433040147168161,1.3838912722786176
-22.0,0.7466218375099573,1.4584217496253347,0.7466218375099573,1.559841589620333
-21.5,0.9242774892980611,1.4815238856517692,0.8928627898588705,1.6481889839443362
-21.0,0.8928627898588705,1.7224998220023628,0.9242774892980611,1.6450749857878928
-20.5,0.9555794445651338,2.0675800295324835,0.8928627898588705,1.552354114091784
-20.0,0.738558705572793,1.4485359297784215,0.738558705572793,1.3774520081513266
-19.5,0.7305979076456297,1.4388446969091515,0.7305979076456297,1.1328639483128815
-19.0,0.7252933282410144,1.4014196787593824,0.7305979076456297,0.8353264046030323
-18.5,0.7311482522094588,1.438591496481591,0.7311482522094588,0.5047156033634246
-18.0,0.7344897279493252,1.4403873105278993,0.7344897279493252,0.1627449473015761
-17.5,0.7362455979861117,1.4437243029005846,0.7362455979861117,-0.1684537080246964
-17.0,0.7419066871853476,1.4478313813004553,0.7362455979861117,-0.4677722958652498
-16.5,0.7312158126476873,1.4093727463438315,0.734886689643743,-0.716498100919501
-16.0,0.734886689643743,1.4269753276171493,0.734886689643743,-0.8995250345787578
-15.5,0.8035056233010769,1.5868906882203209,0.7419925917423215,-1.006325470138921
-15.0,0.7419925917423215,1.4567033214618126,0.7419925917423215,-1.0316191298900432
-14.5,0.734982546267633,1.4454781480221983,0.734982546267633,-0.9756953304067155
-14.0,0.7226137140675112,1.3921443565390565,0.7226137140675112,-0.8443675834083463
-13.5,0.7093601469213534,1.374150725626891,0.7093601469213534,-0.6485636340594445
-13.0,0.7031287086950099,1.3600072079442866,0.7031287086950099,-0.403577920436812
-12.5,0.7001515170903742,1.357487634604041,0.7001515170903742,-0.1280355912749306
-12.0,0.699335987106159,1.348994938305137,0.7001515170903742,0.15736382889833378
-11.5,0.7144010109487009,1.3835465366172224,0.699335987106159,0.4312405321447948
-11.0,0.695164952025145,1.3622667252641556,0.7031824693575668,0.6729745765356976
-10.5,0.7031824693575668,1.3655705108513212,0.7031824693575668,0.8640972889518204
-10.0,0.704160631652762,1.3649878485346625,0.704160631652762,0.9895422255604089
-9.5,0.7061866678875329,1.3717872956193602,0.7061866678875329,1.0386731154688797
-9.0,0.711674662017195,1.376802455907566,0.7084178108874698,1.0060207554400502
-8.5,0.7084178108874698,1.3631080473421302,0.7084178108874698,0.8916798393133157
-8.0,0.6966348621018866,1.3367116674687252,0.6966348621018866,0.7013389531826802
-7.5,0.6907567744521863,1.3606937289374175,0.6966348621018866,0.44594099192752895
-7.0,0.7023352633114369,1.3768013023665338,0.7023352633114369,0.14099548224589764
-6.5,0.7079768190627097,1.3857711257701395,0.7035961612934971,-0.19441285490389762
-6.0,0.7035961612934971,1.3696534031571204,0.7079768190627097,-0.5388550010900564
-5.5,0.7113085899945788,1.3707051656385487,0.7113085899945788,-0.8699479158970315
-5.0,0.7147180417153203,1.4037535979792288,0.7147180417153203,-1.1658135572460746
-4.5,0.7337030783666159,1.4319698546889696,0.7147180417153203,-1.4065113800942803
-4.0,0.7069733233671133,1.4066822372476857,0.7170194605449084,-1.5753506428860242
-3.5,0.7170194605449084,1.4163957173643815,0.7069733233671133,-1.6599965753185146
-3.0,0.7061485150960635,1.3970209823183322,0.7170194605449084,-1.6532978121446997
-2.5,0.7252054299461794,1.4143470114962495,0.7252054299461794,-1.5537806057960533
-2.0,0.7272177098003796,1.4249309474985872,0.7272177098003796,-1.3657770136381675
-1.5,0.7300564259929752,1.438238219306762,0.7300564259929752,-1.0991780971981735
-1.0,0.7365329393783044,1.4202534042867583,0.7365329393783044,-0.7688276124039355
-0.5,0.7496841533871819,1.4553410665484607,0.7496841533871819,-0.39359511361465666
0.0,1.0345417774483245,1.7210081539735356,0.8921129654177532,0.004811693283032504
