time_center_iso,tamc_rot
2026-05-02T06:09:53.375000,0.05716348273281949
2026-05-02T06:09:54.375000,0.05812778304156954
2026-05-02T06:09:55.375000,0.05866492353289011
2026-05-02T06:09:56.375000,0.06438893281060618
2026-05-02T06:09:57.375000,0.05661580326538213
2026-05-02T06:09:58.375000,0.07069759081059154
2026-05-02T06:09:59.375000,0.054134668035094036
2026-05-02T06:10:00.375000,0.08539303086166015
2026-05-02T06:10:01.375000,0.10321526202024943
2026-05-02T06:10:02.375000,0.1368477653689064
2026-05-02T06:10:03.375000,0.04558147134900779
2026-05-02T06:10:04.375000,0.08984663545979818
2026-05-02T06:10:05.375000,0.12191836610190537
2026-05-02T06:10:06.375000,0.11799984509496583
2026-05-02T06:10:07.375000,0.13954840638081834
2026-05-02T06:10:08.375000,0.36252630042762335
2026-05-02T06:10:09.375000,0.3245525932877732
2026-05-02T06:10:10.375000,0.536773334074842
2026-05-02T06:10:11.375000,0.5309729997435534
2026-05-02T06:10:12.375000,0.08845125012433651
2026-05-02T06:10:13.375000,0.49221290519540833
2026-05-02T06:10:14.375000,0.6246535548257286
2026-05-02T06:10:15.375000,0.4448839341223652
2026-05-02T06:10:16.375000,0.615554706162963
2026-05-02T06:10:17.375000,1.1386289769318299
2026-05-02T06:10:18.375000,0.28299386833581114
2026-05-02T06:10:19.375000,1.2497854920335483
2026-05-02T06:10:20.375000,0.5335338374925949
2026-05-02T06:10:21.375000,0.6419874105971953
2026-05-02T06:10:22.375000,1.1078897037792532
2026-05-02T06:10:23.375000,0.5415934811922142
2026-05-02T06:10:24.375000,1.0798673784516692
2026-05-02T06:10:25.375000,0.6857925130506212
2026-05-02T06:10:26.375000,1.8458227098355044
2026-05-02T06:10:27.375000,1.6415553208457363
2026-05-02T06:10:28.375000,2.64328872107843
2026-05-02T06:10:29.375000,1.6034703088637916
2026-05-02T06:10:30.375000,2.6687247783615886
2026-05-02T06:10:31.375000,1.155983527889361
2026-05-02T06:10:32.375000,3.0424729508041035
2026-05-02T06:10:33.375000,2.456538235209664
2026-05-02T06:10:34.375000,1.3727680809811331
2026-05-02T06:10:35.375000,2.768918115832384
2026-05-02T06:10:36.375000,3.0360286096501192
2026-05-02T06:10:37.375000,1.359891456327862
2026-05-02T06:10:38.375000,3.1156848926350738
2026-05-02T06:10:39.375000,1.6211292862931637
2026-05-02T06:10:40.375000,0.8682184486753147
2026-05-02T06:10:41.375000,4.521087087601699
2026-05-02T06:10:42.375000,0.9913729379924514
2026-05-02T06:10:43.375000,4.102778844736694
2026-05-02T06:10:44.375000,3.919721311834334
2026-05-02T06:10:45.375000,2.7967408901934303
2026-05-02T06:10:46.375000,3.242215470674609
2026-05-02T06:10:47.375000,5.004257470044214
2026-05-02T06:10:48.375000,1.0613926588915663
2026-05-02T06:10:49.375000,4.816862420100606
2026-05-02T06:10:50.375000,1.850576164663436
2026-05-02T06:10:51.375000,0.8424002966017491
2026-05-02T06:10:52.375000,2.353653306790325
2026-05-02T06:10:53.375000,0.8376765451154718
2026-05-02T06:10:54.375000,0.2822037459661247
2026-05-02T06:10:55.375000,2.312860838562935
2026-05-02T06:10:56.375000,1.148133641124234
2026-05-02T06:10:57.375000,2.494129172806186
2026-05-02T06:10:58.375000,2.397978238449453
2026-05-02T06:10:59.375000,1.1207086272041873
2026-05-02T06:11:00.375000,2.57363323636758
2026-05-02T06:11:01.375000,3.8600860379008184
2026-05-02T06:11:02.375000,5.376909785694663
2026-05-02T06:11:03.375000,3.7076522463537462
2026-05-02T06:11:04.375000,4.614183985031973
2026-05-02T06:11:05.375000,2.7461569043389846
2026-05-02T06:11:06.375000,3.4378332812869377
2026-05-02T06:11:07.375000,5.870963181414328
2026-05-02T06:11:08.375000,3.5180177705487683
2026-05-02T06:11:09.375000,3.468166230042161
2026-05-02T06:11:10.375000,5.008846736094661
2026-05-02T06:11:11.375000,0.8469261481003981
2026-05-02T06:11:12.375000,1.5897830542248217
2026-05-02T06:11:13.375000,3.1332557802061975
2026-05-02T06:11:14.375000,6.703127191017984
2026-05-02T06:11:15.375000,4.523326663316585
2026-05-02T06:11:16.375000,3.182180963639927
2026-05-02T06:11:17.375000,4.365950744384003
2026-05-02T06:11:18.375000,7.114249604934699
2026-05-02T06:11:19.375000,3.8393277837557425
2026-05-02T06:11:20.375000,6.292055219541087
2026-05-02T06:11:21.375000,6.965077940491828
2026-05-02T06:11:22.375000,8.673911557052339
2026-05-02T06:11:23.375000,5.241427426516024
2026-05-02T06:11:24.375000,8.869413247757265
2026-05-02T06:11:25.375000,11.177327555805112
2026-05-02T06:11:26.375000,6.394783486395467
